"Plot Title: RSC_INLET2"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 10445237, SEN S/N: 10445237)","Water Level, feet (LGR S/N: 10445237)"
13123,11/28/17 05:00:00 PM,55.017,-0.216
13124,11/28/17 05:02:00 PM,54.842,-0.216
13125,11/28/17 05:04:00 PM,54.669,-0.213
13126,11/28/17 05:06:00 PM,54.495,-0.216
13127,11/28/17 05:08:00 PM,54.322,-0.224
13128,11/28/17 05:10:00 PM,54.147,-0.214
13129,11/28/17 05:12:00 PM,53.973,-0.219
13130,11/28/17 05:14:00 PM,53.973,-0.219
13131,11/28/17 05:16:00 PM,53.798,-0.214
13132,11/28/17 05:18:00 PM,53.623,-0.218
13133,11/28/17 05:20:00 PM,53.449,-0.218
13134,11/28/17 05:22:00 PM,53.274,-0.212
13135,11/28/17 05:24:00 PM,53.100,-0.212
13136,11/28/17 05:26:00 PM,53.100,-0.218
13137,11/28/17 05:28:00 PM,52.925,-0.218
13138,11/28/17 05:30:00 PM,52.750,-0.217
13139,11/28/17 05:32:00 PM,52.576,-0.217
13140,11/28/17 05:34:00 PM,52.401,-0.219
13141,11/28/17 05:36:00 PM,52.225,-0.215
13142,11/28/17 05:38:00 PM,52.050,-0.213
13143,11/28/17 05:40:00 PM,51.874,-0.218
13144,11/28/17 05:42:00 PM,51.699,-0.217
13145,11/28/17 05:44:00 PM,51.523,-0.218
13146,11/28/17 05:46:00 PM,51.346,-0.219
13147,11/28/17 05:48:00 PM,51.172,-0.219
13148,11/28/17 05:50:00 PM,50.995,-0.211
13149,11/28/17 05:52:00 PM,50.819,-0.219
13150,11/28/17 05:54:00 PM,50.643,-0.215
13151,11/28/17 05:56:00 PM,50.466,-0.217
13152,11/28/17 05:58:00 PM,50.466,-0.217
13153,11/28/17 06:00:00 PM,50.290,-0.208
13154,11/28/17 06:02:00 PM,50.113,-0.215
13155,11/28/17 06:04:00 PM,49.937,-0.211
13156,11/28/17 06:06:00 PM,49.759,-0.211
13157,11/28/17 06:08:00 PM,49.759,-0.214
13158,11/28/17 06:10:00 PM,49.582,-0.213
13159,11/28/17 06:12:00 PM,49.404,-0.215
13160,11/28/17 06:14:00 PM,49.228,-0.215
13161,11/28/17 06:16:00 PM,49.050,-0.220
13162,11/28/17 06:18:00 PM,49.050,-0.218
13163,11/28/17 06:20:00 PM,48.871,-0.214
13164,11/28/17 06:22:00 PM,48.695,-0.218
13165,11/28/17 06:24:00 PM,48.695,-0.218
13166,11/28/17 06:26:00 PM,48.517,-0.214
13167,11/28/17 06:28:00 PM,48.517,-0.212
13168,11/28/17 06:30:00 PM,48.339,-0.212
13169,11/28/17 06:32:00 PM,48.339,-0.214
13170,11/28/17 06:34:00 PM,48.160,-0.208
13171,11/28/17 06:36:00 PM,47.982,-0.211
13172,11/28/17 06:38:00 PM,47.982,-0.211
13173,11/28/17 06:40:00 PM,47.802,-0.208
13174,11/28/17 06:42:00 PM,47.802,-0.210
13175,11/28/17 06:44:00 PM,47.624,-0.212
13176,11/28/17 06:46:00 PM,47.624,-0.207
13177,11/28/17 06:48:00 PM,47.446,-0.212
13178,11/28/17 06:50:00 PM,47.446,-0.214
13179,11/28/17 06:52:00 PM,47.266,-0.213
13180,11/28/17 06:54:00 PM,47.266,-0.208
13181,11/28/17 06:56:00 PM,47.088,-0.211
13182,11/28/17 06:58:00 PM,47.088,-0.209
13183,11/28/17 07:00:00 PM,46.908,-0.214
13184,11/28/17 07:02:00 PM,46.908,-0.218
13185,11/28/17 07:04:00 PM,46.728,-0.215
13186,11/28/17 07:06:00 PM,46.728,-0.214
13187,11/28/17 07:08:00 PM,46.728,-0.206
13188,11/28/17 07:10:00 PM,46.548,-0.213
13189,11/28/17 07:12:00 PM,46.369,-0.207
13190,11/28/17 07:14:00 PM,46.369,-0.211
13191,11/28/17 07:16:00 PM,46.369,-0.211
13192,11/28/17 07:18:00 PM,46.188,-0.207
13193,11/28/17 07:20:00 PM,46.188,-0.204
13194,11/28/17 07:22:00 PM,46.188,-0.207
13195,11/28/17 07:24:00 PM,46.008,-0.212
13196,11/28/17 07:26:00 PM,46.008,-0.207
13197,11/28/17 07:28:00 PM,45.828,-0.209
13198,11/28/17 07:30:00 PM,45.828,-0.203
13199,11/28/17 07:32:00 PM,45.828,-0.212
13200,11/28/17 07:34:00 PM,45.828,-0.205
13201,11/28/17 07:36:00 PM,45.648,-0.211
13202,11/28/17 07:38:00 PM,45.648,-0.206
13203,11/28/17 07:40:00 PM,45.466,-0.211
13204,11/28/17 07:42:00 PM,45.466,-0.211
13205,11/28/17 07:44:00 PM,45.466,-0.209
13206,11/28/17 07:46:00 PM,45.286,-0.207
13207,11/28/17 07:48:00 PM,45.104,-0.210
13208,11/28/17 07:50:00 PM,45.104,-0.210
13209,11/28/17 07:52:00 PM,44.922,-0.210
13210,11/28/17 07:54:00 PM,44.922,-0.206
13211,11/28/17 07:56:00 PM,44.742,-0.204
13212,11/28/17 07:58:00 PM,44.742,-0.206
13213,11/28/17 08:00:00 PM,44.742,-0.207
13214,11/28/17 08:02:00 PM,44.560,-0.205
13215,11/28/17 08:04:00 PM,44.379,-0.203
13216,11/28/17 08:06:00 PM,44.379,-0.209
13217,11/28/17 08:08:00 PM,44.195,-0.215
13218,11/28/17 08:10:00 PM,44.195,-0.210
13219,11/28/17 08:12:00 PM,44.013,-0.209
13220,11/28/17 08:14:00 PM,44.013,-0.206
13221,11/28/17 08:16:00 PM,44.013,-0.206
13222,11/28/17 08:18:00 PM,43.831,-0.202
13223,11/28/17 08:20:00 PM,43.831,-0.209
13224,11/28/17 08:22:00 PM,43.831,-0.200
13225,11/28/17 08:24:00 PM,43.831,-0.199
13226,11/28/17 08:26:00 PM,43.648,-0.204
13227,11/28/17 08:28:00 PM,43.648,-0.204
13228,11/28/17 08:30:00 PM,43.648,-0.204
13229,11/28/17 08:32:00 PM,43.466,-0.203
13230,11/28/17 08:34:00 PM,43.466,-0.208
13231,11/28/17 08:36:00 PM,43.466,-0.208
13232,11/28/17 08:38:00 PM,43.466,-0.208
13233,11/28/17 08:40:00 PM,43.466,-0.203
13234,11/28/17 08:42:00 PM,43.466,-0.205
13235,11/28/17 08:44:00 PM,43.466,-0.205
13236,11/28/17 08:46:00 PM,43.282,-0.206
13237,11/28/17 08:48:00 PM,43.282,-0.210
13238,11/28/17 08:50:00 PM,43.282,-0.206
13239,11/28/17 08:52:00 PM,43.282,-0.201
13240,11/28/17 08:54:00 PM,43.099,-0.208
13241,11/28/17 08:56:00 PM,43.099,-0.206
13242,11/28/17 08:58:00 PM,43.099,-0.211
13243,11/28/17 09:00:00 PM,43.099,-0.208
13244,11/28/17 09:02:00 PM,42.915,-0.212
13245,11/28/17 09:04:00 PM,42.915,-0.204
13246,11/28/17 09:06:00 PM,42.915,-0.207
13247,11/28/17 09:08:00 PM,42.915,-0.209
13248,11/28/17 09:10:00 PM,42.915,-0.209
13249,11/28/17 09:12:00 PM,42.915,-0.204
13250,11/28/17 09:14:00 PM,42.915,-0.211
13251,11/28/17 09:16:00 PM,42.915,-0.207
13252,11/28/17 09:18:00 PM,42.732,-0.208
13253,11/28/17 09:20:00 PM,42.732,-0.212
13254,11/28/17 09:22:00 PM,42.732,-0.212
13255,11/28/17 09:24:00 PM,42.548,-0.205
13256,11/28/17 09:26:00 PM,42.548,-0.213
13257,11/28/17 09:28:00 PM,42.548,-0.201
13258,11/28/17 09:30:00 PM,42.548,-0.205
13259,11/28/17 09:32:00 PM,42.548,-0.206
13260,11/28/17 09:34:00 PM,42.363,-0.205
13261,11/28/17 09:36:00 PM,42.363,-0.205
13262,11/28/17 09:38:00 PM,42.363,-0.209
13263,11/28/17 09:40:00 PM,42.363,-0.208
13264,11/28/17 09:42:00 PM,42.363,-0.211
13265,11/28/17 09:44:00 PM,42.363,-0.208
13266,11/28/17 09:46:00 PM,42.363,-0.208
13267,11/28/17 09:48:00 PM,42.363,-0.208
13268,11/28/17 09:50:00 PM,42.363,-0.208
13269,11/28/17 09:52:00 PM,42.363,-0.203
13270,11/28/17 09:54:00 PM,42.179,-0.204
13271,11/28/17 09:56:00 PM,42.179,-0.207
13272,11/28/17 09:58:00 PM,42.179,-0.207
13273,11/28/17 10:00:00 PM,42.179,-0.207
13274,11/28/17 10:02:00 PM,41.994,-0.205
13275,11/28/17 10:04:00 PM,41.994,-0.203
13276,11/28/17 10:06:00 PM,41.994,-0.207
13277,11/28/17 10:08:00 PM,41.994,-0.203
13278,11/28/17 10:10:00 PM,41.994,-0.202
13279,11/28/17 10:12:00 PM,41.994,-0.207
13280,11/28/17 10:14:00 PM,41.994,-0.210
13281,11/28/17 10:16:00 PM,41.994,-0.205
13282,11/28/17 10:18:00 PM,41.994,-0.207
13283,11/28/17 10:20:00 PM,41.994,-0.207
13284,11/28/17 10:22:00 PM,41.994,-0.200
13285,11/28/17 10:24:00 PM,41.994,-0.207
13286,11/28/17 10:26:00 PM,41.810,-0.207
13287,11/28/17 10:28:00 PM,41.810,-0.205
13288,11/28/17 10:30:00 PM,41.810,-0.203
13289,11/28/17 10:32:00 PM,41.810,-0.207
13290,11/28/17 10:34:00 PM,41.810,-0.207
13291,11/28/17 10:36:00 PM,41.810,-0.210
13292,11/28/17 10:38:00 PM,41.810,-0.205
13293,11/28/17 10:40:00 PM,41.625,-0.206
13294,11/28/17 10:42:00 PM,41.625,-0.205
13295,11/28/17 10:44:00 PM,41.625,-0.205
13296,11/28/17 10:46:00 PM,41.625,-0.208
13297,11/28/17 10:48:00 PM,41.625,-0.208
13298,11/28/17 10:50:00 PM,41.625,-0.210
13299,11/28/17 10:52:00 PM,41.625,-0.210
13300,11/28/17 10:54:00 PM,41.625,-0.203
13301,11/28/17 10:56:00 PM,41.625,-0.210
13302,11/28/17 10:58:00 PM,41.625,-0.207
13303,11/28/17 11:00:00 PM,41.625,-0.205
13304,11/28/17 11:02:00 PM,41.625,-0.202
13305,11/28/17 11:04:00 PM,41.625,-0.209
13306,11/28/17 11:06:00 PM,41.625,-0.202
13307,11/28/17 11:08:00 PM,41.625,-0.211
13308,11/28/17 11:10:00 PM,41.625,-0.202
13309,11/28/17 11:12:00 PM,41.625,-0.205
13310,11/28/17 11:14:00 PM,41.625,-0.205
13311,11/28/17 11:16:00 PM,41.625,-0.204
13312,11/28/17 11:18:00 PM,41.625,-0.209
13313,11/28/17 11:20:00 PM,41.625,-0.200
13314,11/28/17 11:22:00 PM,41.625,-0.205
13315,11/28/17 11:24:00 PM,41.625,-0.210
13316,11/28/17 11:26:00 PM,41.625,-0.202
13317,11/28/17 11:28:00 PM,41.625,-0.205
13318,11/28/17 11:30:00 PM,41.625,-0.200
13319,11/28/17 11:32:00 PM,41.625,-0.205
13320,11/28/17 11:34:00 PM,41.439,-0.206
13321,11/28/17 11:36:00 PM,41.439,-0.205
13322,11/28/17 11:38:00 PM,41.439,-0.198
13323,11/28/17 11:40:00 PM,41.439,-0.200
13324,11/28/17 11:42:00 PM,41.439,-0.200
13325,11/28/17 11:44:00 PM,41.439,-0.194
13326,11/28/17 11:46:00 PM,41.439,-0.203
13327,11/28/17 11:48:00 PM,41.439,-0.203
13328,11/28/17 11:50:00 PM,41.254,-0.213
13329,11/28/17 11:52:00 PM,41.254,-0.199
13330,11/28/17 11:54:00 PM,41.254,-0.203
13331,11/28/17 11:56:00 PM,41.254,-0.206
13332,11/28/17 11:58:00 PM,41.254,-0.203
13333,11/29/17 12:00:00 AM,41.254,-0.203
13334,11/29/17 12:02:00 AM,41.254,-0.206
13335,11/29/17 12:04:00 AM,41.254,-0.206
13336,11/29/17 12:06:00 AM,41.254,-0.203
13337,11/29/17 12:08:00 AM,41.067,-0.201
13338,11/29/17 12:10:00 AM,41.067,-0.204
13339,11/29/17 12:12:00 AM,41.067,-0.208
13340,11/29/17 12:14:00 AM,41.067,-0.204
13341,11/29/17 12:16:00 AM,41.067,-0.209
13342,11/29/17 12:18:00 AM,41.067,-0.201
13343,11/29/17 12:20:00 AM,41.067,-0.206
13344,11/29/17 12:22:00 AM,40.881,-0.206
13345,11/29/17 12:24:00 AM,40.881,-0.209
13346,11/29/17 12:26:00 AM,40.881,-0.209
13347,11/29/17 12:28:00 AM,40.881,-0.208
13348,11/29/17 12:30:00 AM,40.881,-0.204
13349,11/29/17 12:32:00 AM,40.881,-0.206
13350,11/29/17 12:34:00 AM,40.881,-0.211
13351,11/29/17 12:36:00 AM,40.881,-0.204
13352,11/29/17 12:38:00 AM,40.881,-0.203
13353,11/29/17 12:40:00 AM,40.881,-0.208
13354,11/29/17 12:42:00 AM,40.881,-0.199
13355,11/29/17 12:44:00 AM,40.881,-0.199
13356,11/29/17 12:46:00 AM,40.881,-0.203
13357,11/29/17 12:48:00 AM,40.881,-0.206
13358,11/29/17 12:50:00 AM,40.881,-0.199
13359,11/29/17 12:52:00 AM,40.881,-0.203
13360,11/29/17 12:54:00 AM,40.881,-0.201
13361,11/29/17 12:56:00 AM,40.881,-0.199
13362,11/29/17 12:58:00 AM,40.881,-0.203
13363,11/29/17 01:00:00 AM,40.881,-0.199
13364,11/29/17 01:02:00 AM,40.881,-0.201
13365,11/29/17 01:04:00 AM,40.881,-0.205
13366,11/29/17 01:06:00 AM,40.881,-0.204
13367,11/29/17 01:08:00 AM,40.881,-0.203
13368,11/29/17 01:10:00 AM,41.067,-0.201
13369,11/29/17 01:12:00 AM,41.067,-0.207
13370,11/29/17 01:14:00 AM,41.254,-0.210
13371,11/29/17 01:16:00 AM,41.439,-0.199
13372,11/29/17 01:18:00 AM,41.625,-0.200
13373,11/29/17 01:20:00 AM,41.810,-0.206
13374,11/29/17 01:22:00 AM,41.994,-0.198
13375,11/29/17 01:24:00 AM,41.994,-0.202
13376,11/29/17 01:26:00 AM,42.179,-0.201
13377,11/29/17 01:28:00 AM,42.363,-0.200
13378,11/29/17 01:30:00 AM,42.548,-0.206
13379,11/29/17 01:32:00 AM,42.732,-0.205
13380,11/29/17 01:34:00 AM,42.732,-0.201
13381,11/29/17 01:36:00 AM,42.915,-0.209
13382,11/29/17 01:38:00 AM,43.099,-0.200
13383,11/29/17 01:40:00 AM,43.099,-0.204
13384,11/29/17 01:42:00 AM,43.099,-0.200
13385,11/29/17 01:44:00 AM,43.282,-0.205
13386,11/29/17 01:46:00 AM,43.466,-0.206
13387,11/29/17 01:48:00 AM,43.466,-0.206
13388,11/29/17 01:50:00 AM,43.648,-0.201
13389,11/29/17 01:52:00 AM,43.648,-0.203
13390,11/29/17 01:54:00 AM,43.831,-0.203
13391,11/29/17 01:56:00 AM,43.831,-0.207
13392,11/29/17 01:58:00 AM,44.013,-0.195
13393,11/29/17 02:00:00 AM,44.195,-0.199
13394,11/29/17 02:02:00 AM,44.195,-0.203
13395,11/29/17 02:04:00 AM,44.379,-0.205
13396,11/29/17 02:06:00 AM,44.379,-0.205
13397,11/29/17 02:08:00 AM,44.560,-0.203
13398,11/29/17 02:10:00 AM,44.560,-0.206
13399,11/29/17 02:12:00 AM,44.742,-0.200
13400,11/29/17 02:14:00 AM,44.742,-0.205
13401,11/29/17 02:16:00 AM,44.922,-0.201
13402,11/29/17 02:18:00 AM,44.922,-0.202
13403,11/29/17 02:20:00 AM,45.104,-0.203
13404,11/29/17 02:22:00 AM,45.104,-0.204
13405,11/29/17 02:24:00 AM,45.286,-0.207
13406,11/29/17 02:26:00 AM,45.286,-0.211
13407,11/29/17 02:28:00 AM,45.466,-0.209
13408,11/29/17 02:30:00 AM,45.466,-0.204
13409,11/29/17 02:32:00 AM,45.466,-0.207
13410,11/29/17 02:34:00 AM,45.648,-0.200
13411,11/29/17 02:36:00 AM,45.648,-0.200
13412,11/29/17 02:38:00 AM,45.648,-0.206
13413,11/29/17 02:40:00 AM,45.828,-0.205
13414,11/29/17 02:42:00 AM,45.828,-0.205
13415,11/29/17 02:44:00 AM,45.828,-0.205
13416,11/29/17 02:46:00 AM,46.008,-0.200
13417,11/29/17 02:48:00 AM,46.008,-0.200
13418,11/29/17 02:50:00 AM,46.008,-0.203
13419,11/29/17 02:52:00 AM,46.188,-0.209
13420,11/29/17 02:54:00 AM,46.188,-0.205
13421,11/29/17 02:56:00 AM,46.188,-0.200
13422,11/29/17 02:58:00 AM,46.369,-0.199
13423,11/29/17 03:00:00 AM,46.369,-0.202
13424,11/29/17 03:02:00 AM,46.369,-0.195
13425,11/29/17 03:04:00 AM,46.548,-0.202
13426,11/29/17 03:06:00 AM,46.548,-0.200
13427,11/29/17 03:08:00 AM,46.548,-0.200
13428,11/29/17 03:10:00 AM,46.548,-0.206
13429,11/29/17 03:12:00 AM,46.548,-0.205
13430,11/29/17 03:14:00 AM,46.728,-0.199
13431,11/29/17 03:16:00 AM,46.728,-0.199
13432,11/29/17 03:18:00 AM,46.548,-0.209
13433,11/29/17 03:20:00 AM,46.548,-0.205
13434,11/29/17 03:22:00 AM,46.548,-0.205
13435,11/29/17 03:24:00 AM,46.548,-0.207
13436,11/29/17 03:26:00 AM,46.369,-0.201
13437,11/29/17 03:28:00 AM,46.369,-0.201
13438,11/29/17 03:30:00 AM,46.369,-0.205
13439,11/29/17 03:32:00 AM,46.188,-0.204
13440,11/29/17 03:34:00 AM,46.188,-0.203
13441,11/29/17 03:36:00 AM,46.188,-0.203
13442,11/29/17 03:38:00 AM,46.008,-0.204
13443,11/29/17 03:40:00 AM,46.008,-0.204
13444,11/29/17 03:42:00 AM,46.008,-0.206
13445,11/29/17 03:44:00 AM,46.008,-0.206
13446,11/29/17 03:46:00 AM,46.008,-0.213
13447,11/29/17 03:48:00 AM,46.008,-0.210
13448,11/29/17 03:50:00 AM,45.828,-0.205
13449,11/29/17 03:52:00 AM,45.828,-0.205
13450,11/29/17 03:54:00 AM,45.648,-0.196
13451,11/29/17 03:56:00 AM,45.466,-0.206
13452,11/29/17 03:58:00 AM,45.466,-0.201
13453,11/29/17 04:00:00 AM,45.286,-0.210
13454,11/29/17 04:02:00 AM,45.286,-0.203
13455,11/29/17 04:04:00 AM,45.104,-0.202
13456,11/29/17 04:06:00 AM,44.922,-0.202
13457,11/29/17 04:08:00 AM,44.742,-0.199
13458,11/29/17 04:10:00 AM,44.742,-0.206
13459,11/29/17 04:12:00 AM,44.560,-0.208
13460,11/29/17 04:14:00 AM,44.560,-0.211
13461,11/29/17 04:16:00 AM,44.379,-0.203
13462,11/29/17 04:18:00 AM,44.379,-0.202
13463,11/29/17 04:20:00 AM,44.195,-0.208
13464,11/29/17 04:22:00 AM,44.013,-0.208
13465,11/29/17 04:24:00 AM,44.013,-0.208
13466,11/29/17 04:26:00 AM,43.831,-0.207
13467,11/29/17 04:28:00 AM,43.648,-0.210
13468,11/29/17 04:30:00 AM,43.648,-0.204
13469,11/29/17 04:32:00 AM,43.466,-0.205
13470,11/29/17 04:34:00 AM,43.466,-0.199
13471,11/29/17 04:36:00 AM,43.282,-0.204
13472,11/29/17 04:38:00 AM,43.099,-0.207
13473,11/29/17 04:40:00 AM,43.099,-0.200
13474,11/29/17 04:42:00 AM,42.915,-0.203
13475,11/29/17 04:44:00 AM,42.915,-0.198
13476,11/29/17 04:46:00 AM,42.732,-0.200
13477,11/29/17 04:48:00 AM,42.732,-0.203
13478,11/29/17 04:50:00 AM,42.732,-0.210
13479,11/29/17 04:52:00 AM,42.732,-0.203
13480,11/29/17 04:54:00 AM,42.548,-0.210
13481,11/29/17 04:56:00 AM,42.548,-0.206
13482,11/29/17 04:58:00 AM,42.548,-0.211
13483,11/29/17 05:00:00 AM,42.363,-0.211
13484,11/29/17 05:02:00 AM,42.363,-0.206
13485,11/29/17 05:04:00 AM,42.363,-0.211
13486,11/29/17 05:06:00 AM,42.179,-0.204
13487,11/29/17 05:08:00 AM,42.179,-0.207
13488,11/29/17 05:10:00 AM,42.179,-0.211
13489,11/29/17 05:12:00 AM,42.179,-0.207
13490,11/29/17 05:14:00 AM,42.179,-0.211
13491,11/29/17 05:16:00 AM,41.994,-0.207
13492,11/29/17 05:18:00 AM,41.994,-0.210
13493,11/29/17 05:20:00 AM,41.994,-0.205
13494,11/29/17 05:22:00 AM,41.810,-0.208
13495,11/29/17 05:24:00 AM,41.810,-0.208
13496,11/29/17 05:26:00 AM,41.625,-0.209
13497,11/29/17 05:28:00 AM,41.625,-0.204
13498,11/29/17 05:30:00 AM,41.625,-0.207
13499,11/29/17 05:32:00 AM,41.625,-0.204
13500,11/29/17 05:34:00 AM,41.625,-0.207
13501,11/29/17 05:36:00 AM,41.439,-0.204
13502,11/29/17 05:38:00 AM,41.439,-0.204
13503,11/29/17 05:40:00 AM,41.439,-0.209
13504,11/29/17 05:42:00 AM,41.439,-0.207
13505,11/29/17 05:44:00 AM,41.439,-0.207
13506,11/29/17 05:46:00 AM,41.439,-0.204
13507,11/29/17 05:48:00 AM,41.439,-0.204
13508,11/29/17 05:50:00 AM,41.439,-0.207
13509,11/29/17 05:52:00 AM,41.439,-0.202
13510,11/29/17 05:54:00 AM,41.439,-0.207
13511,11/29/17 05:56:00 AM,41.439,-0.209
13512,11/29/17 05:58:00 AM,41.439,-0.203
13513,11/29/17 06:00:00 AM,41.439,-0.200
13514,11/29/17 06:02:00 AM,41.254,-0.197
13515,11/29/17 06:04:00 AM,41.254,-0.200
13516,11/29/17 06:06:00 AM,41.254,-0.203
13517,11/29/17 06:08:00 AM,41.254,-0.198
13518,11/29/17 06:10:00 AM,41.254,-0.198
13519,11/29/17 06:12:00 AM,41.067,-0.204
13520,11/29/17 06:14:00 AM,41.067,-0.203
13521,11/29/17 06:16:00 AM,41.067,-0.206
13522,11/29/17 06:18:00 AM,41.067,-0.208
13523,11/29/17 06:20:00 AM,41.067,-0.203
13524,11/29/17 06:22:00 AM,40.881,-0.204
13525,11/29/17 06:24:00 AM,41.067,-0.203
13526,11/29/17 06:26:00 AM,41.067,-0.201
13527,11/29/17 06:28:00 AM,40.881,-0.202
13528,11/29/17 06:30:00 AM,40.881,-0.211
13529,11/29/17 06:32:00 AM,40.881,-0.202
13530,11/29/17 06:34:00 AM,40.881,-0.207
13531,11/29/17 06:36:00 AM,40.696,-0.202
13532,11/29/17 06:38:00 AM,40.696,-0.205
13533,11/29/17 06:40:00 AM,40.696,-0.211
13534,11/29/17 06:42:00 AM,40.696,-0.211
13535,11/29/17 06:44:00 AM,40.696,-0.207
13536,11/29/17 06:46:00 AM,40.509,-0.208
13537,11/29/17 06:48:00 AM,40.509,-0.204
13538,11/29/17 06:50:00 AM,40.509,-0.203
13539,11/29/17 06:52:00 AM,40.509,-0.199
13540,11/29/17 06:54:00 AM,40.509,-0.199
13541,11/29/17 06:56:00 AM,40.509,-0.208
13542,11/29/17 06:58:00 AM,40.509,-0.208
13543,11/29/17 07:00:00 AM,40.509,-0.205
13544,11/29/17 07:02:00 AM,40.321,-0.208
13545,11/29/17 07:04:00 AM,40.321,-0.204
13546,11/29/17 07:06:00 AM,40.321,-0.209
13547,11/29/17 07:08:00 AM,40.321,-0.204
13548,11/29/17 07:10:00 AM,40.321,-0.202
13549,11/29/17 07:12:00 AM,40.321,-0.211
13550,11/29/17 07:14:00 AM,40.321,-0.205
13551,11/29/17 07:16:00 AM,40.321,-0.202
13552,11/29/17 07:18:00 AM,40.321,-0.211
13553,11/29/17 07:20:00 AM,40.321,-0.205
13554,11/29/17 07:22:00 AM,40.321,-0.209
13555,11/29/17 07:24:00 AM,40.321,-0.209
13556,11/29/17 07:26:00 AM,40.321,-0.204
13557,11/29/17 07:28:00 AM,40.321,-0.208
13558,11/29/17 07:30:00 AM,40.321,-0.209
13559,11/29/17 07:32:00 AM,40.321,-0.200
13560,11/29/17 07:34:00 AM,40.321,-0.208
13561,11/29/17 07:36:00 AM,40.321,-0.205
13562,11/29/17 07:38:00 AM,40.321,-0.202
13563,11/29/17 07:40:00 AM,40.321,-0.204
13564,11/29/17 07:42:00 AM,40.134,-0.207
13565,11/29/17 07:44:00 AM,40.134,-0.205
13566,11/29/17 07:46:00 AM,40.134,-0.205
13567,11/29/17 07:48:00 AM,40.134,-0.209
13568,11/29/17 07:50:00 AM,40.321,-0.204
13569,11/29/17 07:52:00 AM,40.321,-0.209
13570,11/29/17 07:54:00 AM,40.321,-0.209
13571,11/29/17 07:56:00 AM,40.321,-0.213
13572,11/29/17 07:58:00 AM,40.509,-0.205
13573,11/29/17 08:00:00 AM,40.509,-0.206
13574,11/29/17 08:02:00 AM,40.509,-0.202
13575,11/29/17 08:04:00 AM,40.509,-0.202
13576,11/29/17 08:06:00 AM,40.696,-0.210
13577,11/29/17 08:08:00 AM,40.696,-0.198
13578,11/29/17 08:10:00 AM,40.881,-0.202
13579,11/29/17 08:12:00 AM,40.881,-0.200
13580,11/29/17 08:14:00 AM,40.881,-0.200
13581,11/29/17 08:16:00 AM,41.067,-0.207
13582,11/29/17 08:18:00 AM,41.067,-0.207
13583,11/29/17 08:20:00 AM,41.254,-0.208
13584,11/29/17 08:22:00 AM,41.254,-0.209
13585,11/29/17 08:24:00 AM,41.439,-0.204
13586,11/29/17 08:26:00 AM,41.625,-0.208
13587,11/29/17 08:28:00 AM,41.625,-0.205
13588,11/29/17 08:30:00 AM,41.810,-0.203
13589,11/29/17 08:32:00 AM,41.810,-0.207
13590,11/29/17 08:34:00 AM,41.994,-0.207
13591,11/29/17 08:36:00 AM,42.179,-0.206
13592,11/29/17 08:38:00 AM,42.179,-0.206
13593,11/29/17 08:40:00 AM,42.363,-0.208
13594,11/29/17 08:42:00 AM,42.548,-0.205
13595,11/29/17 08:44:00 AM,42.548,-0.207
13596,11/29/17 08:46:00 AM,42.732,-0.204
13597,11/29/17 08:48:00 AM,42.915,-0.205
13598,11/29/17 08:50:00 AM,42.915,-0.204
13599,11/29/17 08:52:00 AM,43.099,-0.206
13600,11/29/17 08:54:00 AM,43.282,-0.206
13601,11/29/17 08:56:00 AM,43.282,-0.210
13602,11/29/17 08:58:00 AM,43.466,-0.205
13603,11/29/17 09:00:00 AM,43.648,-0.213
13604,11/29/17 09:02:00 AM,43.831,-0.207
13605,11/29/17 09:04:00 AM,44.013,-0.208
13606,11/29/17 09:06:00 AM,44.195,-0.204
13607,11/29/17 09:08:00 AM,44.379,-0.209
13608,11/29/17 09:10:00 AM,44.560,-0.211
13609,11/29/17 09:12:00 AM,44.922,-0.211
13610,11/29/17 09:14:00 AM,45.104,-0.209
13611,11/29/17 09:16:00 AM,45.466,-0.210
13612,11/29/17 09:18:00 AM,46.008,-0.208
13613,11/29/17 09:20:00 AM,46.728,-0.209
13614,11/29/17 09:22:00 AM,47.266,-0.211
13615,11/29/17 09:24:00 AM,47.624,-0.206
13616,11/29/17 09:26:00 AM,48.160,-0.213
13617,11/29/17 09:28:00 AM,48.695,-0.211
13618,11/29/17 09:30:00 AM,49.404,-0.213
13619,11/29/17 09:32:00 AM,50.113,-0.210
13620,11/29/17 09:34:00 AM,50.643,-0.208
13621,11/29/17 09:36:00 AM,51.172,-0.205
13622,11/29/17 09:38:00 AM,51.699,-0.202
13623,11/29/17 09:40:00 AM,52.225,-0.207
13624,11/29/17 09:42:00 AM,52.925,-0.206
13625,11/29/17 09:44:00 AM,53.623,-0.210
13626,11/29/17 09:46:00 AM,54.495,-0.209
13627,11/29/17 09:48:00 AM,55.537,-0.206
13628,11/29/17 09:50:00 AM,56.750,-0.201
13629,11/29/17 09:52:00 AM,57.614,-0.208
13630,11/29/17 09:54:00 AM,58.476,-0.200
13631,11/29/17 09:56:00 AM,59.337,-0.194
13632,11/29/17 09:58:00 AM,60.368,-0.192
13633,11/29/17 10:00:00 AM,61.741,-0.199
13634,11/29/17 10:02:00 AM,63.111,-0.194
13635,11/29/17 10:04:00 AM,64.652,-0.194
13636,11/29/17 10:06:00 AM,66.193,-0.186
13637,11/29/17 10:08:00 AM,67.564,-0.198
