"Plot Title: RSC_INLET"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 10445237, SEN S/N: 10445237)","Sensor Depth, feet (LGR S/N: 10445237)"
273,07/13/17 01:46:00 AM,80.382,-0.002
274,07/13/17 01:48:00 AM,80.382,0.002
275,07/13/17 01:50:00 AM,80.382,-0.005
276,07/13/17 01:52:00 AM,80.382,-0.002
277,07/13/17 01:54:00 AM,80.382,0.002
278,07/13/17 01:56:00 AM,80.559,-0.001
279,07/13/17 01:58:00 AM,80.559,-0.004
280,07/13/17 02:00:00 AM,80.559,0.004
281,07/13/17 02:02:00 AM,80.382,-0.008
282,07/13/17 02:04:00 AM,80.382,0.005
283,07/13/17 02:06:00 AM,80.382,0.001
284,07/13/17 02:08:00 AM,80.382,-0.003
285,07/13/17 02:10:00 AM,80.382,0.003
286,07/13/17 02:12:00 AM,80.382,0.001
287,07/13/17 02:14:00 AM,80.382,0.006
288,07/13/17 02:16:00 AM,80.382,0.006
289,07/13/17 02:18:00 AM,80.382,0.005
290,07/13/17 02:20:00 AM,80.206,0.003
291,07/13/17 02:22:00 AM,80.206,0.001
292,07/13/17 02:24:00 AM,80.206,-0.002
293,07/13/17 02:26:00 AM,80.206,0.003
294,07/13/17 02:28:00 AM,80.206,-0.001
295,07/13/17 02:30:00 AM,80.206,-0.006
296,07/13/17 02:32:00 AM,80.206,0.001
297,07/13/17 02:34:00 AM,80.206,0.004
298,07/13/17 02:36:00 AM,80.206,0.004
299,07/13/17 02:38:00 AM,80.206,0.004
300,07/13/17 02:40:00 AM,80.206,-0.002
301,07/13/17 02:42:00 AM,80.206,0.001
302,07/13/17 02:44:00 AM,80.206,0.011
303,07/13/17 02:46:00 AM,80.206,0.007
304,07/13/17 02:48:00 AM,80.206,0.002
305,07/13/17 02:50:00 AM,80.029,0.004
306,07/13/17 02:52:00 AM,80.029,0.001
307,07/13/17 02:54:00 AM,80.029,0.002
308,07/13/17 02:56:00 AM,80.029,-0.002
309,07/13/17 02:58:00 AM,80.029,0.002
310,07/13/17 03:00:00 AM,80.029,0.002
311,07/13/17 03:02:00 AM,80.029,0.002
312,07/13/17 03:04:00 AM,80.029,0.002
313,07/13/17 03:06:00 AM,80.029,0.002
314,07/13/17 03:08:00 AM,80.029,-0.002
315,07/13/17 03:10:00 AM,80.029,0.007
316,07/13/17 03:12:00 AM,79.853,0.004
317,07/13/17 03:14:00 AM,79.853,-0.003
318,07/13/17 03:16:00 AM,79.853,0.001
319,07/13/17 03:18:00 AM,79.853,0.001
320,07/13/17 03:20:00 AM,79.853,0.002
321,07/13/17 03:22:00 AM,79.853,-0.003
322,07/13/17 03:24:00 AM,79.853,0.001
323,07/13/17 03:26:00 AM,79.853,-0.006
324,07/13/17 03:28:00 AM,79.853,-0.003
325,07/13/17 03:30:00 AM,79.853,0.001
326,07/13/17 03:32:00 AM,79.853,-0.003
327,07/13/17 03:34:00 AM,79.853,0.002
328,07/13/17 03:36:00 AM,79.678,-0.003
329,07/13/17 03:38:00 AM,79.678,0.001
330,07/13/17 03:40:00 AM,79.678,-0.008
331,07/13/17 03:42:00 AM,79.678,-0.003
332,07/13/17 03:44:00 AM,79.678,0.001
333,07/13/17 03:46:00 AM,79.678,-0.002
334,07/13/17 03:48:00 AM,79.678,0.000
335,07/13/17 03:50:00 AM,79.678,0.000
336,07/13/17 03:52:00 AM,79.502,-0.006
337,07/13/17 03:54:00 AM,79.502,-0.001
338,07/13/17 03:56:00 AM,79.502,-0.005
339,07/13/17 03:58:00 AM,79.502,-0.004
340,07/13/17 04:00:00 AM,79.502,0.005
341,07/13/17 04:02:00 AM,79.502,0.000
342,07/13/17 04:04:00 AM,79.502,-0.009
343,07/13/17 04:06:00 AM,79.502,0.000
344,07/13/17 04:08:00 AM,79.326,-0.005
345,07/13/17 04:10:00 AM,79.326,-0.008
346,07/13/17 04:12:00 AM,79.326,-0.003
347,07/13/17 04:14:00 AM,79.326,-0.007
348,07/13/17 04:16:00 AM,79.326,-0.005
349,07/13/17 04:18:00 AM,79.326,-0.005
350,07/13/17 04:20:00 AM,79.326,-0.002
351,07/13/17 04:22:00 AM,79.326,-0.005
352,07/13/17 04:24:00 AM,79.326,-0.007
353,07/13/17 04:26:00 AM,79.151,0.001
354,07/13/17 04:28:00 AM,79.151,-0.004
355,07/13/17 04:30:00 AM,79.151,0.001
356,07/13/17 04:32:00 AM,79.151,0.001
357,07/13/17 04:34:00 AM,79.151,-0.007
358,07/13/17 04:36:00 AM,79.151,-0.003
359,07/13/17 04:38:00 AM,79.151,-0.007
360,07/13/17 04:40:00 AM,79.151,0.001
361,07/13/17 04:42:00 AM,79.151,-0.003
362,07/13/17 04:44:00 AM,79.151,0.002
363,07/13/17 04:46:00 AM,79.151,-0.003
364,07/13/17 04:48:00 AM,79.151,0.001
365,07/13/17 04:50:00 AM,79.151,-0.004
366,07/13/17 04:52:00 AM,79.151,0.004
367,07/13/17 04:54:00 AM,79.151,0.004
368,07/13/17 04:56:00 AM,79.151,0.001
369,07/13/17 04:58:00 AM,79.151,-0.003
370,07/13/17 05:00:00 AM,79.151,-0.007
371,07/13/17 05:02:00 AM,79.151,-0.003
372,07/13/17 05:04:00 AM,79.151,-0.005
373,07/13/17 05:06:00 AM,79.151,-0.005
374,07/13/17 05:08:00 AM,79.151,0.002
375,07/13/17 05:10:00 AM,79.151,0.002
376,07/13/17 05:12:00 AM,79.151,-0.003
377,07/13/17 05:14:00 AM,79.151,-0.002
378,07/13/17 05:16:00 AM,79.151,0.001
379,07/13/17 05:18:00 AM,79.151,-0.005
380,07/13/17 05:20:00 AM,79.151,0.001
381,07/13/17 05:22:00 AM,79.151,-0.001
382,07/13/17 05:24:00 AM,79.151,-0.001
383,07/13/17 05:26:00 AM,79.151,-0.001
384,07/13/17 05:28:00 AM,79.151,-0.001
385,07/13/17 05:30:00 AM,79.151,-0.010
386,07/13/17 05:32:00 AM,79.151,0.002
387,07/13/17 05:34:00 AM,79.151,-0.006
388,07/13/17 05:36:00 AM,79.151,-0.001
389,07/13/17 05:38:00 AM,79.151,-0.003
390,07/13/17 05:40:00 AM,78.975,-0.001
391,07/13/17 05:42:00 AM,78.975,0.001
392,07/13/17 05:44:00 AM,78.975,0.001
393,07/13/17 05:46:00 AM,78.975,0.005
394,07/13/17 05:48:00 AM,78.975,0.001
395,07/13/17 05:50:00 AM,78.975,0.001
396,07/13/17 05:52:00 AM,78.975,0.001
397,07/13/17 05:54:00 AM,78.975,0.003
398,07/13/17 05:56:00 AM,78.975,0.006
399,07/13/17 05:58:00 AM,78.975,-0.003
400,07/13/17 06:00:00 AM,78.975,-0.003
401,07/13/17 06:02:00 AM,78.975,-0.003
402,07/13/17 06:04:00 AM,78.975,-0.001
403,07/13/17 06:06:00 AM,78.975,0.003
404,07/13/17 06:08:00 AM,78.800,0.005
405,07/13/17 06:10:00 AM,78.800,-0.000
406,07/13/17 06:12:00 AM,78.800,-0.004
407,07/13/17 06:14:00 AM,78.800,-0.004
408,07/13/17 06:16:00 AM,78.800,-0.002
409,07/13/17 06:18:00 AM,78.800,0.001
410,07/13/17 06:20:00 AM,78.800,-0.004
411,07/13/17 06:22:00 AM,78.800,0.008
412,07/13/17 06:24:00 AM,78.800,0.005
413,07/13/17 06:26:00 AM,78.800,0.010
414,07/13/17 06:28:00 AM,78.800,-0.003
415,07/13/17 06:30:00 AM,78.800,0.005
416,07/13/17 06:32:00 AM,78.800,0.006
417,07/13/17 06:34:00 AM,78.800,0.005
418,07/13/17 06:36:00 AM,78.800,-0.000
419,07/13/17 06:38:00 AM,78.800,0.001
420,07/13/17 06:40:00 AM,78.800,-0.000
421,07/13/17 06:42:00 AM,78.800,-0.002
422,07/13/17 06:44:00 AM,78.800,0.003
423,07/13/17 06:46:00 AM,78.800,-0.000
424,07/13/17 06:48:00 AM,78.800,-0.000
425,07/13/17 06:50:00 AM,78.800,-0.000
426,07/13/17 06:52:00 AM,78.800,0.007
427,07/13/17 06:54:00 AM,78.800,0.002
428,07/13/17 06:56:00 AM,78.800,0.003
429,07/13/17 06:58:00 AM,78.800,-0.002
430,07/13/17 07:00:00 AM,78.800,0.002
431,07/13/17 07:02:00 AM,78.800,-0.009
432,07/13/17 07:04:00 AM,78.800,0.002
433,07/13/17 07:06:00 AM,78.800,-0.003
434,07/13/17 07:08:00 AM,78.800,0.004
435,07/13/17 07:10:00 AM,78.800,-0.001
436,07/13/17 07:12:00 AM,78.800,-0.001
437,07/13/17 07:14:00 AM,78.975,0.000
438,07/13/17 07:16:00 AM,78.975,-0.001
439,07/13/17 07:18:00 AM,78.975,0.003
440,07/13/17 07:20:00 AM,78.975,-0.001
441,07/13/17 07:22:00 AM,78.975,-0.001
442,07/13/17 07:24:00 AM,78.975,0.001
443,07/13/17 07:26:00 AM,78.975,-0.003
444,07/13/17 07:28:00 AM,78.975,-0.003
445,07/13/17 07:30:00 AM,79.151,0.006
446,07/13/17 07:32:00 AM,79.151,0.001
447,07/13/17 07:34:00 AM,79.151,0.004
448,07/13/17 07:36:00 AM,79.151,-0.004
449,07/13/17 07:38:00 AM,79.151,0.004
450,07/13/17 07:40:00 AM,79.151,-0.001
451,07/13/17 07:42:00 AM,79.151,-0.002
452,07/13/17 07:44:00 AM,79.326,0.001
453,07/13/17 07:46:00 AM,79.326,0.001
454,07/13/17 07:48:00 AM,79.326,-0.009
455,07/13/17 07:50:00 AM,79.326,-0.009
456,07/13/17 07:52:00 AM,79.326,-0.005
457,07/13/17 07:54:00 AM,79.326,-0.007
458,07/13/17 07:56:00 AM,79.326,-0.008
459,07/13/17 07:58:00 AM,79.502,0.004
460,07/13/17 08:00:00 AM,79.502,-0.002
461,07/13/17 08:02:00 AM,79.502,-0.008
462,07/13/17 08:04:00 AM,79.502,-0.007
463,07/13/17 08:06:00 AM,79.678,-0.003
464,07/13/17 08:08:00 AM,79.678,-0.009
465,07/13/17 08:10:00 AM,79.678,-0.013
466,07/13/17 08:12:00 AM,79.853,-0.008
467,07/13/17 08:14:00 AM,79.853,-0.006
468,07/13/17 08:16:00 AM,79.853,-0.002
469,07/13/17 08:18:00 AM,79.853,-0.013
470,07/13/17 08:20:00 AM,80.029,0.003
471,07/13/17 08:22:00 AM,80.029,-0.008
472,07/13/17 08:24:00 AM,80.206,-0.003
473,07/13/17 08:26:00 AM,80.206,-0.011
474,07/13/17 08:28:00 AM,80.206,-0.004
475,07/13/17 08:30:00 AM,80.382,-0.009
476,07/13/17 08:32:00 AM,80.382,-0.016
477,07/13/17 08:34:00 AM,80.382,-0.010
478,07/13/17 08:36:00 AM,80.382,-0.021
479,07/13/17 08:38:00 AM,80.382,-0.009
480,07/13/17 08:40:00 AM,80.382,-0.014
481,07/13/17 08:42:00 AM,80.382,-0.021
482,07/13/17 08:44:00 AM,80.382,-0.015
483,07/13/17 08:46:00 AM,80.559,-0.013
484,07/13/17 08:48:00 AM,80.559,-0.021
485,07/13/17 08:50:00 AM,80.559,-0.020
486,07/13/17 08:52:00 AM,80.735,-0.015
487,07/13/17 08:54:00 AM,80.735,-0.018
488,07/13/17 08:56:00 AM,80.735,-0.015
489,07/13/17 08:58:00 AM,80.735,-0.027
490,07/13/17 09:00:00 AM,80.735,-0.019
491,07/13/17 09:02:00 AM,80.735,-0.022
492,07/13/17 09:04:00 AM,80.911,-0.026
493,07/13/17 09:06:00 AM,81.090,-0.029
494,07/13/17 09:08:00 AM,81.266,-0.021
495,07/13/17 09:10:00 AM,81.442,-0.032
496,07/13/17 09:12:00 AM,81.442,-0.027
497,07/13/17 09:14:00 AM,81.442,-0.025
498,07/13/17 09:16:00 AM,81.442,-0.030
499,07/13/17 09:18:00 AM,81.621,-0.029
500,07/13/17 09:20:00 AM,81.621,-0.025
501,07/13/17 09:22:00 AM,81.621,-0.023
502,07/13/17 09:24:00 AM,81.797,-0.024
503,07/13/17 09:26:00 AM,82.152,-0.027
504,07/13/17 09:28:00 AM,82.330,-0.029
505,07/13/17 09:30:00 AM,82.508,-0.033
506,07/13/17 09:32:00 AM,82.686,-0.027
507,07/13/17 09:34:00 AM,82.864,-0.027
508,07/13/17 09:36:00 AM,82.864,-0.023
509,07/13/17 09:38:00 AM,82.864,-0.022
510,07/13/17 09:40:00 AM,83.043,-0.020
511,07/13/17 09:42:00 AM,83.221,-0.025
512,07/13/17 09:44:00 AM,83.579,-0.021
513,07/13/17 09:46:00 AM,83.757,-0.024
514,07/13/17 09:48:00 AM,84.115,-0.018
515,07/13/17 09:50:00 AM,84.474,-0.022
516,07/13/17 09:52:00 AM,84.834,-0.021
517,07/13/17 09:54:00 AM,85.194,-0.025
518,07/13/17 09:56:00 AM,85.735,-0.030
519,07/13/17 09:58:00 AM,86.097,-0.020
520,07/13/17 10:00:00 AM,86.641,-0.024
521,07/13/17 10:02:00 AM,87.004,-0.019
522,07/13/17 10:04:00 AM,87.552,-0.021
523,07/13/17 10:06:00 AM,88.099,-0.021
524,07/13/17 10:08:00 AM,88.833,-0.027
525,07/13/17 10:10:00 AM,89.569,-0.025
526,07/13/17 10:12:00 AM,90.309,-0.018
527,07/13/17 10:14:00 AM,91.053,-0.020
528,07/13/17 10:16:00 AM,91.612,-0.023
529,07/13/17 10:18:00 AM,92.174,-0.017
530,07/13/17 10:20:00 AM,92.737,-0.023
531,07/13/17 10:22:00 AM,93.493,-0.023
532,07/13/17 10:24:00 AM,94.062,-0.024
533,07/13/17 10:26:00 AM,94.444,-0.017
534,07/13/17 10:28:00 AM,95.016,-0.019
535,07/13/17 10:30:00 AM,95.783,-0.024
