"Plot Title: RSC_inlet_prim"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 9819852, SEN S/N: 9819852)"
1,02/23/18 02:24:00 PM,78.624
2,02/23/18 02:26:00 PM,69.449
3,02/23/18 02:28:00 PM,66.537
4,02/23/18 02:30:00 PM,65.167
5,02/23/18 02:32:00 PM,64.481
6,02/23/18 02:34:00 PM,64.139
7,02/23/18 02:36:00 PM,63.968
8,02/23/18 02:38:00 PM,63.968
9,02/23/18 02:40:00 PM,63.968
10,02/23/18 02:42:00 PM,63.968
11,02/23/18 02:44:00 PM,64.139
12,02/23/18 02:46:00 PM,64.139
13,02/23/18 02:48:00 PM,64.310
14,02/23/18 02:50:00 PM,64.310
15,02/23/18 02:52:00 PM,64.310
16,02/23/18 02:54:00 PM,64.481
17,02/23/18 02:56:00 PM,64.481
18,02/23/18 02:58:00 PM,64.481
19,02/23/18 03:00:00 PM,64.481
20,02/23/18 03:02:00 PM,64.481
21,02/23/18 03:04:00 PM,64.481
22,02/23/18 03:06:00 PM,64.652
23,02/23/18 03:08:00 PM,64.652
24,02/23/18 03:10:00 PM,64.652
25,02/23/18 03:12:00 PM,64.825
26,02/23/18 03:14:00 PM,64.825
27,02/23/18 03:16:00 PM,64.825
28,02/23/18 03:18:00 PM,64.996
29,02/23/18 03:20:00 PM,64.996
30,02/23/18 03:22:00 PM,65.167
31,02/23/18 03:24:00 PM,65.167
32,02/23/18 03:26:00 PM,65.338
33,02/23/18 03:28:00 PM,65.509
34,02/23/18 03:30:00 PM,65.509
35,02/23/18 03:32:00 PM,65.680
36,02/23/18 03:34:00 PM,65.680
37,02/23/18 03:36:00 PM,65.680
38,02/23/18 03:38:00 PM,65.680
39,02/23/18 03:40:00 PM,65.851
40,02/23/18 03:42:00 PM,65.851
41,02/23/18 03:44:00 PM,65.851
42,02/23/18 03:46:00 PM,65.851
43,02/23/18 03:48:00 PM,65.851
44,02/23/18 03:50:00 PM,65.851
45,02/23/18 03:52:00 PM,65.851
46,02/23/18 03:54:00 PM,66.022
47,02/23/18 03:56:00 PM,66.022
48,02/23/18 03:58:00 PM,66.022
49,02/23/18 04:00:00 PM,66.193
