"Plot Title: RSC_well"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 10180301, SEN S/N: 10180301)","Sensor Depth, feet (LGR S/N: 10180301)"
327,06/27/18 11:20:00 PM,74.098,3.140
328,06/27/18 11:22:00 PM,74.271,3.141
329,06/27/18 11:24:00 PM,74.271,3.142
330,06/27/18 11:26:00 PM,74.098,3.135
331,06/27/18 11:28:00 PM,74.271,3.142
332,06/27/18 11:30:00 PM,74.098,3.135
333,06/27/18 11:32:00 PM,74.271,3.138
334,06/27/18 11:34:00 PM,74.098,3.142
335,06/27/18 11:36:00 PM,74.271,3.143
336,06/27/18 11:38:00 PM,74.271,3.138
337,06/27/18 11:40:00 PM,74.271,3.139
338,06/27/18 11:42:00 PM,74.098,3.133
339,06/27/18 11:44:00 PM,74.098,3.132
340,06/27/18 11:46:00 PM,74.098,3.138
341,06/27/18 11:48:00 PM,74.098,3.139
342,06/27/18 11:50:00 PM,74.098,3.139
343,06/27/18 11:52:00 PM,74.098,3.134
344,06/27/18 11:54:00 PM,74.098,3.139
345,06/27/18 11:56:00 PM,74.098,3.136
346,06/27/18 11:58:00 PM,74.271,3.142
347,06/28/18 12:00:00 AM,74.098,3.141
348,06/28/18 12:02:00 AM,74.098,3.138
349,06/28/18 12:04:00 AM,74.098,3.138
350,06/28/18 12:06:00 AM,74.098,3.143
351,06/28/18 12:08:00 AM,74.098,3.138
352,06/28/18 12:10:00 AM,74.271,3.135
353,06/28/18 12:12:00 AM,74.271,3.141
354,06/28/18 12:14:00 AM,74.098,3.134
355,06/28/18 12:16:00 AM,74.098,3.141
356,06/28/18 12:18:00 AM,74.098,3.136
357,06/28/18 12:20:00 AM,74.098,3.141
358,06/28/18 12:22:00 AM,74.098,3.142
359,06/28/18 12:24:00 AM,74.098,3.137
360,06/28/18 12:26:00 AM,74.098,3.138
361,06/28/18 12:28:00 AM,74.098,3.138
362,06/28/18 12:30:00 AM,74.098,3.144
363,06/28/18 12:32:00 AM,74.098,3.140
364,06/28/18 12:34:00 AM,74.098,3.139
365,06/28/18 12:36:00 AM,74.098,3.139
366,06/28/18 12:38:00 AM,74.098,3.141
367,06/28/18 12:40:00 AM,74.098,3.141
368,06/28/18 12:42:00 AM,74.098,3.135
369,06/28/18 12:44:00 AM,74.098,3.142
370,06/28/18 12:46:00 AM,74.098,3.137
371,06/28/18 12:48:00 AM,74.098,3.142
372,06/28/18 12:50:00 AM,74.098,3.133
373,06/28/18 12:52:00 AM,74.098,3.138
374,06/28/18 12:54:00 AM,74.098,3.133
375,06/28/18 12:56:00 AM,74.098,3.134
376,06/28/18 12:58:00 AM,74.098,3.140
377,06/28/18 01:00:00 AM,74.098,3.134
378,06/28/18 01:02:00 AM,74.098,3.141
379,06/28/18 01:04:00 AM,74.098,3.142
380,06/28/18 01:06:00 AM,74.098,3.141
381,06/28/18 01:08:00 AM,74.098,3.143
382,06/28/18 01:10:00 AM,74.098,3.143
383,06/28/18 01:12:00 AM,74.098,3.137
384,06/28/18 01:14:00 AM,74.098,3.133
385,06/28/18 01:16:00 AM,74.098,3.133
386,06/28/18 01:18:00 AM,74.098,3.133
387,06/28/18 01:20:00 AM,74.098,3.135
388,06/28/18 01:22:00 AM,74.098,3.140
389,06/28/18 01:24:00 AM,74.098,3.140
390,06/28/18 01:26:00 AM,74.098,3.140
391,06/28/18 01:28:00 AM,74.098,3.142
392,06/28/18 01:30:00 AM,74.098,3.136
393,06/28/18 01:32:00 AM,74.098,3.136
394,06/28/18 01:34:00 AM,74.098,3.142
395,06/28/18 01:36:00 AM,74.098,3.138
396,06/28/18 01:38:00 AM,74.098,3.138
397,06/28/18 01:40:00 AM,74.098,3.143
398,06/28/18 01:42:00 AM,74.098,3.149
399,06/28/18 01:44:00 AM,74.098,3.145
400,06/28/18 01:46:00 AM,74.098,3.139
401,06/28/18 01:48:00 AM,74.098,3.139
402,06/28/18 01:50:00 AM,74.098,3.139
403,06/28/18 01:52:00 AM,74.098,3.141
404,06/28/18 01:54:00 AM,74.098,3.141
405,06/28/18 01:56:00 AM,74.098,3.141
406,06/28/18 01:58:00 AM,74.098,3.135
407,06/28/18 02:00:00 AM,74.098,3.142
408,06/28/18 02:02:00 AM,74.098,3.137
409,06/28/18 02:04:00 AM,74.098,3.137
410,06/28/18 02:06:00 AM,74.098,3.131
411,06/28/18 02:08:00 AM,74.098,3.143
412,06/28/18 02:10:00 AM,74.098,3.139
413,06/28/18 02:12:00 AM,74.098,3.144
414,06/28/18 02:14:00 AM,74.098,3.139
415,06/28/18 02:16:00 AM,74.098,3.144
416,06/28/18 02:18:00 AM,74.098,3.140
417,06/28/18 02:20:00 AM,74.098,3.145
418,06/28/18 02:22:00 AM,74.098,3.145
419,06/28/18 02:24:00 AM,74.098,3.134
420,06/28/18 02:26:00 AM,74.098,3.140
421,06/28/18 02:28:00 AM,74.098,3.146
422,06/28/18 02:30:00 AM,74.098,3.140
423,06/28/18 02:32:00 AM,74.098,3.140
424,06/28/18 02:34:00 AM,74.098,3.140
425,06/28/18 02:36:00 AM,74.098,3.142
426,06/28/18 02:38:00 AM,74.098,3.147
427,06/28/18 02:40:00 AM,74.098,3.142
428,06/28/18 02:42:00 AM,74.098,3.142
429,06/28/18 02:44:00 AM,74.098,3.132
430,06/28/18 02:46:00 AM,74.098,3.137
431,06/28/18 02:48:00 AM,74.098,3.143
432,06/28/18 02:50:00 AM,74.098,3.137
433,06/28/18 02:52:00 AM,74.098,3.137
434,06/28/18 02:54:00 AM,74.098,3.144
435,06/28/18 02:56:00 AM,74.098,3.139
436,06/28/18 02:58:00 AM,74.098,3.133
437,06/28/18 03:00:00 AM,74.098,3.133
438,06/28/18 03:02:00 AM,74.098,3.139
439,06/28/18 03:04:00 AM,74.098,3.139
440,06/28/18 03:06:00 AM,74.098,3.139
441,06/28/18 03:08:00 AM,74.098,3.134
442,06/28/18 03:10:00 AM,74.098,3.135
443,06/28/18 03:12:00 AM,74.098,3.147
444,06/28/18 03:14:00 AM,74.098,3.140
445,06/28/18 03:16:00 AM,74.098,3.140
446,06/28/18 03:18:00 AM,74.098,3.136
447,06/28/18 03:20:00 AM,74.098,3.136
448,06/28/18 03:22:00 AM,74.098,3.141
449,06/28/18 03:24:00 AM,74.098,3.130
450,06/28/18 03:26:00 AM,74.098,3.142
451,06/28/18 03:28:00 AM,74.098,3.142
452,06/28/18 03:30:00 AM,74.098,3.131
453,06/28/18 03:32:00 AM,74.098,3.139
454,06/28/18 03:34:00 AM,74.098,3.138
455,06/28/18 03:36:00 AM,74.098,3.133
456,06/28/18 03:38:00 AM,74.098,3.145
457,06/28/18 03:40:00 AM,74.098,3.140
458,06/28/18 03:42:00 AM,74.098,3.145
459,06/28/18 03:44:00 AM,74.098,3.140
460,06/28/18 03:46:00 AM,74.098,3.146
461,06/28/18 03:48:00 AM,74.098,3.151
462,06/28/18 03:50:00 AM,74.098,3.146
463,06/28/18 03:52:00 AM,74.098,3.142
464,06/28/18 03:54:00 AM,74.098,3.147
465,06/28/18 03:56:00 AM,74.098,3.142
466,06/28/18 03:58:00 AM,74.098,3.141
467,06/28/18 04:00:00 AM,74.098,3.137
468,06/28/18 04:02:00 AM,74.098,3.143
469,06/28/18 04:04:00 AM,74.098,3.143
470,06/28/18 04:06:00 AM,74.098,3.145
471,06/28/18 04:08:00 AM,74.098,3.150
472,06/28/18 04:10:00 AM,74.098,3.162
473,06/28/18 04:12:00 AM,74.098,3.168
474,06/28/18 04:14:00 AM,74.098,3.174
475,06/28/18 04:16:00 AM,74.098,3.197
476,06/28/18 04:18:00 AM,74.098,3.197
477,06/28/18 04:20:00 AM,74.098,3.203
478,06/28/18 04:22:00 AM,74.098,3.199
479,06/28/18 04:24:00 AM,74.098,3.204
480,06/28/18 04:26:00 AM,74.098,3.204
481,06/28/18 04:28:00 AM,74.098,3.204
482,06/28/18 04:30:00 AM,74.098,3.201
483,06/28/18 04:32:00 AM,74.098,3.201
484,06/28/18 04:34:00 AM,74.098,3.195
485,06/28/18 04:36:00 AM,74.098,3.195
486,06/28/18 04:38:00 AM,74.098,3.196
487,06/28/18 04:40:00 AM,74.098,3.201
488,06/28/18 04:42:00 AM,74.098,3.190
489,06/28/18 04:44:00 AM,74.098,3.195
490,06/28/18 04:46:00 AM,74.098,3.208
491,06/28/18 04:48:00 AM,74.098,3.202
492,06/28/18 04:50:00 AM,74.098,3.203
493,06/28/18 04:52:00 AM,74.098,3.203
494,06/28/18 04:54:00 AM,74.098,3.203
495,06/28/18 04:56:00 AM,74.098,3.204
496,06/28/18 04:58:00 AM,74.098,3.204
497,06/28/18 05:00:00 AM,74.098,3.198
498,06/28/18 05:02:00 AM,74.098,3.197
499,06/28/18 05:04:00 AM,74.098,3.198
500,06/28/18 05:06:00 AM,74.098,3.194
501,06/28/18 05:08:00 AM,74.098,3.193
502,06/28/18 05:10:00 AM,74.098,3.182
503,06/28/18 05:12:00 AM,74.098,3.183
504,06/28/18 05:14:00 AM,74.098,3.182
505,06/28/18 05:16:00 AM,74.098,3.179
506,06/28/18 05:18:00 AM,74.098,3.184
507,06/28/18 05:20:00 AM,74.098,3.178
508,06/28/18 05:22:00 AM,74.098,3.177
509,06/28/18 05:24:00 AM,74.098,3.172
510,06/28/18 05:26:00 AM,74.098,3.168
511,06/28/18 05:28:00 AM,74.098,3.173
512,06/28/18 05:30:00 AM,74.098,3.167
513,06/28/18 05:32:00 AM,74.098,3.168
514,06/28/18 05:34:00 AM,74.098,3.174
515,06/28/18 05:36:00 AM,74.098,3.163
516,06/28/18 05:38:00 AM,74.098,3.169
517,06/28/18 05:40:00 AM,74.098,3.163
518,06/28/18 05:42:00 AM,74.098,3.163
519,06/28/18 05:44:00 AM,74.098,3.165
520,06/28/18 05:46:00 AM,74.098,3.158
521,06/28/18 05:48:00 AM,74.098,3.164
522,06/28/18 05:50:00 AM,74.098,3.158
523,06/28/18 05:52:00 AM,74.098,3.158
524,06/28/18 05:54:00 AM,74.098,3.160
525,06/28/18 05:56:00 AM,74.098,3.155
526,06/28/18 05:58:00 AM,74.098,3.155
527,06/28/18 06:00:00 AM,74.098,3.160
528,06/28/18 06:02:00 AM,74.098,3.155
529,06/28/18 06:04:00 AM,74.098,3.161
530,06/28/18 06:06:00 AM,74.098,3.162
531,06/28/18 06:08:00 AM,74.098,3.156
532,06/28/18 06:10:00 AM,74.098,3.156
533,06/28/18 06:12:00 AM,74.098,3.151
534,06/28/18 06:14:00 AM,74.098,3.157
535,06/28/18 06:16:00 AM,74.098,3.156
536,06/28/18 06:18:00 AM,74.098,3.150
537,06/28/18 06:20:00 AM,74.098,3.150
538,06/28/18 06:22:00 AM,74.098,3.145
539,06/28/18 06:24:00 AM,74.098,3.145
540,06/28/18 06:26:00 AM,74.098,3.146
541,06/28/18 06:28:00 AM,74.098,3.145
542,06/28/18 06:30:00 AM,74.098,3.145
543,06/28/18 06:32:00 AM,74.098,3.151
544,06/28/18 06:34:00 AM,74.098,3.152
545,06/28/18 06:36:00 AM,74.098,3.146
546,06/28/18 06:38:00 AM,74.098,3.145
547,06/28/18 06:40:00 AM,74.098,3.151
548,06/28/18 06:42:00 AM,74.098,3.151
549,06/28/18 06:44:00 AM,74.098,3.151
550,06/28/18 06:46:00 AM,74.098,3.145
551,06/28/18 06:48:00 AM,74.098,3.145
552,06/28/18 06:50:00 AM,74.098,3.146
553,06/28/18 06:52:00 AM,74.098,3.140
