"Plot Title: MRSC_dryout"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 9695471, SEN S/N: 9695471)","Sensor Depth, feet (LGR S/N: 9695471)"
102,06/11/18 03:02:00 PM,72.891,1.802
103,06/11/18 03:04:00 PM,72.891,1.811
104,06/11/18 03:06:00 PM,72.891,1.809
105,06/11/18 03:08:00 PM,72.891,1.801
106,06/11/18 03:10:00 PM,72.891,1.804
107,06/11/18 03:12:00 PM,72.891,1.806
108,06/11/18 03:14:00 PM,72.891,1.799
109,06/11/18 03:16:00 PM,72.891,1.803
110,06/11/18 03:18:00 PM,72.891,1.801
111,06/11/18 03:20:00 PM,72.891,1.799
112,06/11/18 03:22:00 PM,72.891,1.799
113,06/11/18 03:24:00 PM,72.891,1.794
114,06/11/18 03:26:00 PM,72.891,1.794
115,06/11/18 03:28:00 PM,72.891,1.801
116,06/11/18 03:30:00 PM,72.891,1.796
117,06/11/18 03:32:00 PM,72.891,1.792
118,06/11/18 03:34:00 PM,72.891,1.794
119,06/11/18 03:36:00 PM,72.891,1.796
120,06/11/18 03:38:00 PM,72.891,1.792
121,06/11/18 03:40:00 PM,72.891,1.792
122,06/11/18 03:42:00 PM,72.891,1.794
123,06/11/18 03:44:00 PM,72.891,1.796
124,06/11/18 03:46:00 PM,72.891,1.792
125,06/11/18 03:48:00 PM,72.891,1.794
126,06/11/18 03:50:00 PM,72.891,1.796
127,06/11/18 03:52:00 PM,72.891,1.794
128,06/11/18 03:54:00 PM,72.891,1.800
129,06/11/18 03:56:00 PM,72.891,1.802
130,06/11/18 03:58:00 PM,72.891,1.799
131,06/11/18 04:00:00 PM,72.891,1.810
132,06/11/18 04:02:00 PM,72.891,1.805
133,06/11/18 04:04:00 PM,72.891,1.800
134,06/11/18 04:06:00 PM,72.891,1.800
135,06/11/18 04:08:00 PM,72.891,1.805
136,06/11/18 04:10:00 PM,72.891,1.805
137,06/11/18 04:12:00 PM,72.891,1.799
138,06/11/18 04:14:00 PM,72.891,1.793
139,06/11/18 04:16:00 PM,72.891,1.799
140,06/11/18 04:18:00 PM,72.891,1.792
141,06/11/18 04:20:00 PM,72.891,1.797
142,06/11/18 04:22:00 PM,72.891,1.802
143,06/11/18 04:24:00 PM,72.891,1.797
144,06/11/18 04:26:00 PM,72.891,1.792
145,06/11/18 04:28:00 PM,72.891,1.790
146,06/11/18 04:30:00 PM,72.891,1.791
147,06/11/18 04:32:00 PM,72.891,1.795
148,06/11/18 04:34:00 PM,72.891,1.805
149,06/11/18 04:36:00 PM,72.891,1.808
150,06/11/18 04:38:00 PM,72.891,1.791
151,06/11/18 04:40:00 PM,72.891,1.800
152,06/11/18 04:42:00 PM,72.891,1.804
153,06/11/18 04:44:00 PM,72.891,1.808
154,06/11/18 04:46:00 PM,72.891,1.803
155,06/11/18 04:48:00 PM,72.718,1.802
156,06/11/18 04:50:00 PM,72.718,1.800
157,06/11/18 04:52:00 PM,72.718,1.800
158,06/11/18 04:54:00 PM,72.718,1.804
159,06/11/18 04:56:00 PM,72.718,1.802
160,06/11/18 04:58:00 PM,72.718,1.807
161,06/11/18 05:00:00 PM,72.718,1.806
162,06/11/18 05:02:00 PM,72.718,1.814
163,06/11/18 05:04:00 PM,72.718,1.809
164,06/11/18 05:06:00 PM,72.718,1.812
165,06/11/18 05:08:00 PM,72.718,1.805
166,06/11/18 05:10:00 PM,72.718,1.814
167,06/11/18 05:12:00 PM,72.718,1.812
168,06/11/18 05:14:00 PM,72.718,1.810
169,06/11/18 05:16:00 PM,72.718,1.813
170,06/11/18 05:18:00 PM,72.718,1.816
171,06/11/18 05:20:00 PM,72.718,1.819
172,06/11/18 05:22:00 PM,72.718,1.811
173,06/11/18 05:24:00 PM,72.718,1.809
174,06/11/18 05:26:00 PM,72.718,1.814
175,06/11/18 05:28:00 PM,72.718,1.822
176,06/11/18 05:30:00 PM,72.718,1.825
177,06/11/18 05:32:00 PM,72.718,1.828
178,06/11/18 05:34:00 PM,72.718,1.815
179,06/11/18 05:36:00 PM,72.718,1.823
180,06/11/18 05:38:00 PM,72.718,1.821
181,06/11/18 05:40:00 PM,72.718,1.824
182,06/11/18 05:42:00 PM,72.718,1.826
183,06/11/18 05:44:00 PM,72.718,1.813
184,06/11/18 05:46:00 PM,72.718,1.826
185,06/11/18 05:48:00 PM,72.718,1.819
186,06/11/18 05:50:00 PM,72.718,1.820
187,06/11/18 05:52:00 PM,72.718,1.823
188,06/11/18 05:54:00 PM,72.718,1.821
189,06/11/18 05:56:00 PM,72.718,1.828
190,06/11/18 05:58:00 PM,72.718,1.825
191,06/11/18 06:00:00 PM,72.718,1.816
192,06/11/18 06:02:00 PM,72.718,1.830
193,06/11/18 06:04:00 PM,72.718,1.821
194,06/11/18 06:06:00 PM,72.718,1.818
195,06/11/18 06:08:00 PM,72.718,1.830
196,06/11/18 06:10:00 PM,72.718,1.823
197,06/11/18 06:12:00 PM,72.718,1.824
198,06/11/18 06:14:00 PM,72.718,1.822
199,06/11/18 06:16:00 PM,72.718,1.829
200,06/11/18 06:18:00 PM,72.718,1.835
201,06/11/18 06:20:00 PM,72.718,1.833
202,06/11/18 06:22:00 PM,72.718,1.829
203,06/11/18 06:24:00 PM,72.718,1.831
204,06/11/18 06:26:00 PM,72.718,1.832
205,06/11/18 06:28:00 PM,72.718,1.830
206,06/11/18 06:30:00 PM,72.718,1.826
207,06/11/18 06:32:00 PM,72.718,1.827
208,06/11/18 06:34:00 PM,72.718,1.839
209,06/11/18 06:36:00 PM,72.718,1.830
210,06/11/18 06:38:00 PM,72.718,1.832
211,06/11/18 06:40:00 PM,72.718,1.833
212,06/11/18 06:42:00 PM,72.718,1.829
213,06/11/18 06:44:00 PM,72.718,1.831
214,06/11/18 06:46:00 PM,72.718,1.832
215,06/11/18 06:48:00 PM,72.718,1.833
216,06/11/18 06:50:00 PM,72.718,1.824
217,06/11/18 06:52:00 PM,72.718,1.831
218,06/11/18 06:54:00 PM,72.718,1.833
219,06/11/18 06:56:00 PM,72.718,1.829
220,06/11/18 06:58:00 PM,72.718,1.830
221,06/11/18 07:00:00 PM,72.718,1.832
222,06/11/18 07:02:00 PM,72.718,1.827
223,06/11/18 07:04:00 PM,72.718,1.833
224,06/11/18 07:06:00 PM,72.718,1.834
225,06/11/18 07:08:00 PM,72.718,1.831
226,06/11/18 07:10:00 PM,72.718,1.831
227,06/11/18 07:12:00 PM,72.718,1.837
228,06/11/18 07:14:00 PM,72.718,1.833
229,06/11/18 07:16:00 PM,72.718,1.830
230,06/11/18 07:18:00 PM,72.718,1.824
231,06/11/18 07:20:00 PM,72.718,1.831
232,06/11/18 07:22:00 PM,72.718,1.833
233,06/11/18 07:24:00 PM,72.718,1.834
234,06/11/18 07:26:00 PM,72.718,1.839
235,06/11/18 07:28:00 PM,72.718,1.840
236,06/11/18 07:30:00 PM,72.718,1.837
237,06/11/18 07:32:00 PM,72.718,1.831
238,06/11/18 07:34:00 PM,72.718,1.833
239,06/11/18 07:36:00 PM,72.718,1.834
240,06/11/18 07:38:00 PM,72.718,1.834
241,06/11/18 07:40:00 PM,72.718,1.835
242,06/11/18 07:42:00 PM,72.718,1.835
243,06/11/18 07:44:00 PM,72.718,1.832
244,06/11/18 07:46:00 PM,72.718,1.838
245,06/11/18 07:48:00 PM,72.718,1.833
246,06/11/18 07:50:00 PM,72.718,1.834
247,06/11/18 07:52:00 PM,72.718,1.829
248,06/11/18 07:54:00 PM,72.718,1.831
249,06/11/18 07:56:00 PM,72.718,1.831
250,06/11/18 07:58:00 PM,72.718,1.832
251,06/11/18 08:00:00 PM,72.718,1.832
252,06/11/18 08:02:00 PM,72.718,1.839
253,06/11/18 08:04:00 PM,72.718,1.845
254,06/11/18 08:06:00 PM,72.718,1.840
255,06/11/18 08:08:00 PM,72.718,1.841
256,06/11/18 08:10:00 PM,72.718,1.836
257,06/11/18 08:12:00 PM,72.718,1.838
258,06/11/18 08:14:00 PM,72.718,1.833
259,06/11/18 08:16:00 PM,72.718,1.834
260,06/11/18 08:18:00 PM,72.718,1.840
261,06/11/18 08:20:00 PM,72.718,1.840
262,06/11/18 08:22:00 PM,72.718,1.837
263,06/11/18 08:24:00 PM,72.718,1.842
264,06/11/18 08:26:00 PM,72.718,1.838
265,06/11/18 08:28:00 PM,72.718,1.838
266,06/11/18 08:30:00 PM,72.718,1.845
267,06/11/18 08:32:00 PM,72.718,1.840
268,06/11/18 08:34:00 PM,72.718,1.836
269,06/11/18 08:36:00 PM,72.718,1.841
270,06/11/18 08:38:00 PM,72.718,1.837
271,06/11/18 08:40:00 PM,72.718,1.837
272,06/11/18 08:42:00 PM,72.718,1.833
273,06/11/18 08:44:00 PM,72.718,1.844
274,06/11/18 08:46:00 PM,72.718,1.845
275,06/11/18 08:48:00 PM,72.718,1.840
276,06/11/18 08:50:00 PM,72.718,1.835
277,06/11/18 08:52:00 PM,72.718,1.841
278,06/11/18 08:54:00 PM,72.718,1.846
279,06/11/18 08:56:00 PM,72.718,1.837
280,06/11/18 08:58:00 PM,72.718,1.842
281,06/11/18 09:00:00 PM,72.718,1.842
282,06/11/18 09:02:00 PM,72.718,1.839
283,06/11/18 09:04:00 PM,72.718,1.834
284,06/11/18 09:06:00 PM,72.718,1.835
285,06/11/18 09:08:00 PM,72.718,1.830
286,06/11/18 09:10:00 PM,72.718,1.840
287,06/11/18 09:12:00 PM,72.718,1.841
288,06/11/18 09:14:00 PM,72.718,1.841
289,06/11/18 09:16:00 PM,72.718,1.843
290,06/11/18 09:18:00 PM,72.718,1.838
291,06/11/18 09:20:00 PM,72.718,1.843
292,06/11/18 09:22:00 PM,72.718,1.844
293,06/11/18 09:24:00 PM,72.545,1.854
294,06/11/18 09:26:00 PM,72.718,1.844
295,06/11/18 09:28:00 PM,72.718,1.840
296,06/11/18 09:30:00 PM,72.718,1.835
297,06/11/18 09:32:00 PM,72.718,1.840
298,06/11/18 09:34:00 PM,72.718,1.837
299,06/11/18 09:36:00 PM,72.718,1.837
300,06/11/18 09:38:00 PM,72.718,1.847
301,06/11/18 09:40:00 PM,72.718,1.843
302,06/11/18 09:42:00 PM,72.718,1.838
303,06/11/18 09:44:00 PM,72.718,1.838
304,06/11/18 09:46:00 PM,72.718,1.838
305,06/11/18 09:48:00 PM,72.718,1.840
306,06/11/18 09:50:00 PM,72.545,1.839
307,06/11/18 09:52:00 PM,72.545,1.839
308,06/11/18 09:54:00 PM,72.545,1.844
309,06/11/18 09:56:00 PM,72.545,1.840
310,06/11/18 09:58:00 PM,72.545,1.840
311,06/11/18 10:00:00 PM,72.545,1.840
312,06/11/18 10:02:00 PM,72.545,1.835
313,06/11/18 10:04:00 PM,72.545,1.841
314,06/11/18 10:06:00 PM,72.545,1.841
315,06/11/18 10:08:00 PM,72.718,1.837
316,06/11/18 10:10:00 PM,72.718,1.842
317,06/11/18 10:12:00 PM,72.718,1.837
318,06/11/18 10:14:00 PM,72.718,1.838
319,06/11/18 10:16:00 PM,72.718,1.833
320,06/11/18 10:18:00 PM,72.718,1.843
321,06/11/18 10:20:00 PM,72.545,1.843
322,06/11/18 10:22:00 PM,72.545,1.838
323,06/11/18 10:24:00 PM,72.545,1.838
324,06/11/18 10:26:00 PM,72.718,1.840
325,06/11/18 10:28:00 PM,72.718,1.840
326,06/11/18 10:30:00 PM,72.718,1.840
327,06/11/18 10:32:00 PM,72.718,1.840
328,06/11/18 10:34:00 PM,72.718,1.840
329,06/11/18 10:36:00 PM,72.718,1.840
330,06/11/18 10:38:00 PM,72.718,1.835
331,06/11/18 10:40:00 PM,72.545,1.836
332,06/11/18 10:42:00 PM,72.545,1.841
333,06/11/18 10:44:00 PM,72.545,1.835
334,06/11/18 10:46:00 PM,72.545,1.835
335,06/11/18 10:48:00 PM,72.545,1.841
336,06/11/18 10:50:00 PM,72.718,1.836
337,06/11/18 10:52:00 PM,72.718,1.837
338,06/11/18 10:54:00 PM,72.718,1.837
339,06/11/18 10:56:00 PM,72.718,1.837
340,06/11/18 10:58:00 PM,72.718,1.837
341,06/11/18 11:00:00 PM,72.718,1.837
342,06/11/18 11:02:00 PM,72.718,1.839
343,06/11/18 11:04:00 PM,72.718,1.839
344,06/11/18 11:06:00 PM,72.718,1.844
345,06/11/18 11:08:00 PM,72.718,1.839
346,06/11/18 11:10:00 PM,72.718,1.840
347,06/11/18 11:12:00 PM,72.718,1.840
348,06/11/18 11:14:00 PM,72.718,1.845
349,06/11/18 11:16:00 PM,72.718,1.842
350,06/11/18 11:18:00 PM,72.718,1.837
351,06/11/18 11:20:00 PM,72.718,1.837
352,06/11/18 11:22:00 PM,72.718,1.843
353,06/11/18 11:24:00 PM,72.718,1.843
354,06/11/18 11:26:00 PM,72.718,1.843
355,06/11/18 11:28:00 PM,72.718,1.839
356,06/11/18 11:30:00 PM,72.718,1.844
357,06/11/18 11:32:00 PM,72.545,1.839
358,06/11/18 11:34:00 PM,72.718,1.836
359,06/11/18 11:36:00 PM,72.718,1.846
360,06/11/18 11:38:00 PM,72.718,1.841
361,06/11/18 11:40:00 PM,72.718,1.847
362,06/11/18 11:42:00 PM,72.718,1.842
363,06/11/18 11:44:00 PM,72.718,1.842
364,06/11/18 11:46:00 PM,72.718,1.843
365,06/11/18 11:48:00 PM,72.718,1.838
366,06/11/18 11:50:00 PM,72.718,1.838
367,06/11/18 11:52:00 PM,72.718,1.845
368,06/11/18 11:54:00 PM,72.718,1.839
369,06/11/18 11:56:00 PM,72.718,1.845
370,06/11/18 11:58:00 PM,72.718,1.846
371,06/12/18 12:00:00 AM,72.718,1.841
372,06/12/18 12:02:00 AM,72.718,1.842
373,06/12/18 12:04:00 AM,72.718,1.847
374,06/12/18 12:06:00 AM,72.718,1.847
375,06/12/18 12:08:00 AM,72.718,1.854
376,06/12/18 12:10:00 AM,72.718,1.844
377,06/12/18 12:12:00 AM,72.718,1.850
378,06/12/18 12:14:00 AM,72.718,1.855
379,06/12/18 12:16:00 AM,72.718,1.850
380,06/12/18 12:18:00 AM,72.718,1.846
381,06/12/18 12:20:00 AM,72.718,1.856
382,06/12/18 12:22:00 AM,72.718,1.853
383,06/12/18 12:24:00 AM,72.718,1.848
384,06/12/18 12:26:00 AM,72.718,1.849
385,06/12/18 12:28:00 AM,72.718,1.849
386,06/12/18 12:30:00 AM,72.718,1.849
387,06/12/18 12:32:00 AM,72.718,1.850
388,06/12/18 12:34:00 AM,72.718,1.850
389,06/12/18 12:36:00 AM,72.718,1.852
390,06/12/18 12:38:00 AM,72.718,1.847
391,06/12/18 12:40:00 AM,72.718,1.853
392,06/12/18 12:42:00 AM,72.718,1.848
393,06/12/18 12:44:00 AM,72.718,1.849
394,06/12/18 12:46:00 AM,72.718,1.844
395,06/12/18 12:48:00 AM,72.718,1.849
396,06/12/18 12:50:00 AM,72.718,1.846
397,06/12/18 12:52:00 AM,72.718,1.841
398,06/12/18 12:54:00 AM,72.718,1.842
399,06/12/18 12:56:00 AM,72.718,1.852
400,06/12/18 12:58:00 AM,72.718,1.842
401,06/12/18 01:00:00 AM,72.718,1.848
402,06/12/18 01:02:00 AM,72.718,1.843
403,06/12/18 01:04:00 AM,72.718,1.848
404,06/12/18 01:06:00 AM,72.718,1.845
405,06/12/18 01:08:00 AM,72.718,1.845
406,06/12/18 01:10:00 AM,72.718,1.850
407,06/12/18 01:12:00 AM,72.718,1.846
408,06/12/18 01:14:00 AM,72.718,1.846
409,06/12/18 01:16:00 AM,72.718,1.846
410,06/12/18 01:18:00 AM,72.718,1.846
411,06/12/18 01:20:00 AM,72.718,1.847
412,06/12/18 01:22:00 AM,72.718,1.842
413,06/12/18 01:24:00 AM,72.718,1.847
414,06/12/18 01:26:00 AM,72.718,1.842
415,06/12/18 01:28:00 AM,72.718,1.849
416,06/12/18 01:30:00 AM,72.718,1.844
417,06/12/18 01:32:00 AM,72.718,1.849
418,06/12/18 01:34:00 AM,72.718,1.839
419,06/12/18 01:36:00 AM,72.718,1.845
420,06/12/18 01:38:00 AM,72.718,1.845
421,06/12/18 01:40:00 AM,72.718,1.840
422,06/12/18 01:42:00 AM,72.718,1.845
423,06/12/18 01:44:00 AM,72.718,1.846
424,06/12/18 01:46:00 AM,72.718,1.846
425,06/12/18 01:48:00 AM,72.718,1.841
426,06/12/18 01:50:00 AM,72.718,1.851
427,06/12/18 01:52:00 AM,72.718,1.858
428,06/12/18 01:54:00 AM,72.718,1.848
429,06/12/18 01:56:00 AM,72.718,1.853
430,06/12/18 01:58:00 AM,72.718,1.858
431,06/12/18 02:00:00 AM,72.718,1.853
432,06/12/18 02:02:00 AM,72.718,1.854
433,06/12/18 02:04:00 AM,72.718,1.844
434,06/12/18 02:06:00 AM,72.718,1.844
435,06/12/18 02:08:00 AM,72.718,1.844
436,06/12/18 02:10:00 AM,72.718,1.839
437,06/12/18 02:12:00 AM,72.718,1.850
438,06/12/18 02:14:00 AM,72.718,1.845
439,06/12/18 02:16:00 AM,72.718,1.850
440,06/12/18 02:18:00 AM,72.718,1.850
441,06/12/18 02:20:00 AM,72.545,1.850
442,06/12/18 02:22:00 AM,72.718,1.845
443,06/12/18 02:24:00 AM,72.718,1.852
444,06/12/18 02:26:00 AM,72.718,1.852
445,06/12/18 02:28:00 AM,72.718,1.857
446,06/12/18 02:30:00 AM,72.718,1.842
447,06/12/18 02:32:00 AM,72.718,1.847
448,06/12/18 02:34:00 AM,72.545,1.846
449,06/12/18 02:36:00 AM,72.545,1.841
450,06/12/18 02:38:00 AM,72.545,1.851
451,06/12/18 02:40:00 AM,72.545,1.841
452,06/12/18 02:42:00 AM,72.545,1.842
453,06/12/18 02:44:00 AM,72.545,1.847
454,06/12/18 02:46:00 AM,72.545,1.842
455,06/12/18 02:48:00 AM,72.545,1.842
456,06/12/18 02:50:00 AM,72.545,1.847
457,06/12/18 02:52:00 AM,72.545,1.847
458,06/12/18 02:54:00 AM,72.545,1.852
459,06/12/18 02:56:00 AM,72.545,1.847
460,06/12/18 02:58:00 AM,72.545,1.852
461,06/12/18 03:00:00 AM,72.545,1.854
462,06/12/18 03:02:00 AM,72.372,1.848
463,06/12/18 03:04:00 AM,72.372,1.848
464,06/12/18 03:06:00 AM,72.372,1.853
465,06/12/18 03:08:00 AM,72.372,1.848
466,06/12/18 03:10:00 AM,72.372,1.848
467,06/12/18 03:12:00 AM,72.372,1.853
468,06/12/18 03:14:00 AM,72.372,1.848
469,06/12/18 03:16:00 AM,72.372,1.854
470,06/12/18 03:18:00 AM,72.372,1.854
471,06/12/18 03:20:00 AM,72.372,1.849
472,06/12/18 03:22:00 AM,72.372,1.854
473,06/12/18 03:24:00 AM,72.372,1.849
474,06/12/18 03:26:00 AM,72.372,1.854
475,06/12/18 03:28:00 AM,72.372,1.854
476,06/12/18 03:30:00 AM,72.372,1.851
477,06/12/18 03:32:00 AM,72.372,1.851
478,06/12/18 03:34:00 AM,72.372,1.856
479,06/12/18 03:36:00 AM,72.372,1.856
480,06/12/18 03:38:00 AM,72.372,1.856
481,06/12/18 03:40:00 AM,72.199,1.855
482,06/12/18 03:42:00 AM,72.199,1.855
483,06/12/18 03:44:00 AM,72.199,1.855
484,06/12/18 03:46:00 AM,72.199,1.865
485,06/12/18 03:48:00 AM,72.199,1.875
486,06/12/18 03:50:00 AM,72.199,1.882
487,06/12/18 03:52:00 AM,72.199,1.897
488,06/12/18 03:54:00 AM,72.199,1.918
489,06/12/18 03:56:00 AM,72.199,1.933
490,06/12/18 03:58:00 AM,72.199,1.948
491,06/12/18 04:00:00 AM,72.199,1.969
492,06/12/18 04:02:00 AM,72.028,1.973
493,06/12/18 04:04:00 AM,72.028,1.983
494,06/12/18 04:06:00 AM,72.028,1.998
495,06/12/18 04:08:00 AM,72.028,2.009
496,06/12/18 04:10:00 AM,72.028,2.014
497,06/12/18 04:12:00 AM,72.028,2.015
498,06/12/18 04:14:00 AM,72.028,2.020
499,06/12/18 04:16:00 AM,72.028,2.036
500,06/12/18 04:18:00 AM,72.028,2.041
501,06/12/18 04:20:00 AM,72.028,2.026
502,06/12/18 04:22:00 AM,72.028,2.036
503,06/12/18 04:24:00 AM,72.028,2.031
504,06/12/18 04:26:00 AM,72.028,2.026
505,06/12/18 04:28:00 AM,72.028,2.021
506,06/12/18 04:30:00 AM,72.028,2.015
507,06/12/18 04:32:00 AM,72.028,2.005
508,06/12/18 04:34:00 AM,72.028,2.005
509,06/12/18 04:36:00 AM,72.028,2.005
510,06/12/18 04:38:00 AM,72.028,2.005
511,06/12/18 04:40:00 AM,72.028,1.995
512,06/12/18 04:42:00 AM,72.028,2.000
513,06/12/18 04:44:00 AM,72.028,2.005
514,06/12/18 04:46:00 AM,72.028,2.011
515,06/12/18 04:48:00 AM,72.028,2.017
516,06/12/18 04:50:00 AM,72.028,2.017
517,06/12/18 04:52:00 AM,72.028,2.011
518,06/12/18 04:54:00 AM,72.028,2.011
519,06/12/18 04:56:00 AM,72.028,2.001
520,06/12/18 04:58:00 AM,72.028,1.996
521,06/12/18 05:00:00 AM,72.028,1.991
522,06/12/18 05:02:00 AM,72.028,1.986
523,06/12/18 05:04:00 AM,72.028,1.976
524,06/12/18 05:06:00 AM,72.028,1.971
525,06/12/18 05:08:00 AM,72.028,1.966
526,06/12/18 05:10:00 AM,72.028,1.955
527,06/12/18 05:12:00 AM,72.028,1.950
528,06/12/18 05:14:00 AM,72.028,1.945
529,06/12/18 05:16:00 AM,72.028,1.935
530,06/12/18 05:18:00 AM,72.028,1.925
531,06/12/18 05:20:00 AM,72.028,1.930
532,06/12/18 05:22:00 AM,72.028,1.925
533,06/12/18 05:24:00 AM,72.028,1.915
534,06/12/18 05:26:00 AM,72.028,1.920
535,06/12/18 05:28:00 AM,72.028,1.910
536,06/12/18 05:30:00 AM,72.028,1.910
537,06/12/18 05:32:00 AM,72.028,1.904
538,06/12/18 05:34:00 AM,72.028,1.899
539,06/12/18 05:36:00 AM,72.028,1.904
540,06/12/18 05:38:00 AM,72.028,1.894
541,06/12/18 05:40:00 AM,72.028,1.899
542,06/12/18 05:42:00 AM,72.028,1.889
543,06/12/18 05:44:00 AM,72.028,1.889
544,06/12/18 05:46:00 AM,72.028,1.900
545,06/12/18 05:48:00 AM,72.028,1.890
546,06/12/18 05:50:00 AM,72.028,1.895
547,06/12/18 05:52:00 AM,72.028,1.895
548,06/12/18 05:54:00 AM,72.028,1.890
549,06/12/18 05:56:00 AM,72.028,1.890
550,06/12/18 05:58:00 AM,72.028,1.890
551,06/12/18 06:00:00 AM,72.028,1.885
552,06/12/18 06:02:00 AM,72.028,1.890
