"Plot Title: RSC_INLET2"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 10445237, SEN S/N: 10445237)","Sensor Depth, feet (LGR S/N: 10445237)"
100,02/15/18 07:04:00 PM,54.322,0.266
101,02/15/18 07:06:00 PM,54.322,0.277
102,02/15/18 07:08:00 PM,54.322,0.273
103,02/15/18 07:10:00 PM,54.322,0.271
104,02/15/18 07:12:00 PM,54.322,0.275
105,02/15/18 07:14:00 PM,54.322,0.269
106,02/15/18 07:16:00 PM,54.322,0.275
107,02/15/18 07:18:00 PM,54.322,0.269
108,02/15/18 07:20:00 PM,54.322,0.278
109,02/15/18 07:22:00 PM,54.322,0.280
110,02/15/18 07:24:00 PM,54.322,0.276
111,02/15/18 07:26:00 PM,54.495,0.279
112,02/15/18 07:28:00 PM,54.495,0.271
113,02/15/18 07:30:00 PM,54.495,0.273
114,02/15/18 07:32:00 PM,54.495,0.269
115,02/15/18 07:34:00 PM,54.495,0.276
116,02/15/18 07:36:00 PM,54.495,0.280
117,02/15/18 07:38:00 PM,54.495,0.281
118,02/15/18 07:40:00 PM,54.495,0.276
119,02/15/18 07:42:00 PM,54.495,0.278
120,02/15/18 07:44:00 PM,54.495,0.279
121,02/15/18 07:46:00 PM,54.495,0.279
122,02/15/18 07:48:00 PM,54.495,0.274
123,02/15/18 07:50:00 PM,54.495,0.280
124,02/15/18 07:52:00 PM,54.495,0.280
125,02/15/18 07:54:00 PM,54.495,0.270
126,02/15/18 07:56:00 PM,54.495,0.279
127,02/15/18 07:58:00 PM,54.495,0.283
128,02/15/18 08:00:00 PM,54.669,0.267
129,02/15/18 08:02:00 PM,54.669,0.270
130,02/15/18 08:04:00 PM,54.669,0.278
131,02/15/18 08:06:00 PM,54.669,0.277
132,02/15/18 08:08:00 PM,54.669,0.271
133,02/15/18 08:10:00 PM,54.669,0.276
134,02/15/18 08:12:00 PM,54.669,0.275
135,02/15/18 08:14:00 PM,54.669,0.278
136,02/15/18 08:16:00 PM,54.495,0.266
137,02/15/18 08:18:00 PM,54.495,0.278
138,02/15/18 08:20:00 PM,54.495,0.276
139,02/15/18 08:22:00 PM,54.669,0.282
140,02/15/18 08:24:00 PM,54.669,0.279
141,02/15/18 08:26:00 PM,54.669,0.274
142,02/15/18 08:28:00 PM,54.495,0.273
143,02/15/18 08:30:00 PM,54.495,0.279
144,02/15/18 08:32:00 PM,54.495,0.275
145,02/15/18 08:34:00 PM,54.669,0.280
146,02/15/18 08:36:00 PM,54.669,0.275
147,02/15/18 08:38:00 PM,54.669,0.276
148,02/15/18 08:40:00 PM,54.669,0.273
149,02/15/18 08:42:00 PM,54.669,0.284
150,02/15/18 08:44:00 PM,54.669,0.276
151,02/15/18 08:46:00 PM,54.669,0.278
152,02/15/18 08:48:00 PM,54.669,0.278
153,02/15/18 08:50:00 PM,54.669,0.279
154,02/15/18 08:52:00 PM,54.669,0.276
155,02/15/18 08:54:00 PM,54.669,0.284
156,02/15/18 08:56:00 PM,54.669,0.279
157,02/15/18 08:58:00 PM,54.669,0.276
158,02/15/18 09:00:00 PM,54.842,0.277
159,02/15/18 09:02:00 PM,54.842,0.275
160,02/15/18 09:04:00 PM,54.842,0.273
161,02/15/18 09:06:00 PM,54.842,0.281
162,02/15/18 09:08:00 PM,54.842,0.273
163,02/15/18 09:10:00 PM,54.842,0.274
164,02/15/18 09:12:00 PM,54.842,0.283
165,02/15/18 09:14:00 PM,55.017,0.280
166,02/15/18 09:16:00 PM,55.017,0.273
167,02/15/18 09:18:00 PM,55.017,0.268
168,02/15/18 09:20:00 PM,54.842,0.281
169,02/15/18 09:22:00 PM,54.842,0.276
170,02/15/18 09:24:00 PM,55.017,0.282
171,02/15/18 09:26:00 PM,55.017,0.282
172,02/15/18 09:28:00 PM,55.017,0.282
173,02/15/18 09:30:00 PM,55.017,0.274
174,02/15/18 09:32:00 PM,55.017,0.272
175,02/15/18 09:34:00 PM,55.017,0.279
176,02/15/18 09:36:00 PM,55.017,0.276
177,02/15/18 09:38:00 PM,55.017,0.274
178,02/15/18 09:40:00 PM,55.017,0.276
179,02/15/18 09:42:00 PM,55.017,0.276
180,02/15/18 09:44:00 PM,55.017,0.274
181,02/15/18 09:46:00 PM,55.017,0.284
182,02/15/18 09:48:00 PM,55.017,0.273
183,02/15/18 09:50:00 PM,55.017,0.276
184,02/15/18 09:52:00 PM,55.017,0.281
185,02/15/18 09:54:00 PM,55.017,0.276
186,02/15/18 09:56:00 PM,55.017,0.281
187,02/15/18 09:58:00 PM,55.017,0.282
188,02/15/18 10:00:00 PM,55.017,0.277
189,02/15/18 10:02:00 PM,55.017,0.273
190,02/15/18 10:04:00 PM,54.842,0.272
191,02/15/18 10:06:00 PM,54.842,0.272
192,02/15/18 10:08:00 PM,54.842,0.271
193,02/15/18 10:10:00 PM,54.842,0.270
194,02/15/18 10:12:00 PM,54.842,0.277
195,02/15/18 10:14:00 PM,54.842,0.274
196,02/15/18 10:16:00 PM,54.842,0.274
197,02/15/18 10:18:00 PM,54.842,0.277
198,02/15/18 10:20:00 PM,54.842,0.270
199,02/15/18 10:22:00 PM,55.017,0.275
200,02/15/18 10:24:00 PM,55.017,0.275
201,02/15/18 10:26:00 PM,54.842,0.277
202,02/15/18 10:28:00 PM,55.017,0.274
203,02/15/18 10:30:00 PM,55.017,0.276
204,02/15/18 10:32:00 PM,55.017,0.279
205,02/15/18 10:34:00 PM,55.017,0.276
206,02/15/18 10:36:00 PM,55.017,0.277
207,02/15/18 10:38:00 PM,55.017,0.275
208,02/15/18 10:40:00 PM,55.017,0.282
209,02/15/18 10:42:00 PM,55.017,0.282
210,02/15/18 10:44:00 PM,55.017,0.280
211,02/15/18 10:46:00 PM,55.017,0.275
212,02/15/18 10:48:00 PM,54.842,0.277
213,02/15/18 10:50:00 PM,54.842,0.281
214,02/15/18 10:52:00 PM,54.842,0.279
215,02/15/18 10:54:00 PM,54.842,0.282
216,02/15/18 10:56:00 PM,54.842,0.280
217,02/15/18 10:58:00 PM,54.842,0.280
218,02/15/18 11:00:00 PM,54.842,0.280
219,02/15/18 11:02:00 PM,54.842,0.280
220,02/15/18 11:04:00 PM,54.842,0.287
221,02/15/18 11:06:00 PM,54.842,0.282
222,02/15/18 11:08:00 PM,54.842,0.278
223,02/15/18 11:10:00 PM,54.842,0.277
224,02/15/18 11:12:00 PM,54.842,0.274
225,02/15/18 11:14:00 PM,54.842,0.276
226,02/15/18 11:16:00 PM,54.842,0.279
227,02/15/18 11:18:00 PM,54.842,0.276
228,02/15/18 11:20:00 PM,54.842,0.283
229,02/15/18 11:22:00 PM,55.017,0.284
230,02/15/18 11:24:00 PM,55.017,0.287
231,02/15/18 11:26:00 PM,54.842,0.284
232,02/15/18 11:28:00 PM,54.842,0.287
233,02/15/18 11:30:00 PM,54.842,0.284
234,02/15/18 11:32:00 PM,54.842,0.275
235,02/15/18 11:34:00 PM,54.842,0.275
236,02/15/18 11:36:00 PM,54.842,0.278
237,02/15/18 11:38:00 PM,54.842,0.280
238,02/15/18 11:40:00 PM,54.842,0.282
239,02/15/18 11:42:00 PM,54.842,0.283
240,02/15/18 11:44:00 PM,54.842,0.278
241,02/15/18 11:46:00 PM,54.842,0.276
242,02/15/18 11:48:00 PM,54.842,0.276
243,02/15/18 11:50:00 PM,55.017,0.277
244,02/15/18 11:52:00 PM,55.017,0.282
245,02/15/18 11:54:00 PM,55.017,0.278
246,02/15/18 11:56:00 PM,55.017,0.280
247,02/15/18 11:58:00 PM,55.017,0.280
248,02/16/18 12:00:00 AM,55.017,0.281
249,02/16/18 12:02:00 AM,55.017,0.277
250,02/16/18 12:04:00 AM,55.017,0.285
251,02/16/18 12:06:00 AM,54.842,0.282
252,02/16/18 12:08:00 AM,54.842,0.278
253,02/16/18 12:10:00 AM,54.842,0.288
254,02/16/18 12:12:00 AM,54.842,0.281
255,02/16/18 12:14:00 AM,54.842,0.285
256,02/16/18 12:16:00 AM,54.842,0.285
257,02/16/18 12:18:00 AM,54.842,0.281
258,02/16/18 12:20:00 AM,54.842,0.281
259,02/16/18 12:22:00 AM,54.842,0.285
260,02/16/18 12:24:00 AM,54.842,0.286
261,02/16/18 12:26:00 AM,54.842,0.285
262,02/16/18 12:28:00 AM,54.842,0.278
263,02/16/18 12:30:00 AM,54.842,0.281
264,02/16/18 12:32:00 AM,54.842,0.281
265,02/16/18 12:34:00 AM,54.842,0.278
266,02/16/18 12:36:00 AM,54.842,0.284
267,02/16/18 12:38:00 AM,54.842,0.275
268,02/16/18 12:40:00 AM,54.842,0.284
269,02/16/18 12:42:00 AM,54.842,0.280
270,02/16/18 12:44:00 AM,54.842,0.282
271,02/16/18 12:46:00 AM,54.842,0.277
272,02/16/18 12:48:00 AM,54.842,0.282
273,02/16/18 12:50:00 AM,54.842,0.280
274,02/16/18 12:52:00 AM,54.842,0.280
275,02/16/18 12:54:00 AM,54.842,0.280
276,02/16/18 12:56:00 AM,54.842,0.276
277,02/16/18 12:58:00 AM,54.842,0.281
278,02/16/18 01:00:00 AM,54.842,0.278
279,02/16/18 01:02:00 AM,54.669,0.280
280,02/16/18 01:04:00 AM,54.669,0.282
281,02/16/18 01:06:00 AM,54.669,0.282
282,02/16/18 01:08:00 AM,54.669,0.285
283,02/16/18 01:10:00 AM,54.669,0.283
284,02/16/18 01:12:00 AM,54.669,0.282
285,02/16/18 01:14:00 AM,54.669,0.283
286,02/16/18 01:16:00 AM,54.669,0.287
287,02/16/18 01:18:00 AM,54.669,0.287
288,02/16/18 01:20:00 AM,54.669,0.284
289,02/16/18 01:22:00 AM,54.669,0.284
290,02/16/18 01:24:00 AM,54.669,0.282
291,02/16/18 01:26:00 AM,54.669,0.286
292,02/16/18 01:28:00 AM,54.495,0.286
293,02/16/18 01:30:00 AM,54.495,0.285
294,02/16/18 01:32:00 AM,54.495,0.290
295,02/16/18 01:34:00 AM,54.495,0.286
296,02/16/18 01:36:00 AM,54.669,0.284
297,02/16/18 01:38:00 AM,54.669,0.280
298,02/16/18 01:40:00 AM,54.669,0.277
299,02/16/18 01:42:00 AM,54.669,0.285
300,02/16/18 01:44:00 AM,54.669,0.282
301,02/16/18 01:46:00 AM,54.669,0.285
302,02/16/18 01:48:00 AM,54.669,0.285
303,02/16/18 01:50:00 AM,54.669,0.280
304,02/16/18 01:52:00 AM,54.669,0.277
305,02/16/18 01:54:00 AM,54.669,0.285
306,02/16/18 01:56:00 AM,54.669,0.282
307,02/16/18 01:58:00 AM,54.669,0.280
308,02/16/18 02:00:00 AM,54.669,0.278
309,02/16/18 02:02:00 AM,54.669,0.290
310,02/16/18 02:04:00 AM,54.669,0.282
311,02/16/18 02:06:00 AM,54.669,0.287
312,02/16/18 02:08:00 AM,54.669,0.283
313,02/16/18 02:10:00 AM,54.669,0.280
314,02/16/18 02:12:00 AM,54.669,0.280
315,02/16/18 02:14:00 AM,54.669,0.280
316,02/16/18 02:16:00 AM,54.669,0.283
317,02/16/18 02:18:00 AM,54.669,0.280
318,02/16/18 02:20:00 AM,54.669,0.280
319,02/16/18 02:22:00 AM,54.669,0.278
320,02/16/18 02:24:00 AM,54.669,0.285
321,02/16/18 02:26:00 AM,54.669,0.281
322,02/16/18 02:28:00 AM,54.669,0.281
323,02/16/18 02:30:00 AM,54.669,0.280
324,02/16/18 02:32:00 AM,54.669,0.281
325,02/16/18 02:34:00 AM,54.669,0.283
326,02/16/18 02:36:00 AM,54.669,0.278
327,02/16/18 02:38:00 AM,54.669,0.275
328,02/16/18 02:40:00 AM,54.842,0.282
329,02/16/18 02:42:00 AM,54.842,0.282
330,02/16/18 02:44:00 AM,54.842,0.278
331,02/16/18 02:46:00 AM,54.842,0.282
332,02/16/18 02:48:00 AM,54.842,0.287
333,02/16/18 02:50:00 AM,54.842,0.282
334,02/16/18 02:52:00 AM,54.842,0.282
335,02/16/18 02:54:00 AM,54.842,0.282
336,02/16/18 02:56:00 AM,54.842,0.282
337,02/16/18 02:58:00 AM,54.842,0.279
338,02/16/18 03:00:00 AM,54.669,0.285
339,02/16/18 03:02:00 AM,54.669,0.282
340,02/16/18 03:04:00 AM,54.842,0.279
341,02/16/18 03:06:00 AM,54.842,0.279
342,02/16/18 03:08:00 AM,54.842,0.283
343,02/16/18 03:10:00 AM,54.842,0.279
344,02/16/18 03:12:00 AM,54.842,0.284
345,02/16/18 03:14:00 AM,54.842,0.284
346,02/16/18 03:16:00 AM,54.842,0.277
347,02/16/18 03:18:00 AM,54.842,0.279
348,02/16/18 03:20:00 AM,54.842,0.277
349,02/16/18 03:22:00 AM,54.842,0.281
350,02/16/18 03:24:00 AM,54.842,0.276
351,02/16/18 03:26:00 AM,54.842,0.276
352,02/16/18 03:28:00 AM,54.842,0.284
353,02/16/18 03:30:00 AM,54.842,0.277
354,02/16/18 03:32:00 AM,54.842,0.282
355,02/16/18 03:34:00 AM,54.842,0.277
356,02/16/18 03:36:00 AM,54.842,0.279
357,02/16/18 03:38:00 AM,54.842,0.282
358,02/16/18 03:40:00 AM,54.842,0.282
359,02/16/18 03:42:00 AM,54.842,0.277
360,02/16/18 03:44:00 AM,54.842,0.282
361,02/16/18 03:46:00 AM,54.842,0.284
362,02/16/18 03:48:00 AM,54.842,0.287
363,02/16/18 03:50:00 AM,54.842,0.284
364,02/16/18 03:52:00 AM,54.842,0.285
365,02/16/18 03:54:00 AM,54.842,0.281
366,02/16/18 03:56:00 AM,54.842,0.285
367,02/16/18 03:58:00 AM,54.842,0.281
368,02/16/18 04:00:00 AM,54.842,0.285
369,02/16/18 04:02:00 AM,55.017,0.277
370,02/16/18 04:04:00 AM,54.842,0.285
371,02/16/18 04:06:00 AM,55.017,0.281
372,02/16/18 04:08:00 AM,55.017,0.280
373,02/16/18 04:10:00 AM,55.017,0.285
374,02/16/18 04:12:00 AM,55.017,0.285
375,02/16/18 04:14:00 AM,55.017,0.281
376,02/16/18 04:16:00 AM,55.017,0.281
377,02/16/18 04:18:00 AM,55.017,0.282
378,02/16/18 04:20:00 AM,55.017,0.277
379,02/16/18 04:22:00 AM,55.017,0.277
380,02/16/18 04:24:00 AM,55.017,0.284
381,02/16/18 04:26:00 AM,55.017,0.277
382,02/16/18 04:28:00 AM,55.017,0.282
383,02/16/18 04:30:00 AM,55.017,0.282
384,02/16/18 04:32:00 AM,55.017,0.274
385,02/16/18 04:34:00 AM,55.017,0.280
386,02/16/18 04:36:00 AM,55.017,0.277
387,02/16/18 04:38:00 AM,55.017,0.275
388,02/16/18 04:40:00 AM,55.017,0.279
389,02/16/18 04:42:00 AM,55.017,0.280
390,02/16/18 04:44:00 AM,55.017,0.280
391,02/16/18 04:46:00 AM,55.017,0.275
392,02/16/18 04:48:00 AM,55.017,0.273
393,02/16/18 04:50:00 AM,55.017,0.285
394,02/16/18 04:52:00 AM,55.017,0.278
395,02/16/18 04:54:00 AM,55.017,0.274
396,02/16/18 04:56:00 AM,55.017,0.287
397,02/16/18 04:58:00 AM,55.017,0.285
398,02/16/18 05:00:00 AM,55.017,0.273
399,02/16/18 05:02:00 AM,55.017,0.281
400,02/16/18 05:04:00 AM,55.017,0.278
401,02/16/18 05:06:00 AM,55.017,0.278
402,02/16/18 05:08:00 AM,55.017,0.285
403,02/16/18 05:10:00 AM,55.017,0.290
404,02/16/18 05:12:00 AM,55.017,0.285
405,02/16/18 05:14:00 AM,55.017,0.278
406,02/16/18 05:16:00 AM,55.017,0.278
407,02/16/18 05:18:00 AM,55.017,0.283
408,02/16/18 05:20:00 AM,55.017,0.281
409,02/16/18 05:22:00 AM,55.017,0.278
410,02/16/18 05:24:00 AM,55.017,0.281
411,02/16/18 05:26:00 AM,55.017,0.281
412,02/16/18 05:28:00 AM,54.842,0.280
413,02/16/18 05:30:00 AM,54.842,0.277
414,02/16/18 05:32:00 AM,54.842,0.280
415,02/16/18 05:34:00 AM,54.842,0.277
416,02/16/18 05:36:00 AM,54.842,0.280
417,02/16/18 05:38:00 AM,54.842,0.277
418,02/16/18 05:40:00 AM,54.842,0.280
419,02/16/18 05:42:00 AM,54.842,0.277
420,02/16/18 05:44:00 AM,54.842,0.285
421,02/16/18 05:46:00 AM,54.842,0.282
422,02/16/18 05:48:00 AM,54.842,0.285
423,02/16/18 05:50:00 AM,54.842,0.284
424,02/16/18 05:52:00 AM,54.842,0.284
425,02/16/18 05:54:00 AM,54.842,0.285
426,02/16/18 05:56:00 AM,54.842,0.282
427,02/16/18 05:58:00 AM,54.842,0.282
428,02/16/18 06:00:00 AM,54.842,0.283
429,02/16/18 06:02:00 AM,54.842,0.280
430,02/16/18 06:04:00 AM,54.842,0.285
431,02/16/18 06:06:00 AM,54.842,0.285
432,02/16/18 06:08:00 AM,54.842,0.285
433,02/16/18 06:10:00 AM,54.842,0.285
434,02/16/18 06:12:00 AM,54.842,0.285
435,02/16/18 06:14:00 AM,54.842,0.285
436,02/16/18 06:16:00 AM,54.842,0.285
437,02/16/18 06:18:00 AM,54.842,0.281
438,02/16/18 06:20:00 AM,54.842,0.281
439,02/16/18 06:22:00 AM,54.842,0.281
440,02/16/18 06:24:00 AM,54.842,0.283
441,02/16/18 06:26:00 AM,54.842,0.284
442,02/16/18 06:28:00 AM,54.842,0.288
443,02/16/18 06:30:00 AM,54.842,0.283
444,02/16/18 06:32:00 AM,54.842,0.280
445,02/16/18 06:34:00 AM,54.842,0.279
446,02/16/18 06:36:00 AM,54.842,0.284
447,02/16/18 06:38:00 AM,54.842,0.280
448,02/16/18 06:40:00 AM,54.842,0.272
449,02/16/18 06:42:00 AM,54.842,0.280
450,02/16/18 06:44:00 AM,54.842,0.277
451,02/16/18 06:46:00 AM,54.842,0.277
452,02/16/18 06:48:00 AM,54.842,0.285
453,02/16/18 06:50:00 AM,54.842,0.277
454,02/16/18 06:52:00 AM,54.842,0.273
455,02/16/18 06:54:00 AM,54.842,0.278
456,02/16/18 06:56:00 AM,54.842,0.273
457,02/16/18 06:58:00 AM,54.842,0.278
458,02/16/18 07:00:00 AM,54.842,0.278
459,02/16/18 07:02:00 AM,54.842,0.278
460,02/16/18 07:04:00 AM,54.842,0.278
461,02/16/18 07:06:00 AM,54.842,0.278
462,02/16/18 07:08:00 AM,54.842,0.282
463,02/16/18 07:10:00 AM,54.842,0.273
464,02/16/18 07:12:00 AM,54.842,0.282
465,02/16/18 07:14:00 AM,54.842,0.273
466,02/16/18 07:16:00 AM,54.842,0.277
467,02/16/18 07:18:00 AM,54.842,0.277
468,02/16/18 07:20:00 AM,54.842,0.280
469,02/16/18 07:22:00 AM,54.842,0.280
470,02/16/18 07:24:00 AM,54.842,0.280
471,02/16/18 07:26:00 AM,54.842,0.278
472,02/16/18 07:28:00 AM,54.842,0.277
473,02/16/18 07:30:00 AM,54.842,0.282
474,02/16/18 07:32:00 AM,54.842,0.280
475,02/16/18 07:34:00 AM,54.842,0.277
476,02/16/18 07:36:00 AM,54.842,0.282
477,02/16/18 07:38:00 AM,54.842,0.284
478,02/16/18 07:40:00 AM,54.842,0.284
479,02/16/18 07:42:00 AM,54.842,0.275
480,02/16/18 07:44:00 AM,54.842,0.282
481,02/16/18 07:46:00 AM,54.842,0.279
482,02/16/18 07:48:00 AM,54.842,0.279
483,02/16/18 07:50:00 AM,54.842,0.282
484,02/16/18 07:52:00 AM,54.842,0.274
485,02/16/18 07:54:00 AM,54.842,0.279
486,02/16/18 07:56:00 AM,54.842,0.282
487,02/16/18 07:58:00 AM,54.842,0.279
488,02/16/18 08:00:00 AM,54.842,0.285
489,02/16/18 08:02:00 AM,55.017,0.282
490,02/16/18 08:04:00 AM,55.017,0.279
491,02/16/18 08:06:00 AM,55.017,0.286
492,02/16/18 08:08:00 AM,55.017,0.286
493,02/16/18 08:10:00 AM,55.017,0.281
494,02/16/18 08:12:00 AM,55.017,0.282
495,02/16/18 08:14:00 AM,55.017,0.279
496,02/16/18 08:16:00 AM,55.017,0.290
497,02/16/18 08:18:00 AM,55.017,0.290
498,02/16/18 08:20:00 AM,55.017,0.288
499,02/16/18 08:22:00 AM,55.017,0.285
500,02/16/18 08:24:00 AM,55.017,0.280
501,02/16/18 08:26:00 AM,55.017,0.283
502,02/16/18 08:28:00 AM,55.017,0.283
503,02/16/18 08:30:00 AM,55.017,0.283
504,02/16/18 08:32:00 AM,55.017,0.286
505,02/16/18 08:34:00 AM,55.017,0.278
506,02/16/18 08:36:00 AM,55.017,0.282
507,02/16/18 08:38:00 AM,55.017,0.286
508,02/16/18 08:40:00 AM,55.017,0.281
509,02/16/18 08:42:00 AM,55.017,0.284
510,02/16/18 08:44:00 AM,55.017,0.281
511,02/16/18 08:46:00 AM,55.017,0.283
512,02/16/18 08:48:00 AM,55.017,0.278
513,02/16/18 08:50:00 AM,55.017,0.280
514,02/16/18 08:52:00 AM,55.017,0.274
515,02/16/18 08:54:00 AM,55.017,0.280
516,02/16/18 08:56:00 AM,55.017,0.286
517,02/16/18 08:58:00 AM,55.017,0.285
518,02/16/18 09:00:00 AM,55.017,0.282
519,02/16/18 09:02:00 AM,55.017,0.280
520,02/16/18 09:04:00 AM,55.189,0.276
521,02/16/18 09:06:00 AM,55.189,0.278
522,02/16/18 09:08:00 AM,55.189,0.282
523,02/16/18 09:10:00 AM,55.189,0.281
524,02/16/18 09:12:00 AM,55.189,0.284
525,02/16/18 09:14:00 AM,55.189,0.269
526,02/16/18 09:16:00 AM,55.189,0.272
527,02/16/18 09:18:00 AM,55.189,0.273
528,02/16/18 09:20:00 AM,55.189,0.275
529,02/16/18 09:22:00 AM,55.364,0.271
530,02/16/18 09:24:00 AM,55.364,0.269
531,02/16/18 09:26:00 AM,55.364,0.277
532,02/16/18 09:28:00 AM,55.537,0.268
533,02/16/18 09:30:00 AM,55.537,0.268
534,02/16/18 09:32:00 AM,55.537,0.267
535,02/16/18 09:34:00 AM,55.711,0.268
536,02/16/18 09:36:00 AM,55.711,0.273
537,02/16/18 09:38:00 AM,55.711,0.270
538,02/16/18 09:40:00 AM,55.884,0.271
539,02/16/18 09:42:00 AM,55.884,0.270
540,02/16/18 09:44:00 AM,55.884,0.268
541,02/16/18 09:46:00 AM,55.884,0.260
542,02/16/18 09:48:00 AM,56.057,0.267
543,02/16/18 09:50:00 AM,56.057,0.264
544,02/16/18 09:52:00 AM,56.230,0.263
545,02/16/18 09:54:00 AM,56.230,0.270
546,02/16/18 09:56:00 AM,56.230,0.261
547,02/16/18 09:58:00 AM,56.230,0.261
548,02/16/18 10:00:00 AM,56.230,0.267
549,02/16/18 10:02:00 AM,56.404,0.259
550,02/16/18 10:04:00 AM,56.404,0.259
551,02/16/18 10:06:00 AM,56.404,0.261
552,02/16/18 10:08:00 AM,56.577,0.267
