"Plot Title: RSC_INLET2"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 10445237, SEN S/N: 10445237)","Sensor Depth, feet (LGR S/N: 10445237)"
158,06/27/18 05:26:00 PM,77.923,0.038
159,06/27/18 05:28:00 PM,77.923,0.035
160,06/27/18 05:30:00 PM,77.923,0.038
161,06/27/18 05:32:00 PM,77.923,0.040
162,06/27/18 05:34:00 PM,77.749,0.037
163,06/27/18 05:36:00 PM,77.749,0.037
164,06/27/18 05:38:00 PM,77.749,0.037
165,06/27/18 05:40:00 PM,77.574,0.030
166,06/27/18 05:42:00 PM,77.574,0.027
167,06/27/18 05:44:00 PM,77.574,0.029
168,06/27/18 05:46:00 PM,77.574,0.021
169,06/27/18 05:48:00 PM,77.400,0.018
170,06/27/18 05:50:00 PM,77.400,0.020
171,06/27/18 05:52:00 PM,77.225,0.019
172,06/27/18 05:54:00 PM,77.225,0.019
173,06/27/18 05:56:00 PM,77.225,0.015
174,06/27/18 05:58:00 PM,77.225,0.019
175,06/27/18 06:00:00 PM,77.225,0.019
176,06/27/18 06:02:00 PM,77.225,0.015
177,06/27/18 06:04:00 PM,77.225,0.018
178,06/27/18 06:06:00 PM,77.225,0.008
179,06/27/18 06:08:00 PM,77.225,0.013
180,06/27/18 06:10:00 PM,77.225,0.013
181,06/27/18 06:12:00 PM,77.225,0.006
182,06/27/18 06:14:00 PM,77.225,0.011
183,06/27/18 06:16:00 PM,77.225,0.011
184,06/27/18 06:18:00 PM,77.225,0.013
185,06/27/18 06:20:00 PM,77.225,0.004
186,06/27/18 06:22:00 PM,77.400,0.006
187,06/27/18 06:24:00 PM,77.225,-0.001
188,06/27/18 06:26:00 PM,77.225,0.006
189,06/27/18 06:28:00 PM,77.225,0.002
190,06/27/18 06:30:00 PM,77.225,0.000
191,06/27/18 06:32:00 PM,77.225,0.002
192,06/27/18 06:34:00 PM,77.050,0.003
193,06/27/18 06:36:00 PM,77.050,-0.003
194,06/27/18 06:38:00 PM,77.050,-0.012
195,06/27/18 06:40:00 PM,77.050,-0.003
196,06/27/18 06:42:00 PM,77.050,0.000
197,06/27/18 06:44:00 PM,77.050,-0.002
198,06/27/18 06:46:00 PM,76.876,-0.006
199,06/27/18 06:48:00 PM,76.876,-0.003
200,06/27/18 06:50:00 PM,76.876,-0.009
201,06/27/18 06:52:00 PM,76.876,-0.002
202,06/27/18 06:54:00 PM,76.876,-0.008
203,06/27/18 06:56:00 PM,76.876,-0.001
204,06/27/18 06:58:00 PM,76.703,-0.009
205,06/27/18 07:00:00 PM,76.703,-0.002
206,06/27/18 07:02:00 PM,76.703,-0.012
207,06/27/18 07:04:00 PM,76.703,-0.010
208,06/27/18 07:06:00 PM,76.703,-0.011
209,06/27/18 07:08:00 PM,76.703,-0.004
210,06/27/18 07:10:00 PM,76.528,-0.006
211,06/27/18 07:12:00 PM,76.528,-0.008
212,06/27/18 07:14:00 PM,76.528,-0.008
213,06/27/18 07:16:00 PM,76.528,-0.017
214,06/27/18 07:18:00 PM,76.354,-0.013
215,06/27/18 07:20:00 PM,76.354,-0.016
216,06/27/18 07:22:00 PM,76.354,-0.020
217,06/27/18 07:24:00 PM,76.354,-0.017
218,06/27/18 07:26:00 PM,76.354,-0.027
219,06/27/18 07:28:00 PM,76.354,-0.017
220,06/27/18 07:30:00 PM,76.354,-0.021
221,06/27/18 07:32:00 PM,76.181,-0.019
222,06/27/18 07:34:00 PM,76.181,-0.023
223,06/27/18 07:36:00 PM,76.181,-0.020
224,06/27/18 07:38:00 PM,76.181,-0.020
225,06/27/18 07:40:00 PM,76.181,-0.020
226,06/27/18 07:42:00 PM,76.181,-0.024
227,06/27/18 07:44:00 PM,76.006,-0.029
228,06/27/18 07:46:00 PM,76.006,-0.022
229,06/27/18 07:48:00 PM,76.006,-0.028
230,06/27/18 07:50:00 PM,76.181,-0.026
231,06/27/18 07:52:00 PM,76.006,-0.028
232,06/27/18 07:54:00 PM,76.006,-0.026
233,06/27/18 07:56:00 PM,76.006,-0.024
234,06/27/18 07:58:00 PM,76.006,-0.023
235,06/27/18 08:00:00 PM,76.006,-0.031
236,06/27/18 08:02:00 PM,76.006,-0.030
237,06/27/18 08:04:00 PM,76.006,-0.027
238,06/27/18 08:06:00 PM,76.006,-0.027
239,06/27/18 08:08:00 PM,76.006,-0.029
240,06/27/18 08:10:00 PM,76.006,-0.031
241,06/27/18 08:12:00 PM,76.006,-0.033
242,06/27/18 08:14:00 PM,76.006,-0.032
243,06/27/18 08:16:00 PM,76.006,-0.023
244,06/27/18 08:18:00 PM,76.006,-0.034
245,06/27/18 08:20:00 PM,76.006,-0.029
246,06/27/18 08:22:00 PM,76.006,-0.023
247,06/27/18 08:24:00 PM,76.006,-0.024
248,06/27/18 08:26:00 PM,76.006,-0.030
249,06/27/18 08:28:00 PM,75.832,-0.031
250,06/27/18 08:30:00 PM,75.832,-0.024
251,06/27/18 08:32:00 PM,75.832,-0.027
252,06/27/18 08:34:00 PM,75.832,-0.029
253,06/27/18 08:36:00 PM,75.832,-0.027
254,06/27/18 08:38:00 PM,75.832,-0.029
255,06/27/18 08:40:00 PM,75.832,-0.024
256,06/27/18 08:42:00 PM,75.832,-0.037
257,06/27/18 08:44:00 PM,75.832,-0.032
258,06/27/18 08:46:00 PM,75.659,-0.033
259,06/27/18 08:48:00 PM,75.659,-0.032
260,06/27/18 08:50:00 PM,75.659,-0.029
261,06/27/18 08:52:00 PM,75.659,-0.036
262,06/27/18 08:54:00 PM,75.659,-0.027
263,06/27/18 08:56:00 PM,75.659,-0.029
264,06/27/18 08:58:00 PM,75.659,-0.023
265,06/27/18 09:00:00 PM,75.659,-0.018
266,06/27/18 09:02:00 PM,75.659,-0.018
267,06/27/18 09:04:00 PM,75.659,-0.021
268,06/27/18 09:06:00 PM,75.659,-0.024
269,06/27/18 09:08:00 PM,75.659,-0.022
270,06/27/18 09:10:00 PM,75.484,-0.022
271,06/27/18 09:12:00 PM,75.484,-0.017
272,06/27/18 09:14:00 PM,75.484,-0.015
273,06/27/18 09:16:00 PM,75.484,-0.019
274,06/27/18 09:18:00 PM,75.484,-0.027
275,06/27/18 09:20:00 PM,75.484,-0.017
276,06/27/18 09:22:00 PM,75.484,-0.020
277,06/27/18 09:24:00 PM,75.484,-0.020
278,06/27/18 09:26:00 PM,75.484,-0.018
279,06/27/18 09:28:00 PM,75.484,-0.021
280,06/27/18 09:30:00 PM,75.312,-0.018
281,06/27/18 09:32:00 PM,75.312,-0.026
282,06/27/18 09:34:00 PM,75.312,-0.019
283,06/27/18 09:36:00 PM,75.312,-0.024
284,06/27/18 09:38:00 PM,75.312,-0.019
285,06/27/18 09:40:00 PM,75.312,-0.023
286,06/27/18 09:42:00 PM,75.312,-0.021
287,06/27/18 09:44:00 PM,75.312,-0.021
288,06/27/18 09:46:00 PM,75.312,-0.019
289,06/27/18 09:48:00 PM,75.312,-0.029
290,06/27/18 09:50:00 PM,75.312,-0.015
291,06/27/18 09:52:00 PM,75.312,-0.022
292,06/27/18 09:54:00 PM,75.139,-0.021
293,06/27/18 09:56:00 PM,75.139,-0.020
294,06/27/18 09:58:00 PM,74.964,-0.016
295,06/27/18 10:00:00 PM,74.964,-0.013
296,06/27/18 10:02:00 PM,75.139,-0.021
297,06/27/18 10:04:00 PM,75.139,-0.022
298,06/27/18 10:06:00 PM,75.139,-0.025
299,06/27/18 10:08:00 PM,74.964,-0.016
300,06/27/18 10:10:00 PM,74.964,-0.021
301,06/27/18 10:12:00 PM,74.964,-0.021
302,06/27/18 10:14:00 PM,74.964,-0.016
303,06/27/18 10:16:00 PM,74.964,-0.014
304,06/27/18 10:18:00 PM,74.964,-0.020
305,06/27/18 10:20:00 PM,74.964,-0.023
306,06/27/18 10:22:00 PM,74.964,-0.025
307,06/27/18 10:24:00 PM,74.964,-0.015
308,06/27/18 10:26:00 PM,74.964,-0.018
309,06/27/18 10:28:00 PM,74.791,-0.018
310,06/27/18 10:30:00 PM,74.964,-0.027
311,06/27/18 10:32:00 PM,74.964,-0.022
312,06/27/18 10:34:00 PM,74.964,-0.017
313,06/27/18 10:36:00 PM,74.964,-0.021
314,06/27/18 10:38:00 PM,74.964,-0.021
315,06/27/18 10:40:00 PM,74.964,-0.021
316,06/27/18 10:42:00 PM,74.964,-0.020
317,06/27/18 10:44:00 PM,74.791,-0.026
318,06/27/18 10:46:00 PM,74.791,-0.019
319,06/27/18 10:48:00 PM,74.791,-0.024
320,06/27/18 10:50:00 PM,74.791,-0.024
321,06/27/18 10:52:00 PM,74.964,-0.013
322,06/27/18 10:54:00 PM,74.964,-0.013
323,06/27/18 10:56:00 PM,74.964,-0.018
324,06/27/18 10:58:00 PM,74.964,-0.022
325,06/27/18 11:00:00 PM,74.964,-0.017
326,06/27/18 11:02:00 PM,74.964,-0.018
327,06/27/18 11:04:00 PM,74.964,-0.022
328,06/27/18 11:06:00 PM,74.964,-0.022
329,06/27/18 11:08:00 PM,74.964,-0.020
330,06/27/18 11:10:00 PM,74.964,-0.018
331,06/27/18 11:12:00 PM,74.964,-0.019
332,06/27/18 11:14:00 PM,74.964,-0.021
333,06/27/18 11:16:00 PM,74.964,-0.019
334,06/27/18 11:18:00 PM,74.964,-0.014
335,06/27/18 11:20:00 PM,74.964,-0.018
336,06/27/18 11:22:00 PM,74.964,-0.021
337,06/27/18 11:24:00 PM,74.964,-0.020
338,06/27/18 11:26:00 PM,74.964,-0.020
339,06/27/18 11:28:00 PM,74.964,-0.020
340,06/27/18 11:30:00 PM,75.139,-0.015
341,06/27/18 11:32:00 PM,75.139,-0.014
342,06/27/18 11:34:00 PM,75.139,-0.012
343,06/27/18 11:36:00 PM,75.139,-0.016
344,06/27/18 11:38:00 PM,74.964,-0.019
345,06/27/18 11:40:00 PM,74.964,-0.014
346,06/27/18 11:42:00 PM,74.964,-0.022
347,06/27/18 11:44:00 PM,74.964,-0.014
348,06/27/18 11:46:00 PM,74.791,-0.015
349,06/27/18 11:48:00 PM,74.791,-0.021
350,06/27/18 11:50:00 PM,74.791,-0.017
351,06/27/18 11:52:00 PM,74.791,-0.017
352,06/27/18 11:54:00 PM,74.791,-0.013
353,06/27/18 11:56:00 PM,74.791,-0.014
354,06/27/18 11:58:00 PM,74.619,-0.013
355,06/28/18 12:00:00 AM,74.619,-0.011
356,06/28/18 12:02:00 AM,74.619,-0.015
357,06/28/18 12:04:00 AM,74.619,-0.018
358,06/28/18 12:06:00 AM,74.619,-0.018
359,06/28/18 12:08:00 AM,74.446,-0.020
360,06/28/18 12:10:00 AM,74.446,-0.023
361,06/28/18 12:12:00 AM,74.446,-0.023
362,06/28/18 12:14:00 AM,74.446,-0.020
363,06/28/18 12:16:00 AM,74.446,-0.015
364,06/28/18 12:18:00 AM,74.446,-0.020
365,06/28/18 12:20:00 AM,74.446,-0.015
366,06/28/18 12:22:00 AM,74.446,-0.013
367,06/28/18 12:24:00 AM,74.271,-0.023
368,06/28/18 12:26:00 AM,74.271,-0.017
369,06/28/18 12:28:00 AM,74.271,-0.017
370,06/28/18 12:30:00 AM,74.271,-0.013
371,06/28/18 12:32:00 AM,74.098,-0.022
372,06/28/18 12:34:00 AM,74.098,-0.020
373,06/28/18 12:36:00 AM,74.098,-0.013
374,06/28/18 12:38:00 AM,73.926,-0.016
375,06/28/18 12:40:00 AM,73.926,-0.013
376,06/28/18 12:42:00 AM,73.926,-0.016
377,06/28/18 12:44:00 AM,73.753,-0.012
378,06/28/18 12:46:00 AM,73.753,-0.018
379,06/28/18 12:48:00 AM,73.753,-0.020
380,06/28/18 12:50:00 AM,73.753,-0.024
381,06/28/18 12:52:00 AM,73.753,-0.018
382,06/28/18 12:54:00 AM,73.580,-0.021
383,06/28/18 12:56:00 AM,73.580,-0.023
384,06/28/18 12:58:00 AM,73.580,-0.020
385,06/28/18 01:00:00 AM,73.580,-0.013
386,06/28/18 01:02:00 AM,73.407,-0.019
387,06/28/18 01:04:00 AM,73.407,-0.025
388,06/28/18 01:06:00 AM,73.407,-0.016
389,06/28/18 01:08:00 AM,73.407,-0.018
390,06/28/18 01:10:00 AM,73.407,-0.018
391,06/28/18 01:12:00 AM,73.234,-0.021
392,06/28/18 01:14:00 AM,73.234,-0.019
393,06/28/18 01:16:00 AM,73.234,-0.016
394,06/28/18 01:18:00 AM,73.234,-0.016
395,06/28/18 01:20:00 AM,73.234,-0.018
396,06/28/18 01:22:00 AM,73.234,-0.014
397,06/28/18 01:24:00 AM,73.234,-0.014
398,06/28/18 01:26:00 AM,73.234,-0.014
399,06/28/18 01:28:00 AM,73.234,-0.016
400,06/28/18 01:30:00 AM,73.234,-0.016
401,06/28/18 01:32:00 AM,73.234,-0.015
402,06/28/18 01:34:00 AM,73.234,-0.022
403,06/28/18 01:36:00 AM,73.234,-0.020
404,06/28/18 01:38:00 AM,73.234,-0.020
405,06/28/18 01:40:00 AM,73.234,-0.015
406,06/28/18 01:42:00 AM,73.234,-0.008
407,06/28/18 01:44:00 AM,73.234,-0.012
408,06/28/18 01:46:00 AM,73.234,-0.019
409,06/28/18 01:48:00 AM,73.234,-0.019
410,06/28/18 01:50:00 AM,73.234,-0.015
411,06/28/18 01:52:00 AM,73.234,-0.010
412,06/28/18 01:54:00 AM,73.062,-0.015
413,06/28/18 01:56:00 AM,73.062,-0.015
414,06/28/18 01:58:00 AM,73.062,-0.024
415,06/28/18 02:00:00 AM,73.062,-0.017
416,06/28/18 02:02:00 AM,72.891,-0.016
417,06/28/18 02:04:00 AM,72.891,-0.027
418,06/28/18 02:06:00 AM,72.891,-0.031
419,06/28/18 02:08:00 AM,72.891,-0.023
420,06/28/18 02:10:00 AM,72.891,-0.024
421,06/28/18 02:12:00 AM,72.891,-0.019
422,06/28/18 02:14:00 AM,72.891,-0.020
423,06/28/18 02:16:00 AM,72.891,-0.011
424,06/28/18 02:18:00 AM,72.891,-0.017
425,06/28/18 02:20:00 AM,72.891,-0.016
426,06/28/18 02:22:00 AM,72.891,-0.016
427,06/28/18 02:24:00 AM,72.891,-0.021
428,06/28/18 02:26:00 AM,72.891,-0.014
429,06/28/18 02:28:00 AM,72.891,-0.014
430,06/28/18 02:30:00 AM,72.718,-0.016
431,06/28/18 02:32:00 AM,72.718,-0.023
432,06/28/18 02:34:00 AM,72.718,-0.023
433,06/28/18 02:36:00 AM,72.718,-0.018
434,06/28/18 02:38:00 AM,72.718,-0.013
435,06/28/18 02:40:00 AM,72.718,-0.014
436,06/28/18 02:42:00 AM,72.718,-0.014
437,06/28/18 02:44:00 AM,72.718,-0.018
438,06/28/18 02:46:00 AM,72.718,-0.013
439,06/28/18 02:48:00 AM,72.718,-0.020
440,06/28/18 02:50:00 AM,72.718,-0.016
441,06/28/18 02:52:00 AM,72.718,-0.013
442,06/28/18 02:54:00 AM,72.545,-0.015
443,06/28/18 02:56:00 AM,72.545,-0.016
444,06/28/18 02:58:00 AM,72.545,-0.013
445,06/28/18 03:00:00 AM,72.372,-0.017
446,06/28/18 03:02:00 AM,72.372,-0.014
447,06/28/18 03:04:00 AM,72.199,-0.012
448,06/28/18 03:06:00 AM,72.199,-0.012
449,06/28/18 03:08:00 AM,72.199,-0.017
450,06/28/18 03:10:00 AM,72.199,-0.014
451,06/28/18 03:12:00 AM,72.199,-0.018
452,06/28/18 03:14:00 AM,72.199,-0.013
453,06/28/18 03:16:00 AM,72.028,-0.017
454,06/28/18 03:18:00 AM,72.028,-0.016
455,06/28/18 03:20:00 AM,72.028,-0.016
456,06/28/18 03:22:00 AM,72.028,-0.015
457,06/28/18 03:24:00 AM,71.856,-0.021
458,06/28/18 03:26:00 AM,71.856,-0.014
459,06/28/18 03:28:00 AM,71.683,-0.016
460,06/28/18 03:30:00 AM,71.683,-0.017
461,06/28/18 03:32:00 AM,71.683,-0.021
462,06/28/18 03:34:00 AM,71.683,-0.019
463,06/28/18 03:36:00 AM,71.512,-0.017
464,06/28/18 03:38:00 AM,71.512,-0.014
465,06/28/18 03:40:00 AM,71.512,-0.019
466,06/28/18 03:42:00 AM,71.512,-0.018
467,06/28/18 03:44:00 AM,71.512,-0.019
468,06/28/18 03:46:00 AM,71.512,-0.013
469,06/28/18 03:48:00 AM,71.512,-0.011
470,06/28/18 03:50:00 AM,71.512,-0.016
471,06/28/18 03:52:00 AM,71.512,-0.013
472,06/28/18 03:54:00 AM,71.339,-0.016
473,06/28/18 03:56:00 AM,71.339,-0.016
474,06/28/18 03:58:00 AM,71.339,-0.007
475,06/28/18 04:00:00 AM,71.339,-0.015
476,06/28/18 04:02:00 AM,71.339,-0.015
477,06/28/18 04:04:00 AM,71.339,-0.015
478,06/28/18 04:06:00 AM,71.339,-0.013
479,06/28/18 04:08:00 AM,71.168,-0.018
480,06/28/18 04:10:00 AM,71.168,-0.014
481,06/28/18 04:12:00 AM,71.168,-0.014
482,06/28/18 04:14:00 AM,71.168,-0.023
483,06/28/18 04:16:00 AM,71.168,-0.011
484,06/28/18 04:18:00 AM,71.168,-0.011
485,06/28/18 04:20:00 AM,70.995,-0.013
486,06/28/18 04:22:00 AM,70.995,-0.015
487,06/28/18 04:24:00 AM,70.995,-0.015
488,06/28/18 04:26:00 AM,70.995,-0.011
489,06/28/18 04:28:00 AM,70.995,-0.011
490,06/28/18 04:30:00 AM,70.824,-0.012
491,06/28/18 04:32:00 AM,70.824,-0.012
492,06/28/18 04:34:00 AM,70.824,-0.020
493,06/28/18 04:36:00 AM,70.824,-0.020
494,06/28/18 04:38:00 AM,70.651,-0.016
495,06/28/18 04:40:00 AM,70.651,-0.011
496,06/28/18 04:42:00 AM,70.824,-0.018
497,06/28/18 04:44:00 AM,70.824,-0.013
498,06/28/18 04:46:00 AM,70.824,-0.010
499,06/28/18 04:48:00 AM,70.824,-0.010
500,06/28/18 04:50:00 AM,70.824,-0.015
501,06/28/18 04:52:00 AM,70.824,-0.019
502,06/28/18 04:54:00 AM,70.824,-0.019
503,06/28/18 04:56:00 AM,70.651,-0.015
504,06/28/18 04:58:00 AM,70.651,-0.015
505,06/28/18 05:00:00 AM,70.651,-0.019
506,06/28/18 05:02:00 AM,70.651,-0.014
507,06/28/18 05:04:00 AM,70.651,-0.015
508,06/28/18 05:06:00 AM,70.651,-0.018
509,06/28/18 05:08:00 AM,70.651,-0.002
510,06/28/18 05:10:00 AM,70.651,-0.018
511,06/28/18 05:12:00 AM,70.651,-0.019
512,06/28/18 05:14:00 AM,70.651,-0.014
513,06/28/18 05:16:00 AM,70.651,-0.018
514,06/28/18 05:18:00 AM,70.480,-0.014
515,06/28/18 05:20:00 AM,70.480,-0.014
516,06/28/18 05:22:00 AM,70.480,-0.012
517,06/28/18 05:24:00 AM,70.480,-0.017
518,06/28/18 05:26:00 AM,70.480,-0.012
519,06/28/18 05:28:00 AM,70.308,-0.009
520,06/28/18 05:30:00 AM,70.308,-0.012
521,06/28/18 05:32:00 AM,70.308,-0.021
522,06/28/18 05:34:00 AM,70.308,-0.014
523,06/28/18 05:36:00 AM,70.137,-0.013
524,06/28/18 05:38:00 AM,70.137,-0.017
525,06/28/18 05:40:00 AM,70.137,-0.013
526,06/28/18 05:42:00 AM,70.137,-0.017
527,06/28/18 05:44:00 AM,70.137,-0.016
528,06/28/18 05:46:00 AM,69.964,-0.017
529,06/28/18 05:48:00 AM,70.137,-0.014
530,06/28/18 05:50:00 AM,70.137,-0.019
531,06/28/18 05:52:00 AM,70.137,-0.016
532,06/28/18 05:54:00 AM,70.137,-0.014
533,06/28/18 05:56:00 AM,70.137,-0.019
534,06/28/18 05:58:00 AM,70.137,-0.023
535,06/28/18 06:00:00 AM,70.137,-0.018
536,06/28/18 06:02:00 AM,69.964,-0.017
537,06/28/18 06:04:00 AM,69.964,-0.013
538,06/28/18 06:06:00 AM,70.137,-0.014
