"Plot Title: RSC_outlet"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 2240914, SEN S/N: 2240914)"
1,06/27/18 12:24:00 PM,77.050
2,06/27/18 12:26:00 PM,75.312
3,06/27/18 12:28:00 PM,74.619
4,06/27/18 12:30:00 PM,74.446
5,06/27/18 12:32:00 PM,74.446
6,06/27/18 12:34:00 PM,74.271
7,06/27/18 12:36:00 PM,74.271
8,06/27/18 12:38:00 PM,74.271
9,06/27/18 12:40:00 PM,74.446
10,06/27/18 12:42:00 PM,74.446
11,06/27/18 12:44:00 PM,74.446
12,06/27/18 12:46:00 PM,74.446
13,06/27/18 12:48:00 PM,74.271
14,06/27/18 12:50:00 PM,74.271
15,06/27/18 12:52:00 PM,74.098
16,06/27/18 12:54:00 PM,74.098
17,06/27/18 12:56:00 PM,74.098
18,06/27/18 12:58:00 PM,74.098
19,06/27/18 01:00:00 PM,74.271
20,06/27/18 01:02:00 PM,74.271
21,06/27/18 01:04:00 PM,74.271
22,06/27/18 01:06:00 PM,74.271
23,06/27/18 01:08:00 PM,74.098
24,06/27/18 01:10:00 PM,74.098
25,06/27/18 01:12:00 PM,74.098
26,06/27/18 01:14:00 PM,74.098
27,06/27/18 01:16:00 PM,74.271
28,06/27/18 01:18:00 PM,74.271
29,06/27/18 01:20:00 PM,74.271
30,06/27/18 01:22:00 PM,74.271
31,06/27/18 01:24:00 PM,74.446
32,06/27/18 01:26:00 PM,74.446
33,06/27/18 01:28:00 PM,74.619
34,06/27/18 01:30:00 PM,74.619
35,06/27/18 01:32:00 PM,74.619
36,06/27/18 01:34:00 PM,74.619
37,06/27/18 01:36:00 PM,74.446
38,06/27/18 01:38:00 PM,74.446
39,06/27/18 01:40:00 PM,74.619
40,06/27/18 01:42:00 PM,74.446
41,06/27/18 01:44:00 PM,74.619
42,06/27/18 01:46:00 PM,74.619
43,06/27/18 01:48:00 PM,74.791
44,06/27/18 01:50:00 PM,74.964
45,06/27/18 01:52:00 PM,74.964
46,06/27/18 01:54:00 PM,75.139
47,06/27/18 01:56:00 PM,75.139
48,06/27/18 01:58:00 PM,75.139
49,06/27/18 02:00:00 PM,75.139
50,06/27/18 02:02:00 PM,74.964
51,06/27/18 02:04:00 PM,74.964
52,06/27/18 02:06:00 PM,74.791
53,06/27/18 02:08:00 PM,74.791
54,06/27/18 02:10:00 PM,74.791
55,06/27/18 02:12:00 PM,74.791
56,06/27/18 02:14:00 PM,74.791
57,06/27/18 02:16:00 PM,74.791
58,06/27/18 02:18:00 PM,74.791
59,06/27/18 02:20:00 PM,74.791
60,06/27/18 02:22:00 PM,74.791
61,06/27/18 02:24:00 PM,74.791
62,06/27/18 02:26:00 PM,74.791
63,06/27/18 02:28:00 PM,74.964
64,06/27/18 02:30:00 PM,75.139
65,06/27/18 02:32:00 PM,75.139
66,06/27/18 02:34:00 PM,75.139
67,06/27/18 02:36:00 PM,75.139
68,06/27/18 02:38:00 PM,75.139
69,06/27/18 02:40:00 PM,75.139
70,06/27/18 02:42:00 PM,74.964
71,06/27/18 02:44:00 PM,74.964
72,06/27/18 02:46:00 PM,75.139
73,06/27/18 02:48:00 PM,75.139
74,06/27/18 02:50:00 PM,75.139
75,06/27/18 02:52:00 PM,75.139
76,06/27/18 02:54:00 PM,75.139
77,06/27/18 02:56:00 PM,75.139
78,06/27/18 02:58:00 PM,75.139
79,06/27/18 03:00:00 PM,75.139
80,06/27/18 03:02:00 PM,75.139
81,06/27/18 03:04:00 PM,75.312
82,06/27/18 03:06:00 PM,75.312
83,06/27/18 03:08:00 PM,75.312
84,06/27/18 03:10:00 PM,75.312
85,06/27/18 03:12:00 PM,75.312
86,06/27/18 03:14:00 PM,75.484
87,06/27/18 03:16:00 PM,75.484
88,06/27/18 03:18:00 PM,75.484
89,06/27/18 03:20:00 PM,75.484
90,06/27/18 03:22:00 PM,75.659
91,06/27/18 03:24:00 PM,75.484
92,06/27/18 03:26:00 PM,75.484
93,06/27/18 03:28:00 PM,75.484
94,06/27/18 03:30:00 PM,75.484
95,06/27/18 03:32:00 PM,75.484
96,06/27/18 03:34:00 PM,75.484
97,06/27/18 03:36:00 PM,75.659
98,06/27/18 03:38:00 PM,75.832
99,06/27/18 03:40:00 PM,75.832
100,06/27/18 03:42:00 PM,75.832
101,06/27/18 03:44:00 PM,75.832
102,06/27/18 03:46:00 PM,75.832
103,06/27/18 03:48:00 PM,75.832
104,06/27/18 03:50:00 PM,75.832
105,06/27/18 03:52:00 PM,75.832
106,06/27/18 03:54:00 PM,75.832
107,06/27/18 03:56:00 PM,75.832
108,06/27/18 03:58:00 PM,75.832
109,06/27/18 04:00:00 PM,75.832
110,06/27/18 04:02:00 PM,75.832
111,06/27/18 04:04:00 PM,75.832
112,06/27/18 04:06:00 PM,75.832
113,06/27/18 04:08:00 PM,76.006
114,06/27/18 04:10:00 PM,76.006
115,06/27/18 04:12:00 PM,76.006
116,06/27/18 04:14:00 PM,76.006
117,06/27/18 04:16:00 PM,76.006
118,06/27/18 04:18:00 PM,76.006
119,06/27/18 04:20:00 PM,76.006
120,06/27/18 04:22:00 PM,76.006
121,06/27/18 04:24:00 PM,76.006
122,06/27/18 04:26:00 PM,76.006
123,06/27/18 04:28:00 PM,76.006
124,06/27/18 04:30:00 PM,76.006
125,06/27/18 04:32:00 PM,76.006
126,06/27/18 04:34:00 PM,76.181
127,06/27/18 04:36:00 PM,76.181
128,06/27/18 04:38:00 PM,76.354
129,06/27/18 04:40:00 PM,76.181
130,06/27/18 04:42:00 PM,76.354
131,06/27/18 04:44:00 PM,76.181
132,06/27/18 04:46:00 PM,76.181
133,06/27/18 04:48:00 PM,76.181
134,06/27/18 04:50:00 PM,76.181
135,06/27/18 04:52:00 PM,76.181
136,06/27/18 04:54:00 PM,76.181
137,06/27/18 04:56:00 PM,76.181
138,06/27/18 04:58:00 PM,76.181
139,06/27/18 05:00:00 PM,76.181
140,06/27/18 05:02:00 PM,76.354
141,06/27/18 05:04:00 PM,76.181
142,06/27/18 05:06:00 PM,76.181
143,06/27/18 05:08:00 PM,76.181
144,06/27/18 05:10:00 PM,76.181
145,06/27/18 05:12:00 PM,76.181
146,06/27/18 05:14:00 PM,76.181
147,06/27/18 05:16:00 PM,76.354
148,06/27/18 05:18:00 PM,76.354
149,06/27/18 05:20:00 PM,76.354
150,06/27/18 05:22:00 PM,76.354
151,06/27/18 05:24:00 PM,76.354
152,06/27/18 05:26:00 PM,76.354
153,06/27/18 05:28:00 PM,76.354
154,06/27/18 05:30:00 PM,76.354
155,06/27/18 05:32:00 PM,76.354
156,06/27/18 05:34:00 PM,76.354
157,06/27/18 05:36:00 PM,76.528
158,06/27/18 05:38:00 PM,76.354
