"Plot Title: RSC_INLET2"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 10445237, SEN S/N: 10445237)","Sensor Depth, feet (LGR S/N: 10445237)"
44,04/05/18 03:32:00 PM,61.054,0.053
45,04/05/18 03:34:00 PM,60.883,0.051
46,04/05/18 03:36:00 PM,60.883,0.055
47,04/05/18 03:38:00 PM,60.712,0.052
48,04/05/18 03:40:00 PM,60.712,0.055
49,04/05/18 03:42:00 PM,60.539,0.058
50,04/05/18 03:44:00 PM,60.539,0.045
51,04/05/18 03:46:00 PM,60.368,0.053
52,04/05/18 03:48:00 PM,60.368,0.053
53,04/05/18 03:50:00 PM,60.195,0.048
54,04/05/18 03:52:00 PM,60.195,0.048
55,04/05/18 03:54:00 PM,60.368,0.051
56,04/05/18 03:56:00 PM,60.539,0.057
57,04/05/18 03:58:00 PM,60.539,0.054
58,04/05/18 04:00:00 PM,60.368,0.047
59,04/05/18 04:02:00 PM,60.195,0.043
60,04/05/18 04:04:00 PM,60.195,0.048
61,04/05/18 04:06:00 PM,60.195,0.049
62,04/05/18 04:08:00 PM,60.195,0.046
63,04/05/18 04:10:00 PM,60.024,0.042
64,04/05/18 04:12:00 PM,60.195,0.040
65,04/05/18 04:14:00 PM,60.024,0.044
66,04/05/18 04:16:00 PM,60.024,0.047
67,04/05/18 04:18:00 PM,59.680,0.047
68,04/05/18 04:20:00 PM,59.508,0.047
69,04/05/18 04:22:00 PM,59.508,0.040
70,04/05/18 04:24:00 PM,59.337,0.048
71,04/05/18 04:26:00 PM,59.337,0.045
72,04/05/18 04:28:00 PM,59.337,0.051
73,04/05/18 04:30:00 PM,59.164,0.046
74,04/05/18 04:32:00 PM,59.164,0.047
75,04/05/18 04:34:00 PM,59.164,0.049
76,04/05/18 04:36:00 PM,58.993,0.040
77,04/05/18 04:38:00 PM,58.993,0.065
78,04/05/18 04:40:00 PM,58.993,0.043
79,04/05/18 04:42:00 PM,58.820,0.043
80,04/05/18 04:44:00 PM,58.647,0.044
81,04/05/18 04:46:00 PM,58.647,0.045
82,04/05/18 04:48:00 PM,58.476,0.042
83,04/05/18 04:50:00 PM,58.476,0.044
84,04/05/18 04:52:00 PM,58.476,0.045
85,04/05/18 04:54:00 PM,58.303,0.037
86,04/05/18 04:56:00 PM,58.303,0.045
87,04/05/18 04:58:00 PM,57.958,0.041
88,04/05/18 05:00:00 PM,57.785,0.045
89,04/05/18 05:02:00 PM,57.785,0.043
90,04/05/18 05:04:00 PM,57.785,0.035
91,04/05/18 05:06:00 PM,57.614,0.039
92,04/05/18 05:08:00 PM,57.441,0.043
93,04/05/18 05:10:00 PM,57.614,0.038
94,04/05/18 05:12:00 PM,57.614,0.043
95,04/05/18 05:14:00 PM,57.441,0.043
96,04/05/18 05:16:00 PM,57.441,0.043
97,04/05/18 05:18:00 PM,57.441,0.045
98,04/05/18 05:20:00 PM,57.614,0.039
99,04/05/18 05:22:00 PM,57.614,0.040
100,04/05/18 05:24:00 PM,57.268,0.047
101,04/05/18 05:26:00 PM,57.096,0.037
102,04/05/18 05:28:00 PM,57.096,0.043
103,04/05/18 05:30:00 PM,57.096,0.040
104,04/05/18 05:32:00 PM,56.923,0.040
105,04/05/18 05:34:00 PM,56.923,0.045
106,04/05/18 05:36:00 PM,56.923,0.046
107,04/05/18 05:38:00 PM,56.750,0.038
108,04/05/18 05:40:00 PM,56.404,0.048
109,04/05/18 05:42:00 PM,56.057,0.046
110,04/05/18 05:44:00 PM,56.057,0.043
111,04/05/18 05:46:00 PM,56.057,0.047
112,04/05/18 05:48:00 PM,56.057,0.046
113,04/05/18 05:50:00 PM,56.057,0.039
114,04/05/18 05:52:00 PM,55.884,0.039
115,04/05/18 05:54:00 PM,55.884,0.037
116,04/05/18 05:56:00 PM,55.884,0.035
117,04/05/18 05:58:00 PM,56.057,0.029
118,04/05/18 06:00:00 PM,56.057,0.035
119,04/05/18 06:02:00 PM,56.057,0.031
120,04/05/18 06:04:00 PM,56.057,0.038
121,04/05/18 06:06:00 PM,55.884,0.037
122,04/05/18 06:08:00 PM,55.884,0.034
123,04/05/18 06:10:00 PM,55.711,0.035
124,04/05/18 06:12:00 PM,55.711,0.035
125,04/05/18 06:14:00 PM,55.711,0.032
126,04/05/18 06:16:00 PM,55.711,0.047
127,04/05/18 06:18:00 PM,55.537,0.042
128,04/05/18 06:20:00 PM,55.537,0.040
129,04/05/18 06:22:00 PM,55.537,0.029
130,04/05/18 06:24:00 PM,55.537,0.033
131,04/05/18 06:26:00 PM,55.364,0.035
132,04/05/18 06:28:00 PM,55.364,0.036
133,04/05/18 06:30:00 PM,55.364,0.034
134,04/05/18 06:32:00 PM,55.364,0.039
135,04/05/18 06:34:00 PM,55.189,0.046
136,04/05/18 06:36:00 PM,55.017,0.039
137,04/05/18 06:38:00 PM,55.017,0.038
138,04/05/18 06:40:00 PM,55.017,0.041
139,04/05/18 06:42:00 PM,55.189,0.037
140,04/05/18 06:44:00 PM,55.189,0.031
141,04/05/18 06:46:00 PM,55.017,0.033
142,04/05/18 06:48:00 PM,55.017,0.040
143,04/05/18 06:50:00 PM,54.842,0.037
144,04/05/18 06:52:00 PM,54.842,0.031
145,04/05/18 06:54:00 PM,54.842,0.041
146,04/05/18 06:56:00 PM,54.669,0.043
147,04/05/18 06:58:00 PM,54.495,0.037
148,04/05/18 07:00:00 PM,54.495,0.047
149,04/05/18 07:02:00 PM,54.147,0.043
150,04/05/18 07:04:00 PM,54.147,0.037
151,04/05/18 07:06:00 PM,54.322,0.033
152,04/05/18 07:08:00 PM,54.322,0.040
153,04/05/18 07:10:00 PM,54.322,0.046
154,04/05/18 07:12:00 PM,54.147,0.043
155,04/05/18 07:14:00 PM,53.973,0.048
156,04/05/18 07:16:00 PM,53.798,0.046
157,04/05/18 07:18:00 PM,53.798,0.048
158,04/05/18 07:20:00 PM,53.973,0.040
159,04/05/18 07:22:00 PM,53.973,0.035
160,04/05/18 07:24:00 PM,54.147,0.038
161,04/05/18 07:26:00 PM,54.147,0.037
162,04/05/18 07:28:00 PM,54.147,0.034
163,04/05/18 07:30:00 PM,54.147,0.034
164,04/05/18 07:32:00 PM,54.322,0.036
165,04/05/18 07:34:00 PM,54.147,0.032
166,04/05/18 07:36:00 PM,54.147,0.053
167,04/05/18 07:38:00 PM,54.147,0.045
168,04/05/18 07:40:00 PM,54.147,0.034
169,04/05/18 07:42:00 PM,54.147,0.037
170,04/05/18 07:44:00 PM,53.973,0.033
171,04/05/18 07:46:00 PM,53.973,0.036
172,04/05/18 07:48:00 PM,53.973,0.035
173,04/05/18 07:50:00 PM,53.973,0.033
174,04/05/18 07:52:00 PM,53.973,0.040
175,04/05/18 07:54:00 PM,53.973,0.041
176,04/05/18 07:56:00 PM,53.798,0.037
177,04/05/18 07:58:00 PM,53.798,0.040
178,04/05/18 08:00:00 PM,53.798,0.039
179,04/05/18 08:02:00 PM,53.798,0.041
180,04/05/18 08:04:00 PM,53.798,0.038
181,04/05/18 08:06:00 PM,53.798,0.034
182,04/05/18 08:08:00 PM,53.623,0.036
183,04/05/18 08:10:00 PM,53.623,0.033
184,04/05/18 08:12:00 PM,53.449,0.031
185,04/05/18 08:14:00 PM,53.449,0.042
186,04/05/18 08:16:00 PM,53.274,0.034
187,04/05/18 08:18:00 PM,53.274,0.032
188,04/05/18 08:20:00 PM,53.274,0.033
189,04/05/18 08:22:00 PM,53.100,0.035
190,04/05/18 08:24:00 PM,53.100,0.036
191,04/05/18 08:26:00 PM,53.100,0.039
192,04/05/18 08:28:00 PM,53.100,0.041
193,04/05/18 08:30:00 PM,53.100,0.035
194,04/05/18 08:32:00 PM,53.100,0.040
195,04/05/18 08:34:00 PM,52.925,0.037
196,04/05/18 08:36:00 PM,52.925,0.030
197,04/05/18 08:38:00 PM,52.750,0.044
198,04/05/18 08:40:00 PM,52.576,0.035
199,04/05/18 08:42:00 PM,52.576,0.035
200,04/05/18 08:44:00 PM,52.401,0.046
201,04/05/18 08:46:00 PM,52.401,0.044
202,04/05/18 08:48:00 PM,52.225,0.040
203,04/05/18 08:50:00 PM,52.225,0.036
204,04/05/18 08:52:00 PM,52.050,0.042
205,04/05/18 08:54:00 PM,52.050,0.038
206,04/05/18 08:56:00 PM,51.874,0.034
207,04/05/18 08:58:00 PM,51.874,0.034
208,04/05/18 09:00:00 PM,51.699,0.032
209,04/05/18 09:02:00 PM,51.699,0.034
210,04/05/18 09:04:00 PM,51.699,0.035
211,04/05/18 09:06:00 PM,51.523,0.030
212,04/05/18 09:08:00 PM,51.523,0.035
213,04/05/18 09:10:00 PM,51.346,0.034
214,04/05/18 09:12:00 PM,51.346,0.033
215,04/05/18 09:14:00 PM,51.172,0.031
216,04/05/18 09:16:00 PM,51.172,0.036
217,04/05/18 09:18:00 PM,51.172,0.033
218,04/05/18 09:20:00 PM,50.995,0.040
219,04/05/18 09:22:00 PM,50.995,0.037
220,04/05/18 09:24:00 PM,50.995,0.034
221,04/05/18 09:26:00 PM,50.819,0.038
222,04/05/18 09:28:00 PM,50.819,0.039
223,04/05/18 09:30:00 PM,50.819,0.033
224,04/05/18 09:32:00 PM,50.643,0.039
225,04/05/18 09:34:00 PM,50.466,0.036
226,04/05/18 09:36:00 PM,50.466,0.036
227,04/05/18 09:38:00 PM,50.466,0.034
228,04/05/18 09:40:00 PM,50.466,0.039
229,04/05/18 09:42:00 PM,50.290,0.034
230,04/05/18 09:44:00 PM,50.113,0.031
231,04/05/18 09:46:00 PM,50.113,0.032
232,04/05/18 09:48:00 PM,50.113,0.041
233,04/05/18 09:50:00 PM,49.937,0.036
234,04/05/18 09:52:00 PM,49.759,0.035
235,04/05/18 09:54:00 PM,49.582,0.035
236,04/05/18 09:56:00 PM,49.404,0.039
237,04/05/18 09:58:00 PM,49.404,0.044
238,04/05/18 10:00:00 PM,49.228,0.034
239,04/05/18 10:02:00 PM,49.050,0.040
240,04/05/18 10:04:00 PM,49.050,0.043
241,04/05/18 10:06:00 PM,48.871,0.038
242,04/05/18 10:08:00 PM,48.871,0.038
243,04/05/18 10:10:00 PM,48.871,0.036
244,04/05/18 10:12:00 PM,48.871,0.038
245,04/05/18 10:14:00 PM,48.871,0.030
246,04/05/18 10:16:00 PM,49.050,0.032
247,04/05/18 10:18:00 PM,49.050,0.036
248,04/05/18 10:20:00 PM,49.050,0.034
249,04/05/18 10:22:00 PM,48.871,0.032
250,04/05/18 10:24:00 PM,48.871,0.040
251,04/05/18 10:26:00 PM,48.871,0.037
252,04/05/18 10:28:00 PM,48.695,0.036
253,04/05/18 10:30:00 PM,48.695,0.033
254,04/05/18 10:32:00 PM,48.695,0.033
255,04/05/18 10:34:00 PM,48.695,0.033
256,04/05/18 10:36:00 PM,48.695,0.033
257,04/05/18 10:38:00 PM,48.695,0.038
258,04/05/18 10:40:00 PM,48.695,0.031
259,04/05/18 10:42:00 PM,48.695,0.040
260,04/05/18 10:44:00 PM,48.517,0.028
261,04/05/18 10:46:00 PM,48.339,0.043
262,04/05/18 10:48:00 PM,48.339,0.041
263,04/05/18 10:50:00 PM,48.160,0.038
264,04/05/18 10:52:00 PM,48.160,0.043
265,04/05/18 10:54:00 PM,47.982,0.038
266,04/05/18 10:56:00 PM,47.982,0.040
267,04/05/18 10:58:00 PM,47.982,0.036
268,04/05/18 11:00:00 PM,47.982,0.037
269,04/05/18 11:02:00 PM,47.982,0.034
270,04/05/18 11:04:00 PM,47.802,0.042
271,04/05/18 11:06:00 PM,47.802,0.033
272,04/05/18 11:08:00 PM,47.802,0.038
273,04/05/18 11:10:00 PM,47.624,0.033
274,04/05/18 11:12:00 PM,47.624,0.035
275,04/05/18 11:14:00 PM,47.802,0.031
276,04/05/18 11:16:00 PM,47.802,0.028
277,04/05/18 11:18:00 PM,47.802,0.033
278,04/05/18 11:20:00 PM,47.802,0.030
279,04/05/18 11:22:00 PM,47.802,0.030
280,04/05/18 11:24:00 PM,47.802,0.039
281,04/05/18 11:26:00 PM,47.802,0.035
282,04/05/18 11:28:00 PM,47.802,0.036
283,04/05/18 11:30:00 PM,47.802,0.046
284,04/05/18 11:32:00 PM,47.624,0.033
285,04/05/18 11:34:00 PM,47.624,0.033
286,04/05/18 11:36:00 PM,47.446,0.041
287,04/05/18 11:38:00 PM,47.266,0.040
288,04/05/18 11:40:00 PM,47.088,0.042
289,04/05/18 11:42:00 PM,46.908,0.041
290,04/05/18 11:44:00 PM,46.908,0.046
291,04/05/18 11:46:00 PM,46.908,0.035
292,04/05/18 11:48:00 PM,46.908,0.035
293,04/05/18 11:50:00 PM,46.908,0.035
294,04/05/18 11:52:00 PM,46.908,0.037
295,04/05/18 11:54:00 PM,46.728,0.036
296,04/05/18 11:56:00 PM,46.728,0.036
297,04/05/18 11:58:00 PM,46.548,0.035
298,04/06/18 12:00:00 AM,46.548,0.036
299,04/06/18 12:02:00 AM,46.548,0.039
300,04/06/18 12:04:00 AM,46.548,0.038
301,04/06/18 12:06:00 AM,46.728,0.032
302,04/06/18 12:08:00 AM,46.728,0.038
303,04/06/18 12:10:00 AM,46.728,0.033
304,04/06/18 12:12:00 AM,46.728,0.038
305,04/06/18 12:14:00 AM,46.728,0.034
306,04/06/18 12:16:00 AM,46.728,0.035
307,04/06/18 12:18:00 AM,46.728,0.028
308,04/06/18 12:20:00 AM,46.728,0.046
309,04/06/18 12:22:00 AM,46.728,0.038
310,04/06/18 12:24:00 AM,46.728,0.044
311,04/06/18 12:26:00 AM,46.728,0.035
312,04/06/18 12:28:00 AM,46.728,0.036
313,04/06/18 12:30:00 AM,46.728,0.037
314,04/06/18 12:32:00 AM,46.728,0.036
315,04/06/18 12:34:00 AM,46.728,0.036
316,04/06/18 12:36:00 AM,46.728,0.036
317,04/06/18 12:38:00 AM,46.728,0.040
318,04/06/18 12:40:00 AM,46.728,0.043
319,04/06/18 12:42:00 AM,46.728,0.036
320,04/06/18 12:44:00 AM,46.728,0.040
321,04/06/18 12:46:00 AM,46.728,0.040
322,04/06/18 12:48:00 AM,46.728,0.036
323,04/06/18 12:50:00 AM,46.728,0.036
324,04/06/18 12:52:00 AM,46.548,0.038
325,04/06/18 12:54:00 AM,46.548,0.038
326,04/06/18 12:56:00 AM,46.548,0.038
327,04/06/18 12:58:00 AM,46.548,0.037
328,04/06/18 01:00:00 AM,46.369,0.034
329,04/06/18 01:02:00 AM,46.369,0.029
330,04/06/18 01:04:00 AM,46.369,0.039
331,04/06/18 01:06:00 AM,46.548,0.037
332,04/06/18 01:08:00 AM,46.548,0.037
333,04/06/18 01:10:00 AM,46.548,0.038
334,04/06/18 01:12:00 AM,46.728,0.041
335,04/06/18 01:14:00 AM,46.728,0.037
336,04/06/18 01:16:00 AM,46.728,0.034
337,04/06/18 01:18:00 AM,46.728,0.034
338,04/06/18 01:20:00 AM,46.728,0.029
339,04/06/18 01:22:00 AM,46.908,0.034
340,04/06/18 01:24:00 AM,46.908,0.035
341,04/06/18 01:26:00 AM,46.728,0.031
342,04/06/18 01:28:00 AM,46.728,0.033
343,04/06/18 01:30:00 AM,46.908,0.032
344,04/06/18 01:32:00 AM,46.908,0.032
345,04/06/18 01:34:00 AM,46.908,0.036
346,04/06/18 01:36:00 AM,46.908,0.032
347,04/06/18 01:38:00 AM,46.908,0.027
348,04/06/18 01:40:00 AM,46.728,0.028
349,04/06/18 01:42:00 AM,46.728,0.033
350,04/06/18 01:44:00 AM,46.728,0.025
351,04/06/18 01:46:00 AM,46.728,0.038
352,04/06/18 01:48:00 AM,46.728,0.033
353,04/06/18 01:50:00 AM,46.728,0.028
354,04/06/18 01:52:00 AM,46.548,0.022
355,04/06/18 01:54:00 AM,46.548,0.027
356,04/06/18 01:56:00 AM,46.548,0.034
357,04/06/18 01:58:00 AM,46.548,0.027
358,04/06/18 02:00:00 AM,46.548,0.027
359,04/06/18 02:02:00 AM,46.548,0.032
360,04/06/18 02:04:00 AM,46.369,0.021
361,04/06/18 02:06:00 AM,46.369,0.033
362,04/06/18 02:08:00 AM,46.188,0.030
363,04/06/18 02:10:00 AM,46.188,0.027
364,04/06/18 02:12:00 AM,46.188,0.025
365,04/06/18 02:14:00 AM,46.188,0.036
366,04/06/18 02:16:00 AM,46.008,0.022
367,04/06/18 02:18:00 AM,46.008,0.022
368,04/06/18 02:20:00 AM,45.828,0.025
369,04/06/18 02:22:00 AM,45.828,0.030
370,04/06/18 02:24:00 AM,45.828,0.026
371,04/06/18 02:26:00 AM,45.828,0.023
372,04/06/18 02:28:00 AM,45.828,0.035
373,04/06/18 02:30:00 AM,45.828,0.036
374,04/06/18 02:32:00 AM,45.828,0.036
375,04/06/18 02:34:00 AM,45.828,0.036
376,04/06/18 02:36:00 AM,45.828,0.031
377,04/06/18 02:38:00 AM,45.828,0.035
378,04/06/18 02:40:00 AM,45.828,0.031
379,04/06/18 02:42:00 AM,45.828,0.040
380,04/06/18 02:44:00 AM,45.648,0.030
381,04/06/18 02:46:00 AM,45.648,0.030
382,04/06/18 02:48:00 AM,45.648,0.026
383,04/06/18 02:50:00 AM,45.648,0.021
384,04/06/18 02:52:00 AM,45.648,0.034
385,04/06/18 02:54:00 AM,45.648,0.030
386,04/06/18 02:56:00 AM,45.466,0.027
387,04/06/18 02:58:00 AM,45.466,0.036
388,04/06/18 03:00:00 AM,45.466,0.034
389,04/06/18 03:02:00 AM,45.648,0.028
390,04/06/18 03:04:00 AM,45.648,0.020
391,04/06/18 03:06:00 AM,45.648,0.028
392,04/06/18 03:08:00 AM,45.466,0.027
393,04/06/18 03:10:00 AM,45.466,0.023
394,04/06/18 03:12:00 AM,45.648,0.025
395,04/06/18 03:14:00 AM,45.466,0.028
396,04/06/18 03:16:00 AM,45.466,0.028
397,04/06/18 03:18:00 AM,45.466,0.037
398,04/06/18 03:20:00 AM,45.466,0.030
399,04/06/18 03:22:00 AM,45.466,0.025
400,04/06/18 03:24:00 AM,45.466,0.021
401,04/06/18 03:26:00 AM,45.286,0.025
402,04/06/18 03:28:00 AM,45.286,0.029
403,04/06/18 03:30:00 AM,45.286,0.032
404,04/06/18 03:32:00 AM,45.286,0.025
405,04/06/18 03:34:00 AM,45.286,0.025
406,04/06/18 03:36:00 AM,45.286,0.030
407,04/06/18 03:38:00 AM,45.286,0.027
408,04/06/18 03:40:00 AM,45.286,0.027
409,04/06/18 03:42:00 AM,45.286,0.022
410,04/06/18 03:44:00 AM,45.286,0.025
411,04/06/18 03:46:00 AM,45.286,0.025
412,04/06/18 03:48:00 AM,45.466,0.028
413,04/06/18 03:50:00 AM,45.466,0.028
414,04/06/18 03:52:00 AM,45.466,0.033
415,04/06/18 03:54:00 AM,45.466,0.036
416,04/06/18 03:56:00 AM,45.286,0.027
417,04/06/18 03:58:00 AM,45.286,0.027
418,04/06/18 04:00:00 AM,45.286,0.023
419,04/06/18 04:02:00 AM,45.466,0.021
420,04/06/18 04:04:00 AM,45.286,0.027
421,04/06/18 04:06:00 AM,45.286,0.027
422,04/06/18 04:08:00 AM,45.286,0.027
423,04/06/18 04:10:00 AM,45.286,0.028
424,04/06/18 04:12:00 AM,45.286,0.027
425,04/06/18 04:14:00 AM,45.286,0.032
426,04/06/18 04:16:00 AM,45.286,0.023
427,04/06/18 04:18:00 AM,45.286,0.028
428,04/06/18 04:20:00 AM,45.286,0.027
429,04/06/18 04:22:00 AM,45.286,0.027
430,04/06/18 04:24:00 AM,45.286,0.023
431,04/06/18 04:26:00 AM,45.286,0.027
432,04/06/18 04:28:00 AM,45.286,0.027
433,04/06/18 04:30:00 AM,45.286,0.023
434,04/06/18 04:32:00 AM,45.286,0.030
435,04/06/18 04:34:00 AM,45.286,0.027
436,04/06/18 04:36:00 AM,45.286,0.023
437,04/06/18 04:38:00 AM,45.104,0.027
438,04/06/18 04:40:00 AM,45.104,0.027
439,04/06/18 04:42:00 AM,45.104,0.027
440,04/06/18 04:44:00 AM,45.104,0.027
441,04/06/18 04:46:00 AM,45.286,0.021
442,04/06/18 04:48:00 AM,45.286,0.028
443,04/06/18 04:50:00 AM,45.286,0.028
444,04/06/18 04:52:00 AM,45.466,0.026
445,04/06/18 04:54:00 AM,45.466,0.022
446,04/06/18 04:56:00 AM,45.466,0.026
447,04/06/18 04:58:00 AM,45.466,0.026
448,04/06/18 05:00:00 AM,45.466,0.022
449,04/06/18 05:02:00 AM,45.466,0.026
450,04/06/18 05:04:00 AM,45.648,0.022
451,04/06/18 05:06:00 AM,45.648,0.027
452,04/06/18 05:08:00 AM,45.648,0.026
453,04/06/18 05:10:00 AM,45.466,0.021
454,04/06/18 05:12:00 AM,45.466,0.028
455,04/06/18 05:14:00 AM,45.466,0.024
456,04/06/18 05:16:00 AM,45.466,0.026
457,04/06/18 05:18:00 AM,45.466,0.028
458,04/06/18 05:20:00 AM,45.466,0.028
459,04/06/18 05:22:00 AM,45.466,0.023
460,04/06/18 05:24:00 AM,45.466,0.028
461,04/06/18 05:26:00 AM,45.466,0.028
462,04/06/18 05:28:00 AM,45.466,0.032
463,04/06/18 05:30:00 AM,45.466,0.021
464,04/06/18 05:32:00 AM,45.648,0.022
465,04/06/18 05:34:00 AM,45.648,0.015
466,04/06/18 05:36:00 AM,45.648,0.023
467,04/06/18 05:38:00 AM,45.648,0.023
468,04/06/18 05:40:00 AM,45.466,0.019
469,04/06/18 05:42:00 AM,45.648,0.027
470,04/06/18 05:44:00 AM,45.466,0.027
471,04/06/18 05:46:00 AM,45.466,0.027
472,04/06/18 05:48:00 AM,45.466,0.031
473,04/06/18 05:50:00 AM,45.466,0.027
474,04/06/18 05:52:00 AM,45.466,0.024
475,04/06/18 05:54:00 AM,45.466,0.020
476,04/06/18 05:56:00 AM,45.466,0.025
477,04/06/18 05:58:00 AM,45.466,0.025
478,04/06/18 06:00:00 AM,45.466,0.029
479,04/06/18 06:02:00 AM,45.286,0.028
480,04/06/18 06:04:00 AM,45.286,0.019
481,04/06/18 06:06:00 AM,45.286,0.026
482,04/06/18 06:08:00 AM,45.286,0.019
483,04/06/18 06:10:00 AM,45.104,0.021
484,04/06/18 06:12:00 AM,45.104,0.023
485,04/06/18 06:14:00 AM,45.104,0.027
486,04/06/18 06:16:00 AM,45.104,0.027
487,04/06/18 06:18:00 AM,45.104,0.018
488,04/06/18 06:20:00 AM,45.104,0.023
489,04/06/18 06:22:00 AM,45.286,0.017
490,04/06/18 06:24:00 AM,45.286,0.016
491,04/06/18 06:26:00 AM,45.286,0.017
492,04/06/18 06:28:00 AM,45.286,0.017
493,04/06/18 06:30:00 AM,45.104,0.018
494,04/06/18 06:32:00 AM,45.104,0.020
495,04/06/18 06:34:00 AM,45.104,0.021
496,04/06/18 06:36:00 AM,45.104,0.024
497,04/06/18 06:38:00 AM,45.286,0.027
498,04/06/18 06:40:00 AM,45.286,0.018
499,04/06/18 06:42:00 AM,45.286,0.018
500,04/06/18 06:44:00 AM,45.286,0.015
501,04/06/18 06:46:00 AM,45.286,0.026
502,04/06/18 06:48:00 AM,45.466,0.023
503,04/06/18 06:50:00 AM,45.466,0.020
504,04/06/18 06:52:00 AM,45.466,0.023
505,04/06/18 06:54:00 AM,45.466,0.016
506,04/06/18 06:56:00 AM,45.466,0.020
507,04/06/18 06:58:00 AM,45.648,0.021
508,04/06/18 07:00:00 AM,45.648,0.023
509,04/06/18 07:02:00 AM,45.648,0.023
510,04/06/18 07:04:00 AM,45.828,0.020
511,04/06/18 07:06:00 AM,45.828,0.024
512,04/06/18 07:08:00 AM,45.828,0.020
513,04/06/18 07:10:00 AM,45.828,0.024
514,04/06/18 07:12:00 AM,46.008,0.016
515,04/06/18 07:14:00 AM,46.008,0.020
516,04/06/18 07:16:00 AM,46.008,0.020
517,04/06/18 07:18:00 AM,46.008,0.020
518,04/06/18 07:20:00 AM,46.008,0.017
519,04/06/18 07:22:00 AM,46.008,0.017
520,04/06/18 07:24:00 AM,46.008,0.026
521,04/06/18 07:26:00 AM,46.008,0.015
522,04/06/18 07:28:00 AM,46.008,0.017
523,04/06/18 07:30:00 AM,46.188,0.018
524,04/06/18 07:32:00 AM,46.188,0.022
525,04/06/18 07:34:00 AM,46.188,0.023
526,04/06/18 07:36:00 AM,46.188,0.016
527,04/06/18 07:38:00 AM,46.188,0.014
528,04/06/18 07:40:00 AM,46.188,0.022
529,04/06/18 07:42:00 AM,46.188,0.022
530,04/06/18 07:44:00 AM,46.188,0.017
531,04/06/18 07:46:00 AM,46.188,0.017
532,04/06/18 07:48:00 AM,46.369,0.018
533,04/06/18 07:50:00 AM,46.369,0.022
534,04/06/18 07:52:00 AM,46.369,0.022
535,04/06/18 07:54:00 AM,46.369,0.022
536,04/06/18 07:56:00 AM,46.548,0.024
537,04/06/18 07:58:00 AM,46.548,0.028
538,04/06/18 08:00:00 AM,46.548,0.027
539,04/06/18 08:02:00 AM,46.548,0.021
540,04/06/18 08:04:00 AM,46.548,0.020
541,04/06/18 08:06:00 AM,46.548,0.019
542,04/06/18 08:08:00 AM,46.728,0.023
543,04/06/18 08:10:00 AM,46.728,0.023
544,04/06/18 08:12:00 AM,46.728,0.020
545,04/06/18 08:14:00 AM,46.728,0.025
546,04/06/18 08:16:00 AM,46.728,0.028
547,04/06/18 08:18:00 AM,46.728,0.021
548,04/06/18 08:20:00 AM,46.728,0.028
549,04/06/18 08:22:00 AM,46.728,0.021
550,04/06/18 08:24:00 AM,46.728,0.022
551,04/06/18 08:26:00 AM,46.728,0.025
552,04/06/18 08:28:00 AM,46.728,0.020
