"Plot Title: RSC_INLET2"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 10445237, SEN S/N: 10445237)","Water Level, feet (LGR S/N: 10445237)"
4569,06/03/18 05:08:00 PM,80.029,-0.294
4570,06/03/18 05:10:00 PM,79.853,-0.285
4571,06/03/18 05:12:00 PM,79.853,-0.289
4572,06/03/18 05:14:00 PM,79.853,-0.292
4573,06/03/18 05:16:00 PM,79.678,-0.295
4574,06/03/18 05:18:00 PM,79.853,-0.288
4575,06/03/18 05:20:00 PM,80.029,-0.293
4576,06/03/18 05:22:00 PM,80.029,-0.285
4577,06/03/18 05:24:00 PM,80.206,-0.291
4578,06/03/18 05:26:00 PM,80.382,-0.292
4579,06/03/18 05:28:00 PM,80.206,-0.290
4580,06/03/18 05:30:00 PM,80.382,-0.278
4581,06/03/18 05:32:00 PM,80.559,-0.284
4582,06/03/18 05:34:00 PM,80.735,-0.279
4583,06/03/18 05:36:00 PM,80.911,-0.280
4584,06/03/18 05:38:00 PM,81.090,-0.287
4585,06/03/18 05:40:00 PM,80.911,-0.283
4586,06/03/18 05:42:00 PM,80.559,-0.286
4587,06/03/18 05:44:00 PM,80.382,-0.287
4588,06/03/18 05:46:00 PM,80.029,-0.284
4589,06/03/18 05:48:00 PM,80.029,-0.287
4590,06/03/18 05:50:00 PM,79.853,-0.287
4591,06/03/18 05:52:00 PM,79.678,-0.291
4592,06/03/18 05:54:00 PM,79.678,-0.281
4593,06/03/18 05:56:00 PM,79.678,-0.288
4594,06/03/18 05:58:00 PM,79.502,-0.285
4595,06/03/18 06:00:00 PM,79.326,-0.287
4596,06/03/18 06:02:00 PM,79.151,-0.286
4597,06/03/18 06:04:00 PM,79.502,-0.282
4598,06/03/18 06:06:00 PM,79.678,-0.286
4599,06/03/18 06:08:00 PM,79.678,-0.286
4600,06/03/18 06:10:00 PM,79.502,-0.285
4601,06/03/18 06:12:00 PM,79.326,-0.290
4602,06/03/18 06:14:00 PM,79.151,-0.279
4603,06/03/18 06:16:00 PM,79.151,-0.279
4604,06/03/18 06:18:00 PM,79.151,-0.286
4605,06/03/18 06:20:00 PM,79.326,-0.283
4606,06/03/18 06:22:00 PM,79.502,-0.288
4607,06/03/18 06:24:00 PM,79.326,-0.287
4608,06/03/18 06:26:00 PM,79.151,-0.279
4609,06/03/18 06:28:00 PM,78.975,-0.280
4610,06/03/18 06:30:00 PM,78.975,-0.283
4611,06/03/18 06:32:00 PM,79.151,-0.277
4612,06/03/18 06:34:00 PM,79.151,-0.277
4613,06/03/18 06:36:00 PM,79.151,-0.277
4614,06/03/18 06:38:00 PM,79.326,-0.277
4615,06/03/18 06:40:00 PM,79.326,-0.279
4616,06/03/18 06:42:00 PM,79.326,-0.268
4617,06/03/18 06:44:00 PM,79.502,-0.276
4618,06/03/18 06:46:00 PM,79.678,-0.273
4619,06/03/18 06:48:00 PM,79.502,-0.278
4620,06/03/18 06:50:00 PM,79.326,-0.279
4621,06/03/18 06:52:00 PM,79.151,-0.270
4622,06/03/18 06:54:00 PM,78.975,-0.271
4623,06/03/18 06:56:00 PM,78.800,-0.270
4624,06/03/18 06:58:00 PM,78.624,-0.274
4625,06/03/18 07:00:00 PM,78.800,-0.272
4626,06/03/18 07:02:00 PM,78.800,-0.272
4627,06/03/18 07:04:00 PM,78.800,-0.269
4628,06/03/18 07:06:00 PM,78.624,-0.274
4629,06/03/18 07:08:00 PM,78.624,-0.272
4630,06/03/18 07:10:00 PM,78.449,-0.274
4631,06/03/18 07:12:00 PM,78.274,-0.270
4632,06/03/18 07:14:00 PM,78.274,-0.270
4633,06/03/18 07:16:00 PM,78.274,-0.283
4634,06/03/18 07:18:00 PM,78.098,-0.270
4635,06/03/18 07:20:00 PM,78.098,-0.267
4636,06/03/18 07:22:00 PM,77.923,-0.274
4637,06/03/18 07:24:00 PM,77.749,-0.270
4638,06/03/18 07:26:00 PM,77.923,-0.269
4639,06/03/18 07:28:00 PM,78.098,-0.275
4640,06/03/18 07:30:00 PM,78.274,-0.271
4641,06/03/18 07:32:00 PM,78.274,-0.271
4642,06/03/18 07:34:00 PM,78.274,-0.268
4643,06/03/18 07:36:00 PM,78.274,-0.272
4644,06/03/18 07:38:00 PM,78.274,-0.272
4645,06/03/18 07:40:00 PM,78.274,-0.265
4646,06/03/18 07:42:00 PM,78.274,-0.274
4647,06/03/18 07:44:00 PM,78.449,-0.270
4648,06/03/18 07:46:00 PM,78.449,-0.270
4649,06/03/18 07:48:00 PM,78.624,-0.259
4650,06/03/18 07:50:00 PM,78.624,-0.263
4651,06/03/18 07:52:00 PM,78.800,-0.262
4652,06/03/18 07:54:00 PM,78.800,-0.267
4653,06/03/18 07:56:00 PM,78.800,-0.254
4654,06/03/18 07:58:00 PM,78.800,-0.257
4655,06/03/18 08:00:00 PM,78.975,-0.270
4656,06/03/18 08:02:00 PM,78.975,-0.264
4657,06/03/18 08:04:00 PM,78.975,-0.262
4658,06/03/18 08:06:00 PM,78.975,-0.254
4659,06/03/18 08:08:00 PM,78.800,-0.264
4660,06/03/18 08:10:00 PM,78.624,-0.264
4661,06/03/18 08:12:00 PM,78.624,-0.265
4662,06/03/18 08:14:00 PM,78.624,-0.268
4663,06/03/18 08:16:00 PM,78.449,-0.269
4664,06/03/18 08:18:00 PM,78.274,-0.261
4665,06/03/18 08:20:00 PM,78.274,-0.268
4666,06/03/18 08:22:00 PM,78.098,-0.264
4667,06/03/18 08:24:00 PM,78.098,-0.266
4668,06/03/18 08:26:00 PM,77.923,-0.261
4669,06/03/18 08:28:00 PM,77.923,-0.261
4670,06/03/18 08:30:00 PM,77.749,-0.261
4671,06/03/18 08:32:00 PM,77.749,-0.259
4672,06/03/18 08:34:00 PM,77.574,-0.257
4673,06/03/18 08:36:00 PM,77.574,-0.259
4674,06/03/18 08:38:00 PM,77.400,-0.264
4675,06/03/18 08:40:00 PM,77.400,-0.259
4676,06/03/18 08:42:00 PM,77.225,-0.257
4677,06/03/18 08:44:00 PM,77.225,-0.255
4678,06/03/18 08:46:00 PM,77.050,-0.266
4679,06/03/18 08:48:00 PM,77.050,-0.254
4680,06/03/18 08:50:00 PM,76.876,-0.264
4681,06/03/18 08:52:00 PM,76.703,-0.260
4682,06/03/18 08:54:00 PM,76.703,-0.264
4683,06/03/18 08:56:00 PM,76.528,-0.264
4684,06/03/18 08:58:00 PM,76.528,-0.262
4685,06/03/18 09:00:00 PM,76.528,-0.254
4686,06/03/18 09:02:00 PM,76.528,-0.256
4687,06/03/18 09:04:00 PM,76.354,-0.256
4688,06/03/18 09:06:00 PM,76.354,-0.263
4689,06/03/18 09:08:00 PM,76.354,-0.262
4690,06/03/18 09:10:00 PM,76.181,-0.261
4691,06/03/18 09:12:00 PM,76.181,-0.261
4692,06/03/18 09:14:00 PM,76.006,-0.263
4693,06/03/18 09:16:00 PM,76.006,-0.253
4694,06/03/18 09:18:00 PM,76.006,-0.253
4695,06/03/18 09:20:00 PM,76.006,-0.251
4696,06/03/18 09:22:00 PM,76.006,-0.250
4697,06/03/18 09:24:00 PM,76.006,-0.250
4698,06/03/18 09:26:00 PM,76.006,-0.252
4699,06/03/18 09:28:00 PM,75.832,-0.254
4700,06/03/18 09:30:00 PM,75.832,-0.249
4701,06/03/18 09:32:00 PM,75.832,-0.257
4702,06/03/18 09:34:00 PM,75.832,-0.256
4703,06/03/18 09:36:00 PM,75.832,-0.256
4704,06/03/18 09:38:00 PM,75.832,-0.255
4705,06/03/18 09:40:00 PM,75.832,-0.257
4706,06/03/18 09:42:00 PM,75.832,-0.257
4707,06/03/18 09:44:00 PM,75.832,-0.254
4708,06/03/18 09:46:00 PM,75.832,-0.257
4709,06/03/18 09:48:00 PM,75.832,-0.248
4710,06/03/18 09:50:00 PM,75.659,-0.250
4711,06/03/18 09:52:00 PM,75.659,-0.254
4712,06/03/18 09:54:00 PM,75.659,-0.254
4713,06/03/18 09:56:00 PM,75.659,-0.245
4714,06/03/18 09:58:00 PM,75.659,-0.253
4715,06/03/18 10:00:00 PM,75.659,-0.253
4716,06/03/18 10:02:00 PM,75.659,-0.255
4717,06/03/18 10:04:00 PM,75.659,-0.255
4718,06/03/18 10:06:00 PM,75.484,-0.248
4719,06/03/18 10:08:00 PM,75.484,-0.251
4720,06/03/18 10:10:00 PM,75.484,-0.251
4721,06/03/18 10:12:00 PM,75.484,-0.246
4722,06/03/18 10:14:00 PM,75.484,-0.248
4723,06/03/18 10:16:00 PM,75.484,-0.248
4724,06/03/18 10:18:00 PM,75.484,-0.254
4725,06/03/18 10:20:00 PM,75.484,-0.254
4726,06/03/18 10:22:00 PM,75.312,-0.250
4727,06/03/18 10:24:00 PM,75.312,-0.259
4728,06/03/18 10:26:00 PM,75.312,-0.254
4729,06/03/18 10:28:00 PM,75.312,-0.250
4730,06/03/18 10:30:00 PM,75.312,-0.248
4731,06/03/18 10:32:00 PM,75.312,-0.252
4732,06/03/18 10:34:00 PM,75.312,-0.249
4733,06/03/18 10:36:00 PM,75.312,-0.249
4734,06/03/18 10:38:00 PM,75.312,-0.247
4735,06/03/18 10:40:00 PM,75.312,-0.253
4736,06/03/18 10:42:00 PM,75.312,-0.251
4737,06/03/18 10:44:00 PM,75.312,-0.251
4738,06/03/18 10:46:00 PM,75.312,-0.244
4739,06/03/18 10:48:00 PM,75.139,-0.248
4740,06/03/18 10:50:00 PM,75.139,-0.247
4741,06/03/18 10:52:00 PM,75.139,-0.242
4742,06/03/18 10:54:00 PM,75.139,-0.249
4743,06/03/18 10:56:00 PM,75.139,-0.248
4744,06/03/18 10:58:00 PM,75.139,-0.244
4745,06/03/18 11:00:00 PM,75.139,-0.249
4746,06/03/18 11:02:00 PM,74.964,-0.243
4747,06/03/18 11:04:00 PM,74.964,-0.245
4748,06/03/18 11:06:00 PM,74.964,-0.247
4749,06/03/18 11:08:00 PM,74.964,-0.244
4750,06/03/18 11:10:00 PM,74.964,-0.256
4751,06/03/18 11:12:00 PM,74.791,-0.248
4752,06/03/18 11:14:00 PM,74.791,-0.248
4753,06/03/18 11:16:00 PM,74.791,-0.256
4754,06/03/18 11:18:00 PM,74.791,-0.247
4755,06/03/18 11:20:00 PM,74.619,-0.247
4756,06/03/18 11:22:00 PM,74.619,-0.250
4757,06/03/18 11:24:00 PM,74.619,-0.250
4758,06/03/18 11:26:00 PM,74.619,-0.258
4759,06/03/18 11:28:00 PM,74.446,-0.254
4760,06/03/18 11:30:00 PM,74.446,-0.252
4761,06/03/18 11:32:00 PM,74.446,-0.255
4762,06/03/18 11:34:00 PM,74.271,-0.248
4763,06/03/18 11:36:00 PM,74.271,-0.242
4764,06/03/18 11:38:00 PM,74.271,-0.249
4765,06/03/18 11:40:00 PM,74.098,-0.249
4766,06/03/18 11:42:00 PM,74.098,-0.245
4767,06/03/18 11:44:00 PM,74.098,-0.249
4768,06/03/18 11:46:00 PM,74.098,-0.249
4769,06/03/18 11:48:00 PM,73.926,-0.245
4770,06/03/18 11:50:00 PM,73.926,-0.252
4771,06/03/18 11:52:00 PM,73.926,-0.254
4772,06/03/18 11:54:00 PM,73.926,-0.249
4773,06/03/18 11:56:00 PM,73.753,-0.252
4774,06/03/18 11:58:00 PM,73.753,-0.250
4775,06/04/18 12:00:00 AM,73.753,-0.244
4776,06/04/18 12:02:00 AM,73.580,-0.248
4777,06/04/18 12:04:00 AM,73.580,-0.247
4778,06/04/18 12:06:00 AM,73.580,-0.243
4779,06/04/18 12:08:00 AM,73.407,-0.249
4780,06/04/18 12:10:00 AM,73.407,-0.245
4781,06/04/18 12:12:00 AM,73.407,-0.245
4782,06/04/18 12:14:00 AM,73.407,-0.245
4783,06/04/18 12:16:00 AM,73.407,-0.245
4784,06/04/18 12:18:00 AM,73.407,-0.243
4785,06/04/18 12:20:00 AM,73.234,-0.244
4786,06/04/18 12:22:00 AM,73.234,-0.249
4787,06/04/18 12:24:00 AM,73.234,-0.241
4788,06/04/18 12:26:00 AM,73.234,-0.245
4789,06/04/18 12:28:00 AM,73.234,-0.241
4790,06/04/18 12:30:00 AM,73.062,-0.246
4791,06/04/18 12:32:00 AM,73.062,-0.251
4792,06/04/18 12:34:00 AM,73.062,-0.254
4793,06/04/18 12:36:00 AM,72.891,-0.242
4794,06/04/18 12:38:00 AM,72.891,-0.249
4795,06/04/18 12:40:00 AM,72.891,-0.251
4796,06/04/18 12:42:00 AM,72.891,-0.246
4797,06/04/18 12:44:00 AM,72.718,-0.247
4798,06/04/18 12:46:00 AM,72.718,-0.242
4799,06/04/18 12:48:00 AM,72.718,-0.246
4800,06/04/18 12:50:00 AM,72.545,-0.243
4801,06/04/18 12:52:00 AM,72.545,-0.240
4802,06/04/18 12:54:00 AM,72.545,-0.245
4803,06/04/18 12:56:00 AM,72.545,-0.254
4804,06/04/18 12:58:00 AM,72.545,-0.250
4805,06/04/18 01:00:00 AM,72.372,-0.247
4806,06/04/18 01:02:00 AM,72.372,-0.252
4807,06/04/18 01:04:00 AM,72.372,-0.244
4808,06/04/18 01:06:00 AM,72.199,-0.248
4809,06/04/18 01:08:00 AM,72.199,-0.256
4810,06/04/18 01:10:00 AM,72.199,-0.253
4811,06/04/18 01:12:00 AM,72.199,-0.252
4812,06/04/18 01:14:00 AM,72.199,-0.243
4813,06/04/18 01:16:00 AM,72.028,-0.254
4814,06/04/18 01:18:00 AM,72.028,-0.249
4815,06/04/18 01:20:00 AM,72.028,-0.247
4816,06/04/18 01:22:00 AM,72.028,-0.256
4817,06/04/18 01:24:00 AM,72.028,-0.246
4818,06/04/18 01:26:00 AM,71.856,-0.249
4819,06/04/18 01:28:00 AM,71.856,-0.256
4820,06/04/18 01:30:00 AM,71.856,-0.242
4821,06/04/18 01:32:00 AM,71.856,-0.242
4822,06/04/18 01:34:00 AM,71.683,-0.250
4823,06/04/18 01:36:00 AM,71.683,-0.247
4824,06/04/18 01:38:00 AM,71.683,-0.247
4825,06/04/18 01:40:00 AM,71.512,-0.253
4826,06/04/18 01:42:00 AM,71.512,-0.248
4827,06/04/18 01:44:00 AM,71.512,-0.248
4828,06/04/18 01:46:00 AM,71.339,-0.243
4829,06/04/18 01:48:00 AM,71.339,-0.248
4830,06/04/18 01:50:00 AM,71.339,-0.243
4831,06/04/18 01:52:00 AM,71.168,-0.244
4832,06/04/18 01:54:00 AM,71.168,-0.243
4833,06/04/18 01:56:00 AM,71.168,-0.247
4834,06/04/18 01:58:00 AM,71.168,-0.238
4835,06/04/18 02:00:00 AM,71.168,-0.241
4836,06/04/18 02:02:00 AM,70.995,-0.246
4837,06/04/18 02:04:00 AM,70.995,-0.246
4838,06/04/18 02:06:00 AM,70.995,-0.246
4839,06/04/18 02:08:00 AM,70.995,-0.245
4840,06/04/18 02:10:00 AM,70.995,-0.248
4841,06/04/18 02:12:00 AM,70.995,-0.241
4842,06/04/18 02:14:00 AM,70.824,-0.245
4843,06/04/18 02:16:00 AM,70.824,-0.236
4844,06/04/18 02:18:00 AM,70.824,-0.248
4845,06/04/18 02:20:00 AM,70.651,-0.244
4846,06/04/18 02:22:00 AM,70.651,-0.246
4847,06/04/18 02:24:00 AM,70.651,-0.246
4848,06/04/18 02:26:00 AM,70.651,-0.245
4849,06/04/18 02:28:00 AM,70.651,-0.245
4850,06/04/18 02:30:00 AM,70.480,-0.246
4851,06/04/18 02:32:00 AM,70.480,-0.241
4852,06/04/18 02:34:00 AM,70.480,-0.253
4853,06/04/18 02:36:00 AM,70.480,-0.245
4854,06/04/18 02:38:00 AM,70.480,-0.252
4855,06/04/18 02:40:00 AM,70.480,-0.247
4856,06/04/18 02:42:00 AM,70.480,-0.244
4857,06/04/18 02:44:00 AM,70.308,-0.247
4858,06/04/18 02:46:00 AM,70.308,-0.247
4859,06/04/18 02:48:00 AM,70.308,-0.252
4860,06/04/18 02:50:00 AM,70.308,-0.244
4861,06/04/18 02:52:00 AM,70.308,-0.242
4862,06/04/18 02:54:00 AM,70.137,-0.248
4863,06/04/18 02:56:00 AM,70.137,-0.242
4864,06/04/18 02:58:00 AM,70.137,-0.247
4865,06/04/18 03:00:00 AM,70.137,-0.247
4866,06/04/18 03:02:00 AM,70.137,-0.248
4867,06/04/18 03:04:00 AM,70.137,-0.242
4868,06/04/18 03:06:00 AM,69.964,-0.247
4869,06/04/18 03:08:00 AM,69.964,-0.248
4870,06/04/18 03:10:00 AM,69.964,-0.242
4871,06/04/18 03:12:00 AM,69.964,-0.242
4872,06/04/18 03:14:00 AM,69.964,-0.238
4873,06/04/18 03:16:00 AM,69.964,-0.243
4874,06/04/18 03:18:00 AM,69.964,-0.247
4875,06/04/18 03:20:00 AM,69.793,-0.239
4876,06/04/18 03:22:00 AM,69.793,-0.243
4877,06/04/18 03:24:00 AM,69.793,-0.250
4878,06/04/18 03:26:00 AM,69.793,-0.245
4879,06/04/18 03:28:00 AM,69.793,-0.250
4880,06/04/18 03:30:00 AM,69.793,-0.247
4881,06/04/18 03:32:00 AM,69.793,-0.243
4882,06/04/18 03:34:00 AM,69.793,-0.254
4883,06/04/18 03:36:00 AM,69.964,-0.253
4884,06/04/18 03:38:00 AM,69.964,-0.249
4885,06/04/18 03:40:00 AM,69.964,-0.249
4886,06/04/18 03:42:00 AM,69.964,-0.249
4887,06/04/18 03:44:00 AM,69.964,-0.244
4888,06/04/18 03:46:00 AM,69.964,-0.253
4889,06/04/18 03:48:00 AM,69.964,-0.251
4890,06/04/18 03:50:00 AM,69.964,-0.251
4891,06/04/18 03:52:00 AM,69.964,-0.251
4892,06/04/18 03:54:00 AM,69.964,-0.243
4893,06/04/18 03:56:00 AM,69.964,-0.248
4894,06/04/18 03:58:00 AM,69.964,-0.243
4895,06/04/18 04:00:00 AM,69.793,-0.246
4896,06/04/18 04:02:00 AM,69.793,-0.244
4897,06/04/18 04:04:00 AM,69.793,-0.244
4898,06/04/18 04:06:00 AM,69.793,-0.244
4899,06/04/18 04:08:00 AM,69.793,-0.251
4900,06/04/18 04:10:00 AM,69.793,-0.244
4901,06/04/18 04:12:00 AM,69.793,-0.244
4902,06/04/18 04:14:00 AM,69.793,-0.248
4903,06/04/18 04:16:00 AM,69.793,-0.248
4904,06/04/18 04:18:00 AM,69.793,-0.248
4905,06/04/18 04:20:00 AM,69.793,-0.251
4906,06/04/18 04:22:00 AM,69.622,-0.256
4907,06/04/18 04:24:00 AM,69.622,-0.249
4908,06/04/18 04:26:00 AM,69.622,-0.248
4909,06/04/18 04:28:00 AM,69.622,-0.248
4910,06/04/18 04:30:00 AM,69.622,-0.248
4911,06/04/18 04:32:00 AM,69.449,-0.252
4912,06/04/18 04:34:00 AM,69.449,-0.247
4913,06/04/18 04:36:00 AM,69.449,-0.249
4914,06/04/18 04:38:00 AM,69.278,-0.250
4915,06/04/18 04:40:00 AM,69.278,-0.246
4916,06/04/18 04:42:00 AM,69.278,-0.249
4917,06/04/18 04:44:00 AM,69.278,-0.254
4918,06/04/18 04:46:00 AM,69.278,-0.250
4919,06/04/18 04:48:00 AM,69.278,-0.245
4920,06/04/18 04:50:00 AM,69.107,-0.250
4921,06/04/18 04:52:00 AM,69.107,-0.252
4922,06/04/18 04:54:00 AM,69.107,-0.248
4923,06/04/18 04:56:00 AM,68.934,-0.248
4924,06/04/18 04:58:00 AM,68.934,-0.248
4925,06/04/18 05:00:00 AM,68.934,-0.248
4926,06/04/18 05:02:00 AM,68.763,-0.244
4927,06/04/18 05:04:00 AM,68.763,-0.249
4928,06/04/18 05:06:00 AM,68.592,-0.252
4929,06/04/18 05:08:00 AM,68.592,-0.240
4930,06/04/18 05:10:00 AM,68.592,-0.244
4931,06/04/18 05:12:00 AM,68.421,-0.245
4932,06/04/18 05:14:00 AM,68.421,-0.244
4933,06/04/18 05:16:00 AM,68.248,-0.245
4934,06/04/18 05:18:00 AM,68.248,-0.250
4935,06/04/18 05:20:00 AM,68.248,-0.245
4936,06/04/18 05:22:00 AM,68.248,-0.245
4937,06/04/18 05:24:00 AM,68.248,-0.245
4938,06/04/18 05:26:00 AM,68.248,-0.252
4939,06/04/18 05:28:00 AM,68.248,-0.240
4940,06/04/18 05:30:00 AM,68.248,-0.241
4941,06/04/18 05:32:00 AM,68.248,-0.241
4942,06/04/18 05:34:00 AM,68.248,-0.240
4943,06/04/18 05:36:00 AM,68.248,-0.244
4944,06/04/18 05:38:00 AM,68.248,-0.240
4945,06/04/18 05:40:00 AM,68.248,-0.249
4946,06/04/18 05:42:00 AM,68.248,-0.249
4947,06/04/18 05:44:00 AM,68.248,-0.249
4948,06/04/18 05:46:00 AM,68.421,-0.239
4949,06/04/18 05:48:00 AM,68.248,-0.249
4950,06/04/18 05:50:00 AM,68.248,-0.249
4951,06/04/18 05:52:00 AM,68.248,-0.251
4952,06/04/18 05:54:00 AM,68.248,-0.240
4953,06/04/18 05:56:00 AM,68.248,-0.247
4954,06/04/18 05:58:00 AM,68.248,-0.246
4955,06/04/18 06:00:00 AM,68.248,-0.246
4956,06/04/18 06:02:00 AM,68.248,-0.251
4957,06/04/18 06:04:00 AM,68.248,-0.246
4958,06/04/18 06:06:00 AM,68.248,-0.244
4959,06/04/18 06:08:00 AM,68.248,-0.247
4960,06/04/18 06:10:00 AM,68.248,-0.247
4961,06/04/18 06:12:00 AM,68.248,-0.256
4962,06/04/18 06:14:00 AM,68.248,-0.244
4963,06/04/18 06:16:00 AM,68.248,-0.249
4964,06/04/18 06:18:00 AM,68.248,-0.249
4965,06/04/18 06:20:00 AM,68.248,-0.246
4966,06/04/18 06:22:00 AM,68.421,-0.248
4967,06/04/18 06:24:00 AM,68.421,-0.245
4968,06/04/18 06:26:00 AM,68.421,-0.253
4969,06/04/18 06:28:00 AM,68.421,-0.246
4970,06/04/18 06:30:00 AM,68.248,-0.252
4971,06/04/18 06:32:00 AM,68.248,-0.247
4972,06/04/18 06:34:00 AM,68.248,-0.254
4973,06/04/18 06:36:00 AM,68.248,-0.256
4974,06/04/18 06:38:00 AM,68.248,-0.252
4975,06/04/18 06:40:00 AM,68.248,-0.252
4976,06/04/18 06:42:00 AM,68.248,-0.252
4977,06/04/18 06:44:00 AM,68.248,-0.252
4978,06/04/18 06:46:00 AM,68.248,-0.244
4979,06/04/18 06:48:00 AM,68.421,-0.242
4980,06/04/18 06:50:00 AM,68.421,-0.246
4981,06/04/18 06:52:00 AM,68.421,-0.242
4982,06/04/18 06:54:00 AM,68.421,-0.251
4983,06/04/18 06:56:00 AM,68.421,-0.252
4984,06/04/18 06:58:00 AM,68.421,-0.252
4985,06/04/18 07:00:00 AM,68.421,-0.251
4986,06/04/18 07:02:00 AM,68.592,-0.246
4987,06/04/18 07:04:00 AM,68.592,-0.250
4988,06/04/18 07:06:00 AM,68.592,-0.253
4989,06/04/18 07:08:00 AM,68.592,-0.258
4990,06/04/18 07:10:00 AM,68.592,-0.253
4991,06/04/18 07:12:00 AM,68.592,-0.262
4992,06/04/18 07:14:00 AM,68.592,-0.254
4993,06/04/18 07:16:00 AM,68.592,-0.251
4994,06/04/18 07:18:00 AM,68.592,-0.254
4995,06/04/18 07:20:00 AM,68.592,-0.245
4996,06/04/18 07:22:00 AM,68.592,-0.247
4997,06/04/18 07:24:00 AM,68.763,-0.246
4998,06/04/18 07:26:00 AM,68.763,-0.248
4999,06/04/18 07:28:00 AM,68.763,-0.253
5000,06/04/18 07:30:00 AM,68.763,-0.241
5001,06/04/18 07:32:00 AM,68.763,-0.248
5002,06/04/18 07:34:00 AM,68.763,-0.244
5003,06/04/18 07:36:00 AM,68.763,-0.247
5004,06/04/18 07:38:00 AM,68.763,-0.247
5005,06/04/18 07:40:00 AM,68.763,-0.243
5006,06/04/18 07:42:00 AM,68.763,-0.242
5007,06/04/18 07:44:00 AM,68.763,-0.243
5008,06/04/18 07:46:00 AM,68.763,-0.243
5009,06/04/18 07:48:00 AM,68.763,-0.248
5010,06/04/18 07:50:00 AM,68.934,-0.246
5011,06/04/18 07:52:00 AM,68.934,-0.244
5012,06/04/18 07:54:00 AM,68.934,-0.244
5013,06/04/18 07:56:00 AM,68.934,-0.250
5014,06/04/18 07:58:00 AM,68.934,-0.246
5015,06/04/18 08:00:00 AM,69.107,-0.247
5016,06/04/18 08:02:00 AM,69.107,-0.248
5017,06/04/18 08:04:00 AM,69.107,-0.251
5018,06/04/18 08:06:00 AM,69.107,-0.242
5019,06/04/18 08:08:00 AM,69.107,-0.246
5020,06/04/18 08:10:00 AM,69.107,-0.246
5021,06/04/18 08:12:00 AM,69.107,-0.246
5022,06/04/18 08:14:00 AM,69.107,-0.242
5023,06/04/18 08:16:00 AM,69.107,-0.243
5024,06/04/18 08:18:00 AM,69.107,-0.249
5025,06/04/18 08:20:00 AM,69.107,-0.240
5026,06/04/18 08:22:00 AM,69.107,-0.241
5027,06/04/18 08:24:00 AM,69.107,-0.245
5028,06/04/18 08:26:00 AM,69.107,-0.250
5029,06/04/18 08:28:00 AM,69.107,-0.244
5030,06/04/18 08:30:00 AM,69.107,-0.251
5031,06/04/18 08:32:00 AM,69.278,-0.245
5032,06/04/18 08:34:00 AM,69.278,-0.250
5033,06/04/18 08:36:00 AM,69.278,-0.247
5034,06/04/18 08:38:00 AM,69.278,-0.247
5035,06/04/18 08:40:00 AM,69.278,-0.241
5036,06/04/18 08:42:00 AM,69.278,-0.244
5037,06/04/18 08:44:00 AM,69.278,-0.249
5038,06/04/18 08:46:00 AM,69.449,-0.248
5039,06/04/18 08:48:00 AM,69.449,-0.244
5040,06/04/18 08:50:00 AM,69.449,-0.246
5041,06/04/18 08:52:00 AM,69.449,-0.242
5042,06/04/18 08:54:00 AM,69.449,-0.245
5043,06/04/18 08:56:00 AM,69.622,-0.244
5044,06/04/18 08:58:00 AM,69.622,-0.251
5045,06/04/18 09:00:00 AM,69.622,-0.250
5046,06/04/18 09:02:00 AM,69.793,-0.243
5047,06/04/18 09:04:00 AM,69.793,-0.246
5048,06/04/18 09:06:00 AM,69.964,-0.240
5049,06/04/18 09:08:00 AM,69.964,-0.243
5050,06/04/18 09:10:00 AM,70.137,-0.249
5051,06/04/18 09:12:00 AM,70.308,-0.252
5052,06/04/18 09:14:00 AM,70.308,-0.251
5053,06/04/18 09:16:00 AM,70.480,-0.254
5054,06/04/18 09:18:00 AM,70.480,-0.249
5055,06/04/18 09:20:00 AM,70.651,-0.241
5056,06/04/18 09:22:00 AM,70.824,-0.248
5057,06/04/18 09:24:00 AM,70.995,-0.247
5058,06/04/18 09:26:00 AM,70.995,-0.244
5059,06/04/18 09:28:00 AM,71.168,-0.243
5060,06/04/18 09:30:00 AM,71.339,-0.246
5061,06/04/18 09:32:00 AM,71.512,-0.241
5062,06/04/18 09:34:00 AM,71.512,-0.241
5063,06/04/18 09:36:00 AM,71.683,-0.249
5064,06/04/18 09:38:00 AM,71.856,-0.244
5065,06/04/18 09:40:00 AM,72.028,-0.255
5066,06/04/18 09:42:00 AM,72.028,-0.251
5067,06/04/18 09:44:00 AM,72.199,-0.243
5068,06/04/18 09:46:00 AM,72.372,-0.241
5069,06/04/18 09:48:00 AM,72.545,-0.249
5070,06/04/18 09:50:00 AM,72.718,-0.249
5071,06/04/18 09:52:00 AM,72.718,-0.257
5072,06/04/18 09:54:00 AM,72.891,-0.250
5073,06/04/18 09:56:00 AM,73.062,-0.251
5074,06/04/18 09:58:00 AM,73.234,-0.257
5075,06/04/18 10:00:00 AM,73.407,-0.260
5076,06/04/18 10:02:00 AM,73.580,-0.246
5077,06/04/18 10:04:00 AM,73.753,-0.258
5078,06/04/18 10:06:00 AM,74.098,-0.250
5079,06/04/18 10:08:00 AM,74.446,-0.250
5080,06/04/18 10:10:00 AM,74.964,-0.248
5081,06/04/18 10:12:00 AM,75.484,-0.257
5082,06/04/18 10:14:00 AM,76.181,-0.250
5083,06/04/18 10:16:00 AM,77.050,-0.256
