"Plot Title: RSC_ATM"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 10375995, SEN S/N: 10375995)"
1,07/19/17 11:00:00 AM,91.240
2,07/19/17 11:02:00 AM,90.309
3,07/19/17 11:04:00 AM,89.569
4,07/19/17 11:06:00 AM,89.017
5,07/19/17 11:08:00 AM,88.833
6,07/19/17 11:10:00 AM,88.466
7,07/19/17 11:12:00 AM,88.282
8,07/19/17 11:14:00 AM,88.099
9,07/19/17 11:16:00 AM,87.915
10,07/19/17 11:18:00 AM,87.915
11,07/19/17 11:20:00 AM,87.552
12,07/19/17 11:22:00 AM,87.368
13,07/19/17 11:24:00 AM,87.186
14,07/19/17 11:26:00 AM,87.186
15,07/19/17 11:28:00 AM,87.368
16,07/19/17 11:30:00 AM,87.186
17,07/19/17 11:32:00 AM,87.186
18,07/19/17 11:34:00 AM,87.186
19,07/19/17 11:36:00 AM,87.368
20,07/19/17 11:38:00 AM,87.552
21,07/19/17 11:40:00 AM,87.552
22,07/19/17 11:42:00 AM,87.552
23,07/19/17 11:44:00 AM,87.368
24,07/19/17 11:46:00 AM,87.368
25,07/19/17 11:48:00 AM,87.368
26,07/19/17 11:50:00 AM,87.552
27,07/19/17 11:52:00 AM,87.552
28,07/19/17 11:54:00 AM,87.733
29,07/19/17 11:56:00 AM,87.733
30,07/19/17 11:58:00 AM,87.915
31,07/19/17 12:00:00 PM,87.915
32,07/19/17 12:02:00 PM,87.915
33,07/19/17 12:04:00 PM,87.733
34,07/19/17 12:06:00 PM,87.915
35,07/19/17 12:08:00 PM,87.915
36,07/19/17 12:10:00 PM,87.915
37,07/19/17 12:12:00 PM,87.915
38,07/19/17 12:14:00 PM,87.733
39,07/19/17 12:16:00 PM,87.733
40,07/19/17 12:18:00 PM,87.733
41,07/19/17 12:20:00 PM,87.733
42,07/19/17 12:22:00 PM,87.733
43,07/19/17 12:24:00 PM,87.733
44,07/19/17 12:26:00 PM,87.915
45,07/19/17 12:28:00 PM,87.915
46,07/19/17 12:30:00 PM,87.915
47,07/19/17 12:32:00 PM,88.099
48,07/19/17 12:34:00 PM,88.282
49,07/19/17 12:36:00 PM,88.282
50,07/19/17 12:38:00 PM,88.282
51,07/19/17 12:40:00 PM,88.282
52,07/19/17 12:42:00 PM,88.650
53,07/19/17 12:44:00 PM,88.833
54,07/19/17 12:46:00 PM,88.650
55,07/19/17 12:48:00 PM,88.650
56,07/19/17 12:50:00 PM,88.833
57,07/19/17 12:52:00 PM,88.833
58,07/19/17 12:54:00 PM,88.833
59,07/19/17 12:56:00 PM,89.017
60,07/19/17 12:58:00 PM,89.200
61,07/19/17 01:00:00 PM,89.384
62,07/19/17 01:02:00 PM,89.569
63,07/19/17 01:04:00 PM,89.755
64,07/19/17 01:06:00 PM,89.938
65,07/19/17 01:08:00 PM,89.938
66,07/19/17 01:10:00 PM,89.938
67,07/19/17 01:12:00 PM,89.938
68,07/19/17 01:14:00 PM,89.938
69,07/19/17 01:16:00 PM,89.755
70,07/19/17 01:18:00 PM,89.755
71,07/19/17 01:20:00 PM,89.755
72,07/19/17 01:22:00 PM,89.755
73,07/19/17 01:24:00 PM,89.938
74,07/19/17 01:26:00 PM,90.124
75,07/19/17 01:28:00 PM,89.938
76,07/19/17 01:30:00 PM,89.755
77,07/19/17 01:32:00 PM,89.569
78,07/19/17 01:34:00 PM,89.384
79,07/19/17 01:36:00 PM,89.384
80,07/19/17 01:38:00 PM,89.384
81,07/19/17 01:40:00 PM,89.569
82,07/19/17 01:42:00 PM,89.938
83,07/19/17 01:44:00 PM,90.124
84,07/19/17 01:46:00 PM,90.124
85,07/19/17 01:48:00 PM,89.755
86,07/19/17 01:50:00 PM,89.755
87,07/19/17 01:52:00 PM,89.755
88,07/19/17 01:54:00 PM,89.938
89,07/19/17 01:56:00 PM,90.124
90,07/19/17 01:58:00 PM,90.309
91,07/19/17 02:00:00 PM,90.309
92,07/19/17 02:02:00 PM,90.309
93,07/19/17 02:04:00 PM,90.124
94,07/19/17 02:06:00 PM,90.124
95,07/19/17 02:08:00 PM,90.309
96,07/19/17 02:10:00 PM,90.495
97,07/19/17 02:12:00 PM,90.867
98,07/19/17 02:14:00 PM,91.053
99,07/19/17 02:16:00 PM,91.240
100,07/19/17 02:18:00 PM,91.425
101,07/19/17 02:20:00 PM,91.425
102,07/19/17 02:22:00 PM,91.612
103,07/19/17 02:24:00 PM,91.987
104,07/19/17 02:26:00 PM,92.174
105,07/19/17 02:28:00 PM,92.174
106,07/19/17 02:30:00 PM,92.174
107,07/19/17 02:32:00 PM,91.800
108,07/19/17 02:34:00 PM,91.612
109,07/19/17 02:36:00 PM,91.425
110,07/19/17 02:38:00 PM,91.240
111,07/19/17 02:40:00 PM,91.053
112,07/19/17 02:42:00 PM,91.053
113,07/19/17 02:44:00 PM,91.053
114,07/19/17 02:46:00 PM,91.053
115,07/19/17 02:48:00 PM,91.425
116,07/19/17 02:50:00 PM,91.612
117,07/19/17 02:52:00 PM,91.987
118,07/19/17 02:54:00 PM,91.987
119,07/19/17 02:56:00 PM,92.174
120,07/19/17 02:58:00 PM,92.363
121,07/19/17 03:00:00 PM,92.550
122,07/19/17 03:02:00 PM,92.737
123,07/19/17 03:04:00 PM,92.737
124,07/19/17 03:06:00 PM,92.550
125,07/19/17 03:08:00 PM,92.174
126,07/19/17 03:10:00 PM,91.987
127,07/19/17 03:12:00 PM,91.800
128,07/19/17 03:14:00 PM,91.612
129,07/19/17 03:16:00 PM,91.425
130,07/19/17 03:18:00 PM,91.240
131,07/19/17 03:20:00 PM,91.425
132,07/19/17 03:22:00 PM,91.612
133,07/19/17 03:24:00 PM,91.987
134,07/19/17 03:26:00 PM,92.363
135,07/19/17 03:28:00 PM,92.550
136,07/19/17 03:30:00 PM,92.550
137,07/19/17 03:32:00 PM,92.737
138,07/19/17 03:34:00 PM,93.115
139,07/19/17 03:36:00 PM,93.304
140,07/19/17 03:38:00 PM,93.493
141,07/19/17 03:40:00 PM,93.493
142,07/19/17 03:42:00 PM,93.493
143,07/19/17 03:44:00 PM,93.682
144,07/19/17 03:46:00 PM,93.873
145,07/19/17 03:48:00 PM,94.062
146,07/19/17 03:50:00 PM,94.062
147,07/19/17 03:52:00 PM,94.253
148,07/19/17 03:54:00 PM,94.253
149,07/19/17 03:56:00 PM,94.062
150,07/19/17 03:58:00 PM,94.253
151,07/19/17 04:00:00 PM,94.253
152,07/19/17 04:02:00 PM,94.253
153,07/19/17 04:04:00 PM,94.062
154,07/19/17 04:06:00 PM,93.873
155,07/19/17 04:08:00 PM,93.682
156,07/19/17 04:10:00 PM,93.682
157,07/19/17 04:12:00 PM,93.682
158,07/19/17 04:14:00 PM,93.493
159,07/19/17 04:16:00 PM,93.304
160,07/19/17 04:18:00 PM,93.115
161,07/19/17 04:20:00 PM,92.737
162,07/19/17 04:22:00 PM,92.550
163,07/19/17 04:24:00 PM,92.550
164,07/19/17 04:26:00 PM,92.550
165,07/19/17 04:28:00 PM,92.550
166,07/19/17 04:30:00 PM,92.737
167,07/19/17 04:32:00 PM,92.926
168,07/19/17 04:34:00 PM,93.115
169,07/19/17 04:36:00 PM,93.115
170,07/19/17 04:38:00 PM,93.115
171,07/19/17 04:40:00 PM,93.304
172,07/19/17 04:42:00 PM,93.304
173,07/19/17 04:44:00 PM,93.304
174,07/19/17 04:46:00 PM,93.493
175,07/19/17 04:48:00 PM,93.493
176,07/19/17 04:50:00 PM,93.304
177,07/19/17 04:52:00 PM,93.115
178,07/19/17 04:54:00 PM,92.737
179,07/19/17 04:56:00 PM,92.550
180,07/19/17 04:58:00 PM,92.174
181,07/19/17 05:00:00 PM,91.987
182,07/19/17 05:02:00 PM,91.800
183,07/19/17 05:04:00 PM,91.800
184,07/19/17 05:06:00 PM,91.987
185,07/19/17 05:08:00 PM,91.987
186,07/19/17 05:10:00 PM,92.363
187,07/19/17 05:12:00 PM,92.550
188,07/19/17 05:14:00 PM,92.926
