"Plot Title: RSC_INLET2"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 10445237, SEN S/N: 10445237)","Sensor Depth, feet (LGR S/N: 10445237)"
207,07/19/17 05:52:00 PM,80.911,0.033
208,07/19/17 05:54:00 PM,80.735,0.028
209,07/19/17 05:56:00 PM,80.735,0.031
210,07/19/17 05:58:00 PM,80.735,0.024
211,07/19/17 06:00:00 PM,80.559,0.028
212,07/19/17 06:02:00 PM,80.559,0.030
213,07/19/17 06:04:00 PM,80.382,0.023
214,07/19/17 06:06:00 PM,80.382,0.027
215,07/19/17 06:08:00 PM,80.206,0.029
216,07/19/17 06:10:00 PM,80.206,0.027
217,07/19/17 06:12:00 PM,80.206,0.022
218,07/19/17 06:14:00 PM,80.206,0.023
219,07/19/17 06:16:00 PM,80.206,0.019
220,07/19/17 06:18:00 PM,80.382,0.032
221,07/19/17 06:20:00 PM,80.382,0.025
222,07/19/17 06:22:00 PM,80.382,0.032
223,07/19/17 06:24:00 PM,80.382,0.028
224,07/19/17 06:26:00 PM,80.206,0.026
225,07/19/17 06:28:00 PM,80.029,0.026
226,07/19/17 06:30:00 PM,80.029,0.026
227,07/19/17 06:32:00 PM,79.853,0.022
228,07/19/17 06:34:00 PM,79.853,0.031
229,07/19/17 06:36:00 PM,79.853,0.026
230,07/19/17 06:38:00 PM,80.029,0.020
231,07/19/17 06:40:00 PM,80.029,0.022
232,07/19/17 06:42:00 PM,80.029,0.022
233,07/19/17 06:44:00 PM,79.853,0.021
234,07/19/17 06:46:00 PM,79.853,0.016
235,07/19/17 06:48:00 PM,79.678,0.023
236,07/19/17 06:50:00 PM,79.678,0.023
237,07/19/17 06:52:00 PM,79.678,0.022
238,07/19/17 06:54:00 PM,79.678,0.016
239,07/19/17 06:56:00 PM,79.678,0.018
240,07/19/17 06:58:00 PM,79.502,0.011
241,07/19/17 07:00:00 PM,79.502,0.024
242,07/19/17 07:02:00 PM,79.326,0.016
243,07/19/17 07:04:00 PM,79.502,0.023
244,07/19/17 07:06:00 PM,79.502,0.024
245,07/19/17 07:08:00 PM,79.326,0.020
246,07/19/17 07:10:00 PM,79.326,0.023
247,07/19/17 07:12:00 PM,79.151,0.020
248,07/19/17 07:14:00 PM,79.151,0.017
249,07/19/17 07:16:00 PM,79.151,0.018
250,07/19/17 07:18:00 PM,79.151,0.023
251,07/19/17 07:20:00 PM,79.151,0.019
252,07/19/17 07:22:00 PM,78.975,0.010
253,07/19/17 07:24:00 PM,78.975,0.020
254,07/19/17 07:26:00 PM,78.975,0.021
255,07/19/17 07:28:00 PM,78.800,0.013
256,07/19/17 07:30:00 PM,78.800,0.020
257,07/19/17 07:32:00 PM,78.800,0.024
258,07/19/17 07:34:00 PM,78.800,0.020
259,07/19/17 07:36:00 PM,78.800,0.016
260,07/19/17 07:38:00 PM,78.800,0.017
261,07/19/17 07:40:00 PM,78.624,0.025
262,07/19/17 07:42:00 PM,78.624,0.015
263,07/19/17 07:44:00 PM,78.624,0.015
264,07/19/17 07:46:00 PM,78.624,0.025
265,07/19/17 07:48:00 PM,78.624,0.027
266,07/19/17 07:50:00 PM,78.624,0.021
267,07/19/17 07:52:00 PM,78.449,0.020
268,07/19/17 07:54:00 PM,78.449,0.022
269,07/19/17 07:56:00 PM,78.449,0.024
270,07/19/17 07:58:00 PM,78.449,0.022
271,07/19/17 08:00:00 PM,78.449,0.025
272,07/19/17 08:02:00 PM,78.449,0.022
273,07/19/17 08:04:00 PM,78.274,0.029
274,07/19/17 08:06:00 PM,78.274,0.021
275,07/19/17 08:08:00 PM,78.274,0.028
276,07/19/17 08:10:00 PM,78.274,0.028
277,07/19/17 08:12:00 PM,78.274,0.029
278,07/19/17 08:14:00 PM,78.274,0.032
279,07/19/17 08:16:00 PM,78.449,0.032
280,07/19/17 08:18:00 PM,78.449,0.027
281,07/19/17 08:20:00 PM,78.449,0.026
282,07/19/17 08:22:00 PM,78.449,0.028
283,07/19/17 08:24:00 PM,78.449,0.028
284,07/19/17 08:26:00 PM,78.274,0.027
285,07/19/17 08:28:00 PM,78.449,0.028
286,07/19/17 08:30:00 PM,78.274,0.032
287,07/19/17 08:32:00 PM,78.274,0.032
288,07/19/17 08:34:00 PM,78.274,0.032
289,07/19/17 08:36:00 PM,78.274,0.033
290,07/19/17 08:38:00 PM,78.274,0.030
291,07/19/17 08:40:00 PM,78.274,0.033
292,07/19/17 08:42:00 PM,78.274,0.030
293,07/19/17 08:44:00 PM,78.274,0.026
294,07/19/17 08:46:00 PM,78.274,0.022
295,07/19/17 08:48:00 PM,78.274,0.031
296,07/19/17 08:50:00 PM,78.098,0.028
297,07/19/17 08:52:00 PM,78.098,0.025
298,07/19/17 08:54:00 PM,78.098,0.024
299,07/19/17 08:56:00 PM,78.098,0.025
300,07/19/17 08:58:00 PM,78.098,0.034
301,07/19/17 09:00:00 PM,78.098,0.028
302,07/19/17 09:02:00 PM,78.098,0.026
303,07/19/17 09:04:00 PM,78.098,0.025
304,07/19/17 09:06:00 PM,77.923,0.023
305,07/19/17 09:08:00 PM,77.923,0.025
306,07/19/17 09:10:00 PM,77.923,0.026
307,07/19/17 09:12:00 PM,77.923,0.030
308,07/19/17 09:14:00 PM,77.923,0.032
309,07/19/17 09:16:00 PM,77.923,0.035
310,07/19/17 09:18:00 PM,77.923,0.028
311,07/19/17 09:20:00 PM,77.923,0.031
312,07/19/17 09:22:00 PM,77.923,0.028
313,07/19/17 09:24:00 PM,77.923,0.029
314,07/19/17 09:26:00 PM,77.923,0.034
315,07/19/17 09:28:00 PM,77.923,0.030
316,07/19/17 09:30:00 PM,77.923,0.030
317,07/19/17 09:32:00 PM,77.923,0.034
318,07/19/17 09:34:00 PM,77.923,0.028
319,07/19/17 09:36:00 PM,77.923,0.028
320,07/19/17 09:38:00 PM,77.923,0.024
321,07/19/17 09:40:00 PM,77.749,0.028
322,07/19/17 09:42:00 PM,77.749,0.024
323,07/19/17 09:44:00 PM,77.749,0.031
324,07/19/17 09:46:00 PM,77.749,0.031
325,07/19/17 09:48:00 PM,77.749,0.032
326,07/19/17 09:50:00 PM,77.749,0.025
327,07/19/17 09:52:00 PM,77.749,0.023
328,07/19/17 09:54:00 PM,77.749,0.025
329,07/19/17 09:56:00 PM,77.749,0.032
330,07/19/17 09:58:00 PM,77.749,0.034
331,07/19/17 10:00:00 PM,77.749,0.034
332,07/19/17 10:02:00 PM,77.749,0.025
333,07/19/17 10:04:00 PM,77.749,0.028
334,07/19/17 10:06:00 PM,77.749,0.035
335,07/19/17 10:08:00 PM,77.749,0.028
336,07/19/17 10:10:00 PM,77.574,0.026
337,07/19/17 10:12:00 PM,77.574,0.028
338,07/19/17 10:14:00 PM,77.574,0.036
339,07/19/17 10:16:00 PM,77.574,0.029
340,07/19/17 10:18:00 PM,77.574,0.030
341,07/19/17 10:20:00 PM,77.574,0.025
342,07/19/17 10:22:00 PM,77.574,0.029
343,07/19/17 10:24:00 PM,77.574,0.025
344,07/19/17 10:26:00 PM,77.574,0.025
345,07/19/17 10:28:00 PM,77.574,0.026
346,07/19/17 10:30:00 PM,77.574,0.031
347,07/19/17 10:32:00 PM,77.574,0.028
348,07/19/17 10:34:00 PM,77.574,0.029
349,07/19/17 10:36:00 PM,77.574,0.027
350,07/19/17 10:38:00 PM,77.574,0.029
351,07/19/17 10:40:00 PM,77.574,0.029
352,07/19/17 10:42:00 PM,77.400,0.029
353,07/19/17 10:44:00 PM,77.400,0.025
354,07/19/17 10:46:00 PM,77.400,0.027
355,07/19/17 10:48:00 PM,77.400,0.027
356,07/19/17 10:50:00 PM,77.400,0.028
357,07/19/17 10:52:00 PM,77.400,0.028
358,07/19/17 10:54:00 PM,77.225,0.028
359,07/19/17 10:56:00 PM,77.225,0.027
360,07/19/17 10:58:00 PM,77.400,0.024
361,07/19/17 11:00:00 PM,77.400,0.022
362,07/19/17 11:02:00 PM,77.400,0.017
363,07/19/17 11:04:00 PM,77.400,0.017
364,07/19/17 11:06:00 PM,77.400,0.024
365,07/19/17 11:08:00 PM,77.400,0.033
366,07/19/17 11:10:00 PM,77.400,0.029
367,07/19/17 11:12:00 PM,77.225,0.019
368,07/19/17 11:14:00 PM,77.400,0.022
369,07/19/17 11:16:00 PM,77.400,0.020
370,07/19/17 11:18:00 PM,77.225,0.024
371,07/19/17 11:20:00 PM,77.225,0.013
372,07/19/17 11:22:00 PM,77.225,0.017
373,07/19/17 11:24:00 PM,77.225,0.022
374,07/19/17 11:26:00 PM,77.225,0.023
375,07/19/17 11:28:00 PM,77.225,0.023
376,07/19/17 11:30:00 PM,77.225,0.021
377,07/19/17 11:32:00 PM,77.225,0.019
378,07/19/17 11:34:00 PM,77.225,0.016
379,07/19/17 11:36:00 PM,77.225,0.021
380,07/19/17 11:38:00 PM,77.225,0.017
381,07/19/17 11:40:00 PM,77.225,0.015
382,07/19/17 11:42:00 PM,77.225,0.015
383,07/19/17 11:44:00 PM,77.050,0.009
384,07/19/17 11:46:00 PM,77.050,0.014
385,07/19/17 11:48:00 PM,77.050,0.023
386,07/19/17 11:50:00 PM,77.050,0.017
387,07/19/17 11:52:00 PM,77.050,0.019
388,07/19/17 11:54:00 PM,77.050,0.010
389,07/19/17 11:56:00 PM,77.050,0.014
390,07/19/17 11:58:00 PM,77.050,0.013
391,07/20/17 12:00:00 AM,77.050,0.022
392,07/20/17 12:02:00 AM,76.876,0.019
393,07/20/17 12:04:00 AM,76.876,0.019
394,07/20/17 12:06:00 AM,76.876,0.015
395,07/20/17 12:08:00 AM,76.876,0.017
396,07/20/17 12:10:00 AM,76.876,0.017
397,07/20/17 12:12:00 AM,76.876,0.020
398,07/20/17 12:14:00 AM,76.876,0.018
399,07/20/17 12:16:00 AM,76.876,0.017
400,07/20/17 12:18:00 AM,76.703,0.015
401,07/20/17 12:20:00 AM,76.703,0.015
402,07/20/17 12:22:00 AM,76.703,0.020
403,07/20/17 12:24:00 AM,76.703,0.020
404,07/20/17 12:26:00 AM,76.703,0.015
405,07/20/17 12:28:00 AM,76.703,0.011
406,07/20/17 12:30:00 AM,76.703,0.018
407,07/20/17 12:32:00 AM,76.703,0.017
408,07/20/17 12:34:00 AM,76.703,0.010
409,07/20/17 12:36:00 AM,76.703,0.011
410,07/20/17 12:38:00 AM,76.528,0.010
411,07/20/17 12:40:00 AM,76.528,0.017
412,07/20/17 12:42:00 AM,76.528,0.018
413,07/20/17 12:44:00 AM,76.528,0.015
414,07/20/17 12:46:00 AM,76.528,0.015
415,07/20/17 12:48:00 AM,76.528,0.020
416,07/20/17 12:50:00 AM,76.528,0.011
417,07/20/17 12:52:00 AM,76.354,0.010
418,07/20/17 12:54:00 AM,76.354,0.011
419,07/20/17 12:56:00 AM,76.354,0.009
420,07/20/17 12:58:00 AM,76.354,0.009
421,07/20/17 01:00:00 AM,76.354,0.009
422,07/20/17 01:02:00 AM,76.354,0.006
423,07/20/17 01:04:00 AM,76.354,0.009
424,07/20/17 01:06:00 AM,76.181,0.003
425,07/20/17 01:08:00 AM,76.181,0.012
426,07/20/17 01:10:00 AM,76.181,0.013
427,07/20/17 01:12:00 AM,76.006,0.008
428,07/20/17 01:14:00 AM,76.006,0.005
429,07/20/17 01:16:00 AM,76.006,0.013
430,07/20/17 01:18:00 AM,76.006,0.013
431,07/20/17 01:20:00 AM,76.006,0.010
432,07/20/17 01:22:00 AM,76.006,0.010
433,07/20/17 01:24:00 AM,76.006,0.006
434,07/20/17 01:26:00 AM,76.006,0.006
435,07/20/17 01:28:00 AM,76.006,0.006
436,07/20/17 01:30:00 AM,76.006,-0.001
437,07/20/17 01:32:00 AM,76.006,0.004
438,07/20/17 01:34:00 AM,76.006,0.001
439,07/20/17 01:36:00 AM,76.006,0.004
440,07/20/17 01:38:00 AM,76.006,0.006
441,07/20/17 01:40:00 AM,76.006,0.009
442,07/20/17 01:42:00 AM,76.006,0.001
443,07/20/17 01:44:00 AM,76.006,0.007
444,07/20/17 01:46:00 AM,76.006,0.006
445,07/20/17 01:48:00 AM,76.006,0.002
446,07/20/17 01:50:00 AM,76.006,-0.000
447,07/20/17 01:52:00 AM,76.006,0.003
448,07/20/17 01:54:00 AM,76.006,0.007
449,07/20/17 01:56:00 AM,76.006,0.003
450,07/20/17 01:58:00 AM,76.006,-0.000
451,07/20/17 02:00:00 AM,76.006,0.010
452,07/20/17 02:02:00 AM,75.832,0.002
453,07/20/17 02:04:00 AM,75.832,-0.001
454,07/20/17 02:06:00 AM,75.832,0.000
455,07/20/17 02:08:00 AM,75.832,0.000
456,07/20/17 02:10:00 AM,75.832,0.003
457,07/20/17 02:12:00 AM,75.832,0.003
458,07/20/17 02:14:00 AM,75.832,0.007
459,07/20/17 02:16:00 AM,75.832,-0.005
460,07/20/17 02:18:00 AM,75.832,-0.004
461,07/20/17 02:20:00 AM,75.832,-0.004
462,07/20/17 02:22:00 AM,75.832,-0.002
463,07/20/17 02:24:00 AM,75.832,-0.004
464,07/20/17 02:26:00 AM,75.832,-0.004
465,07/20/17 02:28:00 AM,75.659,-0.005
466,07/20/17 02:30:00 AM,75.659,-0.007
467,07/20/17 02:32:00 AM,75.659,-0.007
468,07/20/17 02:34:00 AM,75.659,-0.002
469,07/20/17 02:36:00 AM,75.659,-0.002
470,07/20/17 02:38:00 AM,75.659,-0.002
471,07/20/17 02:40:00 AM,75.659,-0.006
472,07/20/17 02:42:00 AM,75.659,0.004
473,07/20/17 02:44:00 AM,75.659,0.004
474,07/20/17 02:46:00 AM,75.659,-0.004
475,07/20/17 02:48:00 AM,75.659,-0.003
476,07/20/17 02:50:00 AM,75.659,0.002
477,07/20/17 02:52:00 AM,75.659,-0.003
478,07/20/17 02:54:00 AM,75.659,-0.003
479,07/20/17 02:56:00 AM,75.484,0.001
480,07/20/17 02:58:00 AM,75.484,-0.007
481,07/20/17 03:00:00 AM,75.484,0.001
482,07/20/17 03:02:00 AM,75.312,-0.001
483,07/20/17 03:04:00 AM,75.312,0.006
484,07/20/17 03:06:00 AM,75.312,0.006
485,07/20/17 03:08:00 AM,75.312,0.003
486,07/20/17 03:10:00 AM,75.312,-0.001
487,07/20/17 03:12:00 AM,75.312,-0.001
488,07/20/17 03:14:00 AM,75.312,-0.001
489,07/20/17 03:16:00 AM,75.312,-0.001
490,07/20/17 03:18:00 AM,75.312,-0.005
491,07/20/17 03:20:00 AM,75.312,-0.003
492,07/20/17 03:22:00 AM,75.312,0.000
493,07/20/17 03:24:00 AM,75.139,0.003
494,07/20/17 03:26:00 AM,75.139,-0.004
495,07/20/17 03:28:00 AM,75.139,0.004
496,07/20/17 03:30:00 AM,75.139,-0.004
497,07/20/17 03:32:00 AM,75.139,-0.008
498,07/20/17 03:34:00 AM,75.139,-0.002
499,07/20/17 03:36:00 AM,74.964,-0.001
500,07/20/17 03:38:00 AM,74.964,-0.004
501,07/20/17 03:40:00 AM,74.964,-0.008
502,07/20/17 03:42:00 AM,74.964,-0.013
503,07/20/17 03:44:00 AM,74.964,-0.004
504,07/20/17 03:46:00 AM,74.964,-0.007
505,07/20/17 03:48:00 AM,74.964,-0.003
506,07/20/17 03:50:00 AM,74.791,-0.008
507,07/20/17 03:52:00 AM,74.791,-0.008
508,07/20/17 03:54:00 AM,74.791,-0.011
509,07/20/17 03:56:00 AM,74.791,-0.008
510,07/20/17 03:58:00 AM,74.791,-0.001
511,07/20/17 04:00:00 AM,74.791,-0.006
512,07/20/17 04:02:00 AM,74.619,-0.011
513,07/20/17 04:04:00 AM,74.619,-0.006
514,07/20/17 04:06:00 AM,74.619,-0.002
515,07/20/17 04:08:00 AM,74.619,-0.010
516,07/20/17 04:10:00 AM,74.619,-0.010
517,07/20/17 04:12:00 AM,74.619,-0.002
518,07/20/17 04:14:00 AM,74.619,-0.002
519,07/20/17 04:16:00 AM,74.619,-0.005
520,07/20/17 04:18:00 AM,74.619,-0.001
521,07/20/17 04:20:00 AM,74.619,-0.005
522,07/20/17 04:22:00 AM,74.446,-0.002
523,07/20/17 04:24:00 AM,74.446,-0.002
524,07/20/17 04:26:00 AM,74.446,-0.007
525,07/20/17 04:28:00 AM,74.271,-0.007
526,07/20/17 04:30:00 AM,74.446,-0.006
527,07/20/17 04:32:00 AM,74.446,-0.002
528,07/20/17 04:34:00 AM,74.271,-0.007
529,07/20/17 04:36:00 AM,74.271,-0.004
530,07/20/17 04:38:00 AM,74.271,-0.012
531,07/20/17 04:40:00 AM,74.271,-0.009
532,07/20/17 04:42:00 AM,74.271,-0.007
533,07/20/17 04:44:00 AM,74.271,-0.007
534,07/20/17 04:46:00 AM,74.271,-0.007
535,07/20/17 04:48:00 AM,74.271,-0.006
536,07/20/17 04:50:00 AM,74.271,0.000
537,07/20/17 04:52:00 AM,74.271,-0.004
538,07/20/17 04:54:00 AM,74.271,-0.009
539,07/20/17 04:56:00 AM,74.271,-0.007
540,07/20/17 04:58:00 AM,74.098,-0.006
541,07/20/17 05:00:00 AM,74.098,-0.004
542,07/20/17 05:02:00 AM,74.271,-0.006
543,07/20/17 05:04:00 AM,74.271,-0.002
544,07/20/17 05:06:00 AM,74.271,-0.007
545,07/20/17 05:08:00 AM,74.271,-0.007
546,07/20/17 05:10:00 AM,74.098,-0.009
547,07/20/17 05:12:00 AM,74.098,-0.009
548,07/20/17 05:14:00 AM,74.098,-0.007
549,07/20/17 05:16:00 AM,74.098,0.001
