"Plot Title: RSC_ATM"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 10375995, SEN S/N: 10375995)"
1,10/02/17 02:56:00 PM,76.876
2,10/02/17 02:58:00 PM,77.400
3,10/02/17 03:00:00 PM,77.050
4,10/02/17 03:02:00 PM,76.703
5,10/02/17 03:04:00 PM,76.354
6,10/02/17 03:06:00 PM,76.181
7,10/02/17 03:08:00 PM,76.006
8,10/02/17 03:10:00 PM,75.832
9,10/02/17 03:12:00 PM,75.659
10,10/02/17 03:14:00 PM,75.659
11,10/02/17 03:16:00 PM,75.659
12,10/02/17 03:18:00 PM,75.659
13,10/02/17 03:20:00 PM,75.832
14,10/02/17 03:22:00 PM,75.832
15,10/02/17 03:24:00 PM,75.659
16,10/02/17 03:26:00 PM,75.832
17,10/02/17 03:28:00 PM,75.832
18,10/02/17 03:30:00 PM,75.832
19,10/02/17 03:32:00 PM,75.832
20,10/02/17 03:34:00 PM,75.832
21,10/02/17 03:36:00 PM,75.659
22,10/02/17 03:38:00 PM,75.659
23,10/02/17 03:40:00 PM,76.006
24,10/02/17 03:42:00 PM,76.181
25,10/02/17 03:44:00 PM,76.354
26,10/02/17 03:46:00 PM,76.354
27,10/02/17 03:48:00 PM,76.528
28,10/02/17 03:50:00 PM,76.528
29,10/02/17 03:52:00 PM,76.354
30,10/02/17 03:54:00 PM,76.354
31,10/02/17 03:56:00 PM,76.181
32,10/02/17 03:58:00 PM,76.354
33,10/02/17 04:00:00 PM,76.354
34,10/02/17 04:02:00 PM,76.354
35,10/02/17 04:04:00 PM,76.354
36,10/02/17 04:06:00 PM,76.354
37,10/02/17 04:08:00 PM,76.354
38,10/02/17 04:10:00 PM,76.528
39,10/02/17 04:12:00 PM,76.354
40,10/02/17 04:14:00 PM,76.354
41,10/02/17 04:16:00 PM,76.354
42,10/02/17 04:18:00 PM,76.354
43,10/02/17 04:20:00 PM,76.354
44,10/02/17 04:22:00 PM,76.528
45,10/02/17 04:24:00 PM,76.528
