"Plot Title: RSC_INLET2"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 10445237, SEN S/N: 10445237)","Sensor Depth, feet (LGR S/N: 10445237)"
127,06/11/18 03:44:00 PM,78.274,0.102
128,06/11/18 03:46:00 PM,78.274,0.104
129,06/11/18 03:48:00 PM,78.274,0.097
130,06/11/18 03:50:00 PM,78.274,0.095
131,06/11/18 03:52:00 PM,78.274,0.096
132,06/11/18 03:54:00 PM,78.274,0.094
133,06/11/18 03:56:00 PM,78.274,0.100
134,06/11/18 03:58:00 PM,78.274,0.096
135,06/11/18 04:00:00 PM,78.274,0.099
136,06/11/18 04:02:00 PM,78.274,0.098
137,06/11/18 04:04:00 PM,78.274,0.101
138,06/11/18 04:06:00 PM,78.274,0.093
139,06/11/18 04:08:00 PM,78.274,0.093
140,06/11/18 04:10:00 PM,78.449,0.094
141,06/11/18 04:12:00 PM,78.449,0.084
142,06/11/18 04:14:00 PM,78.449,0.084
143,06/11/18 04:16:00 PM,78.449,0.091
144,06/11/18 04:18:00 PM,78.624,0.078
145,06/11/18 04:20:00 PM,78.624,0.083
146,06/11/18 04:22:00 PM,78.624,0.078
147,06/11/18 04:24:00 PM,78.449,0.077
148,06/11/18 04:26:00 PM,78.274,0.073
149,06/11/18 04:28:00 PM,78.098,0.069
150,06/11/18 04:30:00 PM,77.923,0.072
151,06/11/18 04:32:00 PM,77.749,0.063
152,06/11/18 04:34:00 PM,77.574,0.071
153,06/11/18 04:36:00 PM,77.574,0.078
154,06/11/18 04:38:00 PM,77.400,0.071
155,06/11/18 04:40:00 PM,77.225,0.070
156,06/11/18 04:42:00 PM,77.050,0.074
157,06/11/18 04:44:00 PM,76.876,0.074
158,06/11/18 04:46:00 PM,76.876,0.061
159,06/11/18 04:48:00 PM,76.703,0.072
160,06/11/18 04:50:00 PM,76.528,0.062
161,06/11/18 04:52:00 PM,76.354,0.069
162,06/11/18 04:54:00 PM,76.354,0.068
163,06/11/18 04:56:00 PM,76.181,0.059
164,06/11/18 04:58:00 PM,76.181,0.064
165,06/11/18 05:00:00 PM,76.006,0.064
166,06/11/18 05:02:00 PM,76.006,0.067
167,06/11/18 05:04:00 PM,75.832,0.073
168,06/11/18 05:06:00 PM,75.832,0.063
169,06/11/18 05:08:00 PM,75.659,0.062
170,06/11/18 05:10:00 PM,75.659,0.065
171,06/11/18 05:12:00 PM,75.659,0.063
172,06/11/18 05:14:00 PM,75.484,0.056
173,06/11/18 05:16:00 PM,75.484,0.059
174,06/11/18 05:18:00 PM,75.484,0.058
175,06/11/18 05:20:00 PM,75.484,0.056
176,06/11/18 05:22:00 PM,75.312,0.048
177,06/11/18 05:24:00 PM,75.312,0.053
178,06/11/18 05:26:00 PM,75.139,0.055
179,06/11/18 05:28:00 PM,74.964,0.062
180,06/11/18 05:30:00 PM,74.964,0.058
181,06/11/18 05:32:00 PM,74.791,0.061
182,06/11/18 05:34:00 PM,74.791,0.052
183,06/11/18 05:36:00 PM,74.619,0.054
184,06/11/18 05:38:00 PM,74.619,0.052
185,06/11/18 05:40:00 PM,74.619,0.056
186,06/11/18 05:42:00 PM,74.446,0.060
187,06/11/18 05:44:00 PM,74.446,0.048
188,06/11/18 05:46:00 PM,74.446,0.049
189,06/11/18 05:48:00 PM,74.446,0.047
190,06/11/18 05:50:00 PM,74.446,0.044
191,06/11/18 05:52:00 PM,74.271,0.050
192,06/11/18 05:54:00 PM,74.271,0.046
193,06/11/18 05:56:00 PM,74.271,0.051
194,06/11/18 05:58:00 PM,74.098,0.047
195,06/11/18 06:00:00 PM,74.098,0.040
196,06/11/18 06:02:00 PM,74.098,0.048
197,06/11/18 06:04:00 PM,73.926,0.038
198,06/11/18 06:06:00 PM,73.926,0.045
199,06/11/18 06:08:00 PM,73.753,0.047
200,06/11/18 06:10:00 PM,73.753,0.043
201,06/11/18 06:12:00 PM,73.580,0.043
202,06/11/18 06:14:00 PM,73.753,0.040
203,06/11/18 06:16:00 PM,73.753,0.043
204,06/11/18 06:18:00 PM,73.580,0.044
205,06/11/18 06:20:00 PM,73.580,0.039
206,06/11/18 06:22:00 PM,73.580,0.039
207,06/11/18 06:24:00 PM,73.407,0.044
208,06/11/18 06:26:00 PM,73.407,0.040
209,06/11/18 06:28:00 PM,73.407,0.039
210,06/11/18 06:30:00 PM,73.407,0.041
211,06/11/18 06:32:00 PM,73.407,0.037
212,06/11/18 06:34:00 PM,73.234,0.039
213,06/11/18 06:36:00 PM,73.234,0.032
214,06/11/18 06:38:00 PM,73.234,0.037
215,06/11/18 06:40:00 PM,73.062,0.033
216,06/11/18 06:42:00 PM,73.234,0.034
217,06/11/18 06:44:00 PM,73.062,0.033
218,06/11/18 06:46:00 PM,73.062,0.033
219,06/11/18 06:48:00 PM,73.062,0.040
220,06/11/18 06:50:00 PM,73.062,0.028
221,06/11/18 06:52:00 PM,73.062,0.029
222,06/11/18 06:54:00 PM,73.062,0.030
223,06/11/18 06:56:00 PM,73.062,0.027
224,06/11/18 06:58:00 PM,73.062,0.035
225,06/11/18 07:00:00 PM,73.062,0.032
226,06/11/18 07:02:00 PM,73.062,0.028
227,06/11/18 07:04:00 PM,72.891,0.028
228,06/11/18 07:06:00 PM,72.891,0.032
229,06/11/18 07:08:00 PM,72.718,0.027
230,06/11/18 07:10:00 PM,72.718,0.030
231,06/11/18 07:12:00 PM,72.718,0.027
232,06/11/18 07:14:00 PM,72.718,0.023
233,06/11/18 07:16:00 PM,72.545,0.023
234,06/11/18 07:18:00 PM,72.545,0.021
235,06/11/18 07:20:00 PM,72.545,0.023
236,06/11/18 07:22:00 PM,72.372,0.022
237,06/11/18 07:24:00 PM,72.372,0.021
238,06/11/18 07:26:00 PM,72.372,0.030
239,06/11/18 07:28:00 PM,72.372,0.028
240,06/11/18 07:30:00 PM,72.372,0.028
241,06/11/18 07:32:00 PM,72.199,0.020
242,06/11/18 07:34:00 PM,72.199,0.014
243,06/11/18 07:36:00 PM,72.199,0.019
244,06/11/18 07:38:00 PM,72.199,0.019
245,06/11/18 07:40:00 PM,72.199,0.015
246,06/11/18 07:42:00 PM,72.028,0.018
247,06/11/18 07:44:00 PM,72.028,0.016
248,06/11/18 07:46:00 PM,72.028,0.017
249,06/11/18 07:48:00 PM,71.856,0.023
250,06/11/18 07:50:00 PM,71.856,0.025
251,06/11/18 07:52:00 PM,71.683,0.015
252,06/11/18 07:54:00 PM,71.683,0.020
253,06/11/18 07:56:00 PM,71.512,0.014
254,06/11/18 07:58:00 PM,71.512,0.012
255,06/11/18 08:00:00 PM,71.512,0.015
256,06/11/18 08:02:00 PM,71.512,0.021
257,06/11/18 08:04:00 PM,71.512,0.020
258,06/11/18 08:06:00 PM,71.512,0.018
259,06/11/18 08:08:00 PM,71.339,0.021
260,06/11/18 08:10:00 PM,71.339,0.008
261,06/11/18 08:12:00 PM,71.339,0.011
262,06/11/18 08:14:00 PM,71.339,0.012
263,06/11/18 08:16:00 PM,71.168,0.014
264,06/11/18 08:18:00 PM,70.995,0.011
265,06/11/18 08:20:00 PM,70.995,0.006
266,06/11/18 08:22:00 PM,70.995,0.011
267,06/11/18 08:24:00 PM,70.995,0.016
268,06/11/18 08:26:00 PM,70.995,0.011
269,06/11/18 08:28:00 PM,70.995,0.002
270,06/11/18 08:30:00 PM,70.824,0.007
271,06/11/18 08:32:00 PM,70.824,0.002
272,06/11/18 08:34:00 PM,70.824,0.005
273,06/11/18 08:36:00 PM,70.824,0.007
274,06/11/18 08:38:00 PM,70.824,0.003
275,06/11/18 08:40:00 PM,70.651,0.006
276,06/11/18 08:42:00 PM,70.824,0.003
277,06/11/18 08:44:00 PM,70.824,0.005
278,06/11/18 08:46:00 PM,70.651,0.005
279,06/11/18 08:48:00 PM,70.824,0.004
280,06/11/18 08:50:00 PM,70.824,0.003
281,06/11/18 08:52:00 PM,70.651,0.003
282,06/11/18 08:54:00 PM,70.824,0.006
283,06/11/18 08:56:00 PM,70.651,0.004
284,06/11/18 08:58:00 PM,70.651,0.001
285,06/11/18 09:00:00 PM,70.651,-0.003
286,06/11/18 09:02:00 PM,70.651,-0.001
287,06/11/18 09:04:00 PM,70.651,-0.009
288,06/11/18 09:06:00 PM,70.480,-0.004
289,06/11/18 09:08:00 PM,70.480,-0.010
290,06/11/18 09:10:00 PM,70.480,-0.001
291,06/11/18 09:12:00 PM,70.480,-0.001
292,06/11/18 09:14:00 PM,70.480,-0.005
293,06/11/18 09:16:00 PM,70.480,-0.010
294,06/11/18 09:18:00 PM,70.480,-0.003
295,06/11/18 09:20:00 PM,70.480,-0.003
296,06/11/18 09:22:00 PM,70.480,-0.002
297,06/11/18 09:24:00 PM,70.308,0.001
298,06/11/18 09:26:00 PM,70.308,-0.005
299,06/11/18 09:28:00 PM,70.308,-0.008
300,06/11/18 09:30:00 PM,70.308,-0.012
301,06/11/18 09:32:00 PM,70.480,-0.006
302,06/11/18 09:34:00 PM,70.480,-0.010
303,06/11/18 09:36:00 PM,70.308,-0.014
304,06/11/18 09:38:00 PM,70.308,0.002
305,06/11/18 09:40:00 PM,70.308,-0.006
306,06/11/18 09:42:00 PM,70.308,-0.011
307,06/11/18 09:44:00 PM,70.308,-0.007
308,06/11/18 09:46:00 PM,70.308,-0.009
309,06/11/18 09:48:00 PM,70.308,-0.016
310,06/11/18 09:50:00 PM,70.308,-0.012
311,06/11/18 09:52:00 PM,70.308,-0.017
312,06/11/18 09:54:00 PM,70.308,-0.014
313,06/11/18 09:56:00 PM,70.308,-0.014
314,06/11/18 09:58:00 PM,70.308,-0.007
315,06/11/18 10:00:00 PM,70.308,-0.007
316,06/11/18 10:02:00 PM,70.308,-0.019
317,06/11/18 10:04:00 PM,70.308,-0.018
318,06/11/18 10:06:00 PM,70.308,-0.021
319,06/11/18 10:08:00 PM,70.308,-0.018
320,06/11/18 10:10:00 PM,70.308,-0.014
321,06/11/18 10:12:00 PM,70.308,-0.018
322,06/11/18 10:14:00 PM,70.308,-0.022
323,06/11/18 10:16:00 PM,70.308,-0.018
324,06/11/18 10:18:00 PM,70.308,-0.009
325,06/11/18 10:20:00 PM,70.308,-0.018
326,06/11/18 10:22:00 PM,70.137,-0.017
327,06/11/18 10:24:00 PM,70.137,-0.017
328,06/11/18 10:26:00 PM,70.137,-0.016
329,06/11/18 10:28:00 PM,70.137,-0.016
330,06/11/18 10:30:00 PM,70.137,-0.024
331,06/11/18 10:32:00 PM,70.137,-0.016
332,06/11/18 10:34:00 PM,70.137,-0.017
333,06/11/18 10:36:00 PM,70.137,-0.017
334,06/11/18 10:38:00 PM,70.137,-0.022
335,06/11/18 10:40:00 PM,70.137,-0.017
336,06/11/18 10:42:00 PM,70.137,-0.017
337,06/11/18 10:44:00 PM,70.137,-0.019
338,06/11/18 10:46:00 PM,69.964,-0.020
339,06/11/18 10:48:00 PM,69.964,-0.022
340,06/11/18 10:50:00 PM,69.964,-0.015
341,06/11/18 10:52:00 PM,69.964,-0.019
342,06/11/18 10:54:00 PM,69.964,-0.020
343,06/11/18 10:56:00 PM,69.964,-0.019
344,06/11/18 10:58:00 PM,69.964,-0.024
345,06/11/18 11:00:00 PM,69.964,-0.015
346,06/11/18 11:02:00 PM,69.793,-0.020
347,06/11/18 11:04:00 PM,69.793,-0.018
348,06/11/18 11:06:00 PM,69.793,-0.018
349,06/11/18 11:08:00 PM,69.793,-0.014
350,06/11/18 11:10:00 PM,69.622,-0.014
351,06/11/18 11:12:00 PM,69.622,-0.014
352,06/11/18 11:14:00 PM,69.622,-0.018
353,06/11/18 11:16:00 PM,69.622,-0.018
354,06/11/18 11:18:00 PM,69.622,-0.014
355,06/11/18 11:20:00 PM,69.622,-0.023
356,06/11/18 11:22:00 PM,69.449,-0.018
357,06/11/18 11:24:00 PM,69.449,-0.015
358,06/11/18 11:26:00 PM,69.449,-0.007
359,06/11/18 11:28:00 PM,69.449,-0.014
360,06/11/18 11:30:00 PM,69.278,-0.012
361,06/11/18 11:32:00 PM,69.278,-0.012
362,06/11/18 11:34:00 PM,69.278,-0.015
363,06/11/18 11:36:00 PM,69.107,-0.009
364,06/11/18 11:38:00 PM,69.107,-0.011
365,06/11/18 11:40:00 PM,69.107,-0.004
366,06/11/18 11:42:00 PM,68.934,-0.014
367,06/11/18 11:44:00 PM,68.934,-0.012
368,06/11/18 11:46:00 PM,68.934,-0.015
369,06/11/18 11:48:00 PM,68.934,-0.016
370,06/11/18 11:50:00 PM,68.763,-0.017
371,06/11/18 11:52:00 PM,68.592,-0.013
372,06/11/18 11:54:00 PM,68.592,-0.013
373,06/11/18 11:56:00 PM,68.421,-0.015
374,06/11/18 11:58:00 PM,68.421,-0.013
375,06/12/18 12:00:00 AM,68.248,-0.019
376,06/12/18 12:02:00 AM,68.248,-0.014
377,06/12/18 12:04:00 AM,68.248,-0.014
378,06/12/18 12:06:00 AM,68.248,-0.011
379,06/12/18 12:08:00 AM,68.248,-0.010
380,06/12/18 12:10:00 AM,68.077,-0.019
381,06/12/18 12:12:00 AM,68.077,-0.014
382,06/12/18 12:14:00 AM,67.906,-0.012
383,06/12/18 12:16:00 AM,67.906,-0.008
384,06/12/18 12:18:00 AM,67.735,-0.012
385,06/12/18 12:20:00 AM,67.564,-0.009
386,06/12/18 12:22:00 AM,67.392,-0.009
387,06/12/18 12:24:00 AM,67.392,-0.014
388,06/12/18 12:26:00 AM,67.221,-0.014
389,06/12/18 12:28:00 AM,67.221,-0.015
390,06/12/18 12:30:00 AM,67.050,-0.016
391,06/12/18 12:32:00 AM,66.879,-0.020
392,06/12/18 12:34:00 AM,66.708,-0.019
393,06/12/18 12:36:00 AM,66.708,-0.009
394,06/12/18 12:38:00 AM,66.708,-0.012
395,06/12/18 12:40:00 AM,66.537,-0.012
396,06/12/18 12:42:00 AM,66.537,-0.010
397,06/12/18 12:44:00 AM,66.366,-0.013
398,06/12/18 12:46:00 AM,66.366,-0.015
399,06/12/18 12:48:00 AM,66.366,-0.013
400,06/12/18 12:50:00 AM,66.193,-0.018
401,06/12/18 12:52:00 AM,66.193,-0.015
402,06/12/18 12:54:00 AM,66.022,-0.023
403,06/12/18 12:56:00 AM,66.022,-0.009
404,06/12/18 12:58:00 AM,66.022,-0.023
405,06/12/18 01:00:00 AM,66.022,-0.017
406,06/12/18 01:02:00 AM,66.022,-0.013
407,06/12/18 01:04:00 AM,66.022,-0.012
408,06/12/18 01:06:00 AM,65.851,-0.016
409,06/12/18 01:08:00 AM,65.851,-0.020
410,06/12/18 01:10:00 AM,65.851,-0.015
411,06/12/18 01:12:00 AM,65.680,-0.020
412,06/12/18 01:14:00 AM,65.680,-0.015
413,06/12/18 01:16:00 AM,65.680,-0.016
414,06/12/18 01:18:00 AM,65.680,-0.013
415,06/12/18 01:20:00 AM,65.680,-0.008
416,06/12/18 01:22:00 AM,65.509,-0.014
417,06/12/18 01:24:00 AM,65.509,-0.014
418,06/12/18 01:26:00 AM,65.509,-0.010
419,06/12/18 01:28:00 AM,65.509,-0.009
420,06/12/18 01:30:00 AM,65.509,-0.016
421,06/12/18 01:32:00 AM,65.338,-0.009
422,06/12/18 01:34:00 AM,65.338,-0.014
423,06/12/18 01:36:00 AM,65.338,-0.012
424,06/12/18 01:38:00 AM,65.338,-0.009
425,06/12/18 01:40:00 AM,65.338,-0.014
426,06/12/18 01:42:00 AM,65.338,-0.009
427,06/12/18 01:44:00 AM,65.338,-0.012
428,06/12/18 01:46:00 AM,65.338,-0.012
429,06/12/18 01:48:00 AM,65.167,-0.010
430,06/12/18 01:50:00 AM,65.167,-0.010
431,06/12/18 01:52:00 AM,65.167,-0.009
432,06/12/18 01:54:00 AM,65.167,-0.016
433,06/12/18 01:56:00 AM,65.167,-0.004
434,06/12/18 01:58:00 AM,65.167,-0.004
435,06/12/18 02:00:00 AM,65.167,-0.007
436,06/12/18 02:02:00 AM,65.167,-0.014
437,06/12/18 02:04:00 AM,65.167,-0.012
438,06/12/18 02:06:00 AM,65.167,-0.009
439,06/12/18 02:08:00 AM,65.167,-0.012
440,06/12/18 02:10:00 AM,65.167,-0.012
441,06/12/18 02:12:00 AM,65.167,-0.013
442,06/12/18 02:14:00 AM,65.167,-0.014
443,06/12/18 02:16:00 AM,65.167,-0.006
444,06/12/18 02:18:00 AM,65.167,-0.014
445,06/12/18 02:20:00 AM,65.167,-0.009
446,06/12/18 02:22:00 AM,65.167,-0.013
447,06/12/18 02:24:00 AM,65.338,-0.011
448,06/12/18 02:26:00 AM,65.338,-0.011
449,06/12/18 02:28:00 AM,65.338,-0.006
450,06/12/18 02:30:00 AM,65.338,-0.016
451,06/12/18 02:32:00 AM,65.338,-0.011
452,06/12/18 02:34:00 AM,65.509,-0.014
453,06/12/18 02:36:00 AM,65.509,-0.011
454,06/12/18 02:38:00 AM,65.509,-0.011
455,06/12/18 02:40:00 AM,65.509,-0.012
456,06/12/18 02:42:00 AM,65.509,-0.011
457,06/12/18 02:44:00 AM,65.509,-0.015
458,06/12/18 02:46:00 AM,65.509,-0.020
459,06/12/18 02:48:00 AM,65.509,-0.020
460,06/12/18 02:50:00 AM,65.509,-0.015
461,06/12/18 02:52:00 AM,65.509,-0.022
462,06/12/18 02:54:00 AM,65.509,-0.013
463,06/12/18 02:56:00 AM,65.509,-0.010
464,06/12/18 02:58:00 AM,65.338,-0.011
465,06/12/18 03:00:00 AM,65.338,-0.006
466,06/12/18 03:02:00 AM,65.338,-0.009
467,06/12/18 03:04:00 AM,65.338,-0.006
468,06/12/18 03:06:00 AM,65.338,-0.009
469,06/12/18 03:08:00 AM,65.338,-0.013
470,06/12/18 03:10:00 AM,65.338,-0.013
471,06/12/18 03:12:00 AM,65.338,-0.013
472,06/12/18 03:14:00 AM,65.338,-0.018
473,06/12/18 03:16:00 AM,65.338,-0.008
474,06/12/18 03:18:00 AM,65.338,-0.012
475,06/12/18 03:20:00 AM,65.338,-0.015
476,06/12/18 03:22:00 AM,65.338,-0.010
477,06/12/18 03:24:00 AM,65.338,-0.015
478,06/12/18 03:26:00 AM,65.338,-0.007
479,06/12/18 03:28:00 AM,65.338,-0.014
480,06/12/18 03:30:00 AM,65.338,-0.012
481,06/12/18 03:32:00 AM,65.338,-0.012
482,06/12/18 03:34:00 AM,65.167,-0.017
483,06/12/18 03:36:00 AM,65.167,-0.013
484,06/12/18 03:38:00 AM,65.167,-0.010
485,06/12/18 03:40:00 AM,65.167,-0.013
486,06/12/18 03:42:00 AM,65.167,-0.010
487,06/12/18 03:44:00 AM,65.167,-0.010
488,06/12/18 03:46:00 AM,65.167,-0.013
489,06/12/18 03:48:00 AM,65.167,-0.006
490,06/12/18 03:50:00 AM,65.167,-0.014
491,06/12/18 03:52:00 AM,65.167,-0.014
492,06/12/18 03:54:00 AM,65.167,-0.015
493,06/12/18 03:56:00 AM,65.167,-0.011
494,06/12/18 03:58:00 AM,64.996,-0.013
495,06/12/18 04:00:00 AM,64.996,-0.005
496,06/12/18 04:02:00 AM,65.167,-0.015
497,06/12/18 04:04:00 AM,64.996,-0.010
498,06/12/18 04:06:00 AM,65.167,-0.011
499,06/12/18 04:08:00 AM,65.167,-0.011
500,06/12/18 04:10:00 AM,65.167,-0.004
501,06/12/18 04:12:00 AM,65.167,-0.015
502,06/12/18 04:14:00 AM,64.996,-0.016
503,06/12/18 04:16:00 AM,64.996,-0.008
504,06/12/18 04:18:00 AM,64.996,-0.004
505,06/12/18 04:20:00 AM,64.996,-0.014
506,06/12/18 04:22:00 AM,64.996,-0.009
507,06/12/18 04:24:00 AM,64.996,-0.006
508,06/12/18 04:26:00 AM,64.996,-0.011
509,06/12/18 04:28:00 AM,64.996,-0.011
510,06/12/18 04:30:00 AM,64.996,-0.011
511,06/12/18 04:32:00 AM,64.996,-0.007
512,06/12/18 04:34:00 AM,64.996,-0.007
513,06/12/18 04:36:00 AM,64.996,-0.011
514,06/12/18 04:38:00 AM,64.996,0.000
515,06/12/18 04:40:00 AM,64.996,-0.012
516,06/12/18 04:42:00 AM,64.996,-0.009
517,06/12/18 04:44:00 AM,64.996,-0.009
518,06/12/18 04:46:00 AM,64.996,-0.011
519,06/12/18 04:48:00 AM,64.996,-0.007
520,06/12/18 04:50:00 AM,64.996,-0.007
521,06/12/18 04:52:00 AM,64.996,-0.011
522,06/12/18 04:54:00 AM,64.996,-0.011
523,06/12/18 04:56:00 AM,64.996,-0.012
524,06/12/18 04:58:00 AM,64.996,-0.016
525,06/12/18 05:00:00 AM,64.996,-0.009
526,06/12/18 05:02:00 AM,64.996,-0.005
527,06/12/18 05:04:00 AM,64.996,-0.012
528,06/12/18 05:06:00 AM,64.996,-0.012
529,06/12/18 05:08:00 AM,64.996,-0.009
530,06/12/18 05:10:00 AM,64.996,-0.012
531,06/12/18 05:12:00 AM,64.996,-0.014
532,06/12/18 05:14:00 AM,64.996,-0.010
533,06/12/18 05:16:00 AM,64.996,-0.012
534,06/12/18 05:18:00 AM,64.996,-0.020
535,06/12/18 05:20:00 AM,64.996,-0.015
536,06/12/18 05:22:00 AM,64.825,-0.009
537,06/12/18 05:24:00 AM,64.825,-0.013
538,06/12/18 05:26:00 AM,64.825,-0.009
539,06/12/18 05:28:00 AM,64.825,-0.014
540,06/12/18 05:30:00 AM,64.825,-0.013
541,06/12/18 05:32:00 AM,64.825,-0.013
542,06/12/18 05:34:00 AM,64.825,-0.013
