"Plot Title: RSC_outlet"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 2240914, SEN S/N: 2240914)"
1,10/31/17 03:42:00 PM,60.539
2,10/31/17 03:44:00 PM,60.195
3,10/31/17 03:46:00 PM,60.368
4,10/31/17 03:48:00 PM,60.539
5,10/31/17 03:50:00 PM,60.539
6,10/31/17 03:52:00 PM,60.539
7,10/31/17 03:54:00 PM,60.539
8,10/31/17 03:56:00 PM,60.539
9,10/31/17 03:58:00 PM,60.539
10,10/31/17 04:00:00 PM,60.539
11,10/31/17 04:02:00 PM,60.712
12,10/31/17 04:04:00 PM,60.539
13,10/31/17 04:06:00 PM,60.539
14,10/31/17 04:08:00 PM,60.539
15,10/31/17 04:10:00 PM,60.539
16,10/31/17 04:12:00 PM,60.539
17,10/31/17 04:14:00 PM,60.539
18,10/31/17 04:16:00 PM,60.539
19,10/31/17 04:18:00 PM,60.539
20,10/31/17 04:20:00 PM,60.539
21,10/31/17 04:22:00 PM,60.539
22,10/31/17 04:24:00 PM,60.539
23,10/31/17 04:26:00 PM,60.368
24,10/31/17 04:28:00 PM,60.368
25,10/31/17 04:30:00 PM,60.368
26,10/31/17 04:32:00 PM,60.368
27,10/31/17 04:34:00 PM,60.368
28,10/31/17 04:36:00 PM,60.368
29,10/31/17 04:38:00 PM,60.368
30,10/31/17 04:40:00 PM,60.368
31,10/31/17 04:42:00 PM,60.368
32,10/31/17 04:44:00 PM,60.368
33,10/31/17 04:46:00 PM,60.368
34,10/31/17 04:48:00 PM,60.368
35,10/31/17 04:50:00 PM,60.195
36,10/31/17 04:52:00 PM,60.368
37,10/31/17 04:54:00 PM,60.195
38,10/31/17 04:56:00 PM,60.195
39,10/31/17 04:58:00 PM,60.195
40,10/31/17 05:00:00 PM,60.195
41,10/31/17 05:02:00 PM,60.195
42,10/31/17 05:04:00 PM,60.195
43,10/31/17 05:06:00 PM,60.195
44,10/31/17 05:08:00 PM,60.195
45,10/31/17 05:10:00 PM,60.195
46,10/31/17 05:12:00 PM,60.195
47,10/31/17 05:14:00 PM,60.195
48,10/31/17 05:16:00 PM,60.195
49,10/31/17 05:18:00 PM,60.195
50,10/31/17 05:20:00 PM,60.195
