"Plot Title: RSC_well"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 10180301, SEN S/N: 10180301)","Sensor Depth, feet (LGR S/N: 10180301)"
54,10/31/17 05:22:00 PM,61.569,3.310
55,10/31/17 05:24:00 PM,61.569,3.316
56,10/31/17 05:26:00 PM,61.569,3.311
57,10/31/17 05:28:00 PM,61.569,3.316
58,10/31/17 05:30:00 PM,61.398,3.316
59,10/31/17 05:32:00 PM,61.398,3.310
60,10/31/17 05:34:00 PM,61.398,3.323
61,10/31/17 05:36:00 PM,61.398,3.317
62,10/31/17 05:38:00 PM,61.398,3.323
63,10/31/17 05:40:00 PM,61.398,3.324
64,10/31/17 05:42:00 PM,61.398,3.320
65,10/31/17 05:44:00 PM,61.398,3.316
66,10/31/17 05:46:00 PM,61.227,3.320
67,10/31/17 05:48:00 PM,61.227,3.315
68,10/31/17 05:50:00 PM,61.227,3.321
69,10/31/17 05:52:00 PM,61.227,3.323
70,10/31/17 05:54:00 PM,61.227,3.319
71,10/31/17 05:56:00 PM,61.227,3.315
72,10/31/17 05:58:00 PM,61.227,3.316
73,10/31/17 06:00:00 PM,61.054,3.322
74,10/31/17 06:02:00 PM,61.054,3.324
75,10/31/17 06:04:00 PM,61.054,3.325
76,10/31/17 06:06:00 PM,61.054,3.316
77,10/31/17 06:08:00 PM,61.054,3.319
78,10/31/17 06:10:00 PM,61.054,3.331
79,10/31/17 06:12:00 PM,61.054,3.323
80,10/31/17 06:14:00 PM,61.054,3.319
81,10/31/17 06:16:00 PM,60.883,3.325
82,10/31/17 06:18:00 PM,60.883,3.327
83,10/31/17 06:20:00 PM,60.883,3.324
84,10/31/17 06:22:00 PM,60.883,3.327
85,10/31/17 06:24:00 PM,60.883,3.329
86,10/31/17 06:26:00 PM,60.883,3.331
87,10/31/17 06:28:00 PM,60.883,3.333
88,10/31/17 06:30:00 PM,60.883,3.329
89,10/31/17 06:32:00 PM,60.712,3.336
90,10/31/17 06:34:00 PM,60.712,3.327
91,10/31/17 06:36:00 PM,60.712,3.334
92,10/31/17 06:38:00 PM,60.712,3.337
93,10/31/17 06:40:00 PM,60.712,3.327
94,10/31/17 06:42:00 PM,60.712,3.334
95,10/31/17 06:44:00 PM,60.712,3.332
96,10/31/17 06:46:00 PM,60.712,3.328
97,10/31/17 06:48:00 PM,60.539,3.328
98,10/31/17 06:50:00 PM,60.539,3.330
99,10/31/17 06:52:00 PM,60.539,3.327
100,10/31/17 06:54:00 PM,60.539,3.335
101,10/31/17 06:56:00 PM,60.539,3.337
102,10/31/17 06:58:00 PM,60.368,3.332
103,10/31/17 07:00:00 PM,60.368,3.333
104,10/31/17 07:02:00 PM,60.368,3.334
105,10/31/17 07:04:00 PM,60.368,3.331
106,10/31/17 07:06:00 PM,60.368,3.332
107,10/31/17 07:08:00 PM,60.368,3.328
108,10/31/17 07:10:00 PM,60.368,3.335
109,10/31/17 07:12:00 PM,60.368,3.338
110,10/31/17 07:14:00 PM,60.368,3.329
111,10/31/17 07:16:00 PM,60.368,3.334
112,10/31/17 07:18:00 PM,60.195,3.329
113,10/31/17 07:20:00 PM,60.195,3.331
114,10/31/17 07:22:00 PM,60.195,3.332
115,10/31/17 07:24:00 PM,60.195,3.339
116,10/31/17 07:26:00 PM,60.195,3.330
117,10/31/17 07:28:00 PM,60.195,3.332
118,10/31/17 07:30:00 PM,60.195,3.337
119,10/31/17 07:32:00 PM,60.195,3.333
120,10/31/17 07:34:00 PM,60.024,3.334
121,10/31/17 07:36:00 PM,60.024,3.330
122,10/31/17 07:38:00 PM,60.024,3.335
123,10/31/17 07:40:00 PM,60.024,3.337
124,10/31/17 07:42:00 PM,60.024,3.339
125,10/31/17 07:44:00 PM,60.024,3.333
126,10/31/17 07:46:00 PM,60.024,3.335
127,10/31/17 07:48:00 PM,60.024,3.330
128,10/31/17 07:50:00 PM,60.024,3.330
129,10/31/17 07:52:00 PM,60.024,3.332
130,10/31/17 07:54:00 PM,60.024,3.339
131,10/31/17 07:56:00 PM,60.024,3.329
132,10/31/17 07:58:00 PM,60.024,3.335
133,10/31/17 08:00:00 PM,59.851,3.329
134,10/31/17 08:02:00 PM,59.851,3.335
135,10/31/17 08:04:00 PM,59.851,3.341
136,10/31/17 08:06:00 PM,59.851,3.342
137,10/31/17 08:08:00 PM,59.851,3.337
138,10/31/17 08:10:00 PM,59.851,3.344
139,10/31/17 08:12:00 PM,59.851,3.339
140,10/31/17 08:14:00 PM,59.851,3.340
141,10/31/17 08:16:00 PM,59.851,3.329
142,10/31/17 08:18:00 PM,59.680,3.340
143,10/31/17 08:20:00 PM,59.680,3.329
144,10/31/17 08:22:00 PM,59.680,3.340
145,10/31/17 08:24:00 PM,59.680,3.331
146,10/31/17 08:26:00 PM,59.680,3.342
147,10/31/17 08:28:00 PM,59.680,3.331
148,10/31/17 08:30:00 PM,59.680,3.338
149,10/31/17 08:32:00 PM,59.680,3.338
150,10/31/17 08:34:00 PM,59.680,3.339
151,10/31/17 08:36:00 PM,59.680,3.334
152,10/31/17 08:38:00 PM,59.680,3.334
153,10/31/17 08:40:00 PM,59.680,3.336
154,10/31/17 08:42:00 PM,59.508,3.330
155,10/31/17 08:44:00 PM,59.508,3.331
156,10/31/17 08:46:00 PM,59.508,3.331
157,10/31/17 08:48:00 PM,59.508,3.337
158,10/31/17 08:50:00 PM,59.508,3.338
159,10/31/17 08:52:00 PM,59.508,3.344
160,10/31/17 08:54:00 PM,59.508,3.333
161,10/31/17 08:56:00 PM,59.508,3.345
162,10/31/17 08:58:00 PM,59.508,3.334
163,10/31/17 09:00:00 PM,59.508,3.331
164,10/31/17 09:02:00 PM,59.508,3.341
165,10/31/17 09:04:00 PM,59.508,3.341
166,10/31/17 09:06:00 PM,59.508,3.338
167,10/31/17 09:08:00 PM,59.508,3.338
168,10/31/17 09:10:00 PM,59.508,3.338
169,10/31/17 09:12:00 PM,59.508,3.344
170,10/31/17 09:14:00 PM,59.508,3.340
171,10/31/17 09:16:00 PM,59.508,3.340
172,10/31/17 09:18:00 PM,59.508,3.341
173,10/31/17 09:20:00 PM,59.508,3.340
174,10/31/17 09:22:00 PM,59.508,3.341
175,10/31/17 09:24:00 PM,59.508,3.347
176,10/31/17 09:26:00 PM,59.508,3.342
177,10/31/17 09:28:00 PM,59.508,3.348
178,10/31/17 09:30:00 PM,59.508,3.344
179,10/31/17 09:32:00 PM,59.508,3.344
180,10/31/17 09:34:00 PM,59.508,3.349
181,10/31/17 09:36:00 PM,59.508,3.349
182,10/31/17 09:38:00 PM,59.508,3.351
183,10/31/17 09:40:00 PM,59.508,3.340
184,10/31/17 09:42:00 PM,59.508,3.346
185,10/31/17 09:44:00 PM,59.508,3.340
186,10/31/17 09:46:00 PM,59.508,3.340
187,10/31/17 09:48:00 PM,59.508,3.342
188,10/31/17 09:50:00 PM,59.508,3.348
189,10/31/17 09:52:00 PM,59.508,3.342
190,10/31/17 09:54:00 PM,59.508,3.343
191,10/31/17 09:56:00 PM,59.508,3.344
192,10/31/17 09:58:00 PM,59.508,3.338
193,10/31/17 10:00:00 PM,59.508,3.345
194,10/31/17 10:02:00 PM,59.680,3.347
195,10/31/17 10:04:00 PM,59.680,3.352
196,10/31/17 10:06:00 PM,59.680,3.347
197,10/31/17 10:08:00 PM,59.680,3.337
198,10/31/17 10:10:00 PM,59.680,3.342
199,10/31/17 10:12:00 PM,59.680,3.343
200,10/31/17 10:14:00 PM,59.680,3.349
201,10/31/17 10:16:00 PM,59.680,3.344
202,10/31/17 10:18:00 PM,59.680,3.339
203,10/31/17 10:20:00 PM,59.508,3.344
204,10/31/17 10:22:00 PM,59.508,3.345
205,10/31/17 10:24:00 PM,59.508,3.339
206,10/31/17 10:26:00 PM,59.508,3.339
207,10/31/17 10:28:00 PM,59.508,3.345
208,10/31/17 10:30:00 PM,59.508,3.340
209,10/31/17 10:32:00 PM,59.508,3.347
210,10/31/17 10:34:00 PM,59.508,3.342
211,10/31/17 10:36:00 PM,59.508,3.342
212,10/31/17 10:38:00 PM,59.680,3.348
213,10/31/17 10:40:00 PM,59.680,3.344
214,10/31/17 10:42:00 PM,59.680,3.350
215,10/31/17 10:44:00 PM,59.680,3.344
216,10/31/17 10:46:00 PM,59.680,3.349
217,10/31/17 10:48:00 PM,59.680,3.338
218,10/31/17 10:50:00 PM,59.508,3.345
219,10/31/17 10:52:00 PM,59.680,3.340
220,10/31/17 10:54:00 PM,59.680,3.340
221,10/31/17 10:56:00 PM,59.680,3.346
222,10/31/17 10:58:00 PM,59.680,3.341
223,10/31/17 11:00:00 PM,59.680,3.341
224,10/31/17 11:02:00 PM,59.680,3.341
225,10/31/17 11:04:00 PM,59.680,3.347
226,10/31/17 11:06:00 PM,59.680,3.347
227,10/31/17 11:08:00 PM,59.680,3.343
228,10/31/17 11:10:00 PM,59.680,3.343
229,10/31/17 11:12:00 PM,59.680,3.343
230,10/31/17 11:14:00 PM,59.680,3.343
231,10/31/17 11:16:00 PM,59.680,3.343
232,10/31/17 11:18:00 PM,59.680,3.338
233,10/31/17 11:20:00 PM,59.680,3.343
234,10/31/17 11:22:00 PM,59.680,3.348
235,10/31/17 11:24:00 PM,59.680,3.338
236,10/31/17 11:26:00 PM,59.680,3.342
237,10/31/17 11:28:00 PM,59.680,3.341
238,10/31/17 11:30:00 PM,59.680,3.341
239,10/31/17 11:32:00 PM,59.680,3.343
240,10/31/17 11:34:00 PM,59.680,3.349
241,10/31/17 11:36:00 PM,59.680,3.343
242,10/31/17 11:38:00 PM,59.680,3.354
243,10/31/17 11:40:00 PM,59.680,3.345
244,10/31/17 11:42:00 PM,59.680,3.345
245,10/31/17 11:44:00 PM,59.680,3.345
246,10/31/17 11:46:00 PM,59.680,3.345
247,10/31/17 11:48:00 PM,59.680,3.346
248,10/31/17 11:50:00 PM,59.680,3.346
249,10/31/17 11:52:00 PM,59.680,3.346
250,10/31/17 11:54:00 PM,59.680,3.346
251,10/31/17 11:56:00 PM,59.680,3.346
252,10/31/17 11:58:00 PM,59.680,3.337
253,11/01/17 12:00:00 AM,59.680,3.342
254,11/01/17 12:02:00 AM,59.680,3.342
255,11/01/17 12:04:00 AM,59.680,3.348
256,11/01/17 12:06:00 AM,59.680,3.344
257,11/01/17 12:08:00 AM,59.680,3.344
258,11/01/17 12:10:00 AM,59.680,3.343
259,11/01/17 12:12:00 AM,59.680,3.338
260,11/01/17 12:14:00 AM,59.680,3.344
261,11/01/17 12:16:00 AM,59.680,3.356
262,11/01/17 12:18:00 AM,59.680,3.345
263,11/01/17 12:20:00 AM,59.680,3.345
264,11/01/17 12:22:00 AM,59.680,3.345
265,11/01/17 12:24:00 AM,59.680,3.345
266,11/01/17 12:26:00 AM,59.680,3.345
267,11/01/17 12:28:00 AM,59.680,3.345
268,11/01/17 12:30:00 AM,59.680,3.345
269,11/01/17 12:32:00 AM,59.680,3.352
270,11/01/17 12:34:00 AM,59.680,3.352
271,11/01/17 12:36:00 AM,59.680,3.347
272,11/01/17 12:38:00 AM,59.680,3.347
273,11/01/17 12:40:00 AM,59.680,3.352
274,11/01/17 12:42:00 AM,59.680,3.348
275,11/01/17 12:44:00 AM,59.680,3.353
276,11/01/17 12:46:00 AM,59.851,3.343
277,11/01/17 12:48:00 AM,59.851,3.343
278,11/01/17 12:50:00 AM,59.851,3.343
279,11/01/17 12:52:00 AM,59.851,3.349
280,11/01/17 12:54:00 AM,59.851,3.349
281,11/01/17 12:56:00 AM,59.851,3.349
282,11/01/17 12:58:00 AM,59.851,3.349
283,11/01/17 01:00:00 AM,59.851,3.346
284,11/01/17 01:02:00 AM,59.851,3.351
285,11/01/17 01:04:00 AM,59.851,3.346
286,11/01/17 01:06:00 AM,59.851,3.340
287,11/01/17 01:08:00 AM,59.851,3.346
288,11/01/17 01:10:00 AM,59.851,3.346
289,11/01/17 01:12:00 AM,59.851,3.347
290,11/01/17 01:14:00 AM,59.851,3.353
291,11/01/17 01:16:00 AM,59.851,3.347
292,11/01/17 01:18:00 AM,59.851,3.348
293,11/01/17 01:20:00 AM,59.851,3.341
294,11/01/17 01:22:00 AM,59.851,3.343
295,11/01/17 01:24:00 AM,59.851,3.349
296,11/01/17 01:26:00 AM,59.851,3.349
297,11/01/17 01:28:00 AM,59.851,3.343
298,11/01/17 01:30:00 AM,59.851,3.343
299,11/01/17 01:32:00 AM,59.851,3.338
300,11/01/17 01:34:00 AM,59.851,3.344
301,11/01/17 01:36:00 AM,59.851,3.344
302,11/01/17 01:38:00 AM,59.851,3.349
303,11/01/17 01:40:00 AM,59.851,3.338
304,11/01/17 01:42:00 AM,59.851,3.346
305,11/01/17 01:44:00 AM,59.851,3.346
306,11/01/17 01:46:00 AM,59.851,3.346
307,11/01/17 01:48:00 AM,59.851,3.352
308,11/01/17 01:50:00 AM,59.851,3.346
309,11/01/17 01:52:00 AM,59.851,3.346
310,11/01/17 01:54:00 AM,59.851,3.346
311,11/01/17 01:56:00 AM,59.851,3.341
312,11/01/17 01:58:00 AM,59.851,3.347
313,11/01/17 02:00:00 AM,59.851,3.341
314,11/01/17 02:02:00 AM,59.851,3.347
315,11/01/17 02:04:00 AM,59.851,3.341
316,11/01/17 02:06:00 AM,59.851,3.341
317,11/01/17 02:08:00 AM,59.851,3.341
318,11/01/17 02:10:00 AM,59.851,3.341
319,11/01/17 02:12:00 AM,59.851,3.347
320,11/01/17 02:14:00 AM,59.851,3.347
321,11/01/17 02:16:00 AM,59.851,3.349
322,11/01/17 02:18:00 AM,59.851,3.348
323,11/01/17 02:20:00 AM,59.851,3.343
324,11/01/17 02:22:00 AM,59.851,3.338
325,11/01/17 02:24:00 AM,59.851,3.338
326,11/01/17 02:26:00 AM,59.851,3.349
327,11/01/17 02:28:00 AM,59.851,3.339
328,11/01/17 02:30:00 AM,59.851,3.345
329,11/01/17 02:32:00 AM,59.851,3.339
330,11/01/17 02:34:00 AM,59.851,3.345
331,11/01/17 02:36:00 AM,59.851,3.344
332,11/01/17 02:38:00 AM,59.851,3.344
333,11/01/17 02:40:00 AM,60.024,3.345
334,11/01/17 02:42:00 AM,60.024,3.345
335,11/01/17 02:44:00 AM,60.024,3.345
336,11/01/17 02:46:00 AM,60.024,3.340
337,11/01/17 02:48:00 AM,60.024,3.345
338,11/01/17 02:50:00 AM,60.024,3.345
339,11/01/17 02:52:00 AM,59.851,3.339
340,11/01/17 02:54:00 AM,59.851,3.345
341,11/01/17 02:56:00 AM,59.851,3.351
342,11/01/17 02:58:00 AM,59.851,3.345
343,11/01/17 03:00:00 AM,59.851,3.344
344,11/01/17 03:02:00 AM,59.851,3.351
345,11/01/17 03:04:00 AM,59.851,3.340
346,11/01/17 03:06:00 AM,59.851,3.346
347,11/01/17 03:08:00 AM,59.851,3.351
348,11/01/17 03:10:00 AM,59.851,3.346
349,11/01/17 03:12:00 AM,59.851,3.340
350,11/01/17 03:14:00 AM,59.851,3.345
351,11/01/17 03:16:00 AM,60.024,3.341
352,11/01/17 03:18:00 AM,59.851,3.340
353,11/01/17 03:20:00 AM,59.851,3.340
354,11/01/17 03:22:00 AM,60.024,3.341
355,11/01/17 03:24:00 AM,60.024,3.336
356,11/01/17 03:26:00 AM,60.024,3.336
357,11/01/17 03:28:00 AM,60.024,3.348
358,11/01/17 03:30:00 AM,60.024,3.348
359,11/01/17 03:32:00 AM,60.024,3.343
360,11/01/17 03:34:00 AM,60.024,3.348
361,11/01/17 03:36:00 AM,60.024,3.348
362,11/01/17 03:38:00 AM,60.024,3.348
363,11/01/17 03:40:00 AM,59.851,3.347
364,11/01/17 03:42:00 AM,59.851,3.341
365,11/01/17 03:44:00 AM,59.851,3.349
366,11/01/17 03:46:00 AM,60.024,3.345
367,11/01/17 03:48:00 AM,60.024,3.350
368,11/01/17 03:50:00 AM,60.024,3.344
369,11/01/17 03:52:00 AM,60.024,3.344
370,11/01/17 03:54:00 AM,60.024,3.344
371,11/01/17 03:56:00 AM,60.024,3.344
372,11/01/17 03:58:00 AM,60.024,3.351
373,11/01/17 04:00:00 AM,60.024,3.340
374,11/01/17 04:02:00 AM,60.024,3.346
375,11/01/17 04:04:00 AM,60.024,3.346
376,11/01/17 04:06:00 AM,60.024,3.340
377,11/01/17 04:08:00 AM,60.024,3.346
378,11/01/17 04:10:00 AM,60.024,3.346
379,11/01/17 04:12:00 AM,60.024,3.341
380,11/01/17 04:14:00 AM,60.024,3.341
381,11/01/17 04:16:00 AM,60.024,3.346
382,11/01/17 04:18:00 AM,60.024,3.341
383,11/01/17 04:20:00 AM,60.024,3.352
384,11/01/17 04:22:00 AM,60.024,3.341
385,11/01/17 04:24:00 AM,60.024,3.347
386,11/01/17 04:26:00 AM,60.024,3.347
387,11/01/17 04:28:00 AM,60.024,3.348
388,11/01/17 04:30:00 AM,60.024,3.338
389,11/01/17 04:32:00 AM,60.024,3.343
390,11/01/17 04:34:00 AM,60.024,3.348
391,11/01/17 04:36:00 AM,60.024,3.354
392,11/01/17 04:38:00 AM,60.024,3.354
393,11/01/17 04:40:00 AM,60.024,3.349
394,11/01/17 04:42:00 AM,60.024,3.354
395,11/01/17 04:44:00 AM,60.024,3.343
396,11/01/17 04:46:00 AM,60.024,3.345
397,11/01/17 04:48:00 AM,60.024,3.350
398,11/01/17 04:50:00 AM,60.024,3.350
399,11/01/17 04:52:00 AM,60.024,3.350
400,11/01/17 04:54:00 AM,60.024,3.350
401,11/01/17 04:56:00 AM,60.024,3.350
402,11/01/17 04:58:00 AM,60.024,3.350
403,11/01/17 05:00:00 AM,60.024,3.350
404,11/01/17 05:02:00 AM,60.024,3.345
405,11/01/17 05:04:00 AM,60.024,3.345
406,11/01/17 05:06:00 AM,60.024,3.345
407,11/01/17 05:08:00 AM,60.024,3.347
408,11/01/17 05:10:00 AM,60.024,3.347
409,11/01/17 05:12:00 AM,60.024,3.347
410,11/01/17 05:14:00 AM,60.024,3.347
411,11/01/17 05:16:00 AM,60.024,3.342
412,11/01/17 05:18:00 AM,60.024,3.342
413,11/01/17 05:20:00 AM,60.024,3.360
414,11/01/17 05:22:00 AM,60.024,3.350
415,11/01/17 05:24:00 AM,60.024,3.349
416,11/01/17 05:26:00 AM,60.024,3.360
417,11/01/17 05:28:00 AM,60.024,3.349
418,11/01/17 05:30:00 AM,60.024,3.349
419,11/01/17 05:32:00 AM,60.024,3.355
420,11/01/17 05:34:00 AM,60.024,3.350
421,11/01/17 05:36:00 AM,60.024,3.350
422,11/01/17 05:38:00 AM,60.024,3.350
423,11/01/17 05:40:00 AM,60.024,3.339
424,11/01/17 05:42:00 AM,60.024,3.344
425,11/01/17 05:44:00 AM,60.024,3.349
426,11/01/17 05:46:00 AM,60.024,3.350
427,11/01/17 05:48:00 AM,60.024,3.345
428,11/01/17 05:50:00 AM,60.024,3.350
429,11/01/17 05:52:00 AM,60.024,3.352
430,11/01/17 05:54:00 AM,60.024,3.346
431,11/01/17 05:56:00 AM,60.195,3.342
432,11/01/17 05:58:00 AM,60.024,3.346
433,11/01/17 06:00:00 AM,60.024,3.351
434,11/01/17 06:02:00 AM,60.024,3.351
435,11/01/17 06:04:00 AM,60.024,3.351
436,11/01/17 06:06:00 AM,60.024,3.346
437,11/01/17 06:08:00 AM,60.024,3.351
438,11/01/17 06:10:00 AM,60.024,3.351
439,11/01/17 06:12:00 AM,60.024,3.346
440,11/01/17 06:14:00 AM,60.024,3.346
441,11/01/17 06:16:00 AM,60.024,3.346
442,11/01/17 06:18:00 AM,60.024,3.346
443,11/01/17 06:20:00 AM,60.024,3.348
444,11/01/17 06:22:00 AM,60.024,3.348
445,11/01/17 06:24:00 AM,60.024,3.359
446,11/01/17 06:26:00 AM,60.024,3.348
447,11/01/17 06:28:00 AM,60.024,3.348
448,11/01/17 06:30:00 AM,60.024,3.348
449,11/01/17 06:32:00 AM,60.024,3.343
450,11/01/17 06:34:00 AM,60.024,3.349
451,11/01/17 06:36:00 AM,60.024,3.349
452,11/01/17 06:38:00 AM,60.024,3.344
453,11/01/17 06:40:00 AM,60.024,3.344
454,11/01/17 06:42:00 AM,60.024,3.345
455,11/01/17 06:44:00 AM,60.024,3.345
456,11/01/17 06:46:00 AM,60.024,3.345
457,11/01/17 06:48:00 AM,60.024,3.345
458,11/01/17 06:50:00 AM,60.024,3.345
459,11/01/17 06:52:00 AM,60.024,3.345
460,11/01/17 06:54:00 AM,60.024,3.345
461,11/01/17 06:56:00 AM,60.024,3.347
462,11/01/17 06:58:00 AM,60.024,3.342
463,11/01/17 07:00:00 AM,60.024,3.348
464,11/01/17 07:02:00 AM,60.024,3.348
465,11/01/17 07:04:00 AM,60.024,3.342
466,11/01/17 07:06:00 AM,60.024,3.342
467,11/01/17 07:08:00 AM,60.024,3.348
468,11/01/17 07:10:00 AM,60.024,3.342
469,11/01/17 07:12:00 AM,60.024,3.348
470,11/01/17 07:14:00 AM,60.024,3.347
471,11/01/17 07:16:00 AM,60.024,3.342
472,11/01/17 07:18:00 AM,60.024,3.348
473,11/01/17 07:20:00 AM,60.024,3.342
474,11/01/17 07:22:00 AM,60.024,3.348
475,11/01/17 07:24:00 AM,60.024,3.353
476,11/01/17 07:26:00 AM,60.024,3.348
477,11/01/17 07:28:00 AM,60.024,3.343
478,11/01/17 07:30:00 AM,60.024,3.348
479,11/01/17 07:32:00 AM,60.024,3.349
480,11/01/17 07:34:00 AM,60.024,3.344
481,11/01/17 07:36:00 AM,60.024,3.338
482,11/01/17 07:38:00 AM,60.024,3.344
483,11/01/17 07:40:00 AM,60.024,3.349
484,11/01/17 07:42:00 AM,60.024,3.344
485,11/01/17 07:44:00 AM,60.024,3.344
486,11/01/17 07:46:00 AM,60.024,3.349
487,11/01/17 07:48:00 AM,60.024,3.349
488,11/01/17 07:50:00 AM,60.024,3.338
489,11/01/17 07:52:00 AM,60.024,3.355
490,11/01/17 07:54:00 AM,60.024,3.350
491,11/01/17 07:56:00 AM,60.024,3.339
492,11/01/17 07:58:00 AM,60.024,3.345
493,11/01/17 08:00:00 AM,60.024,3.338
494,11/01/17 08:02:00 AM,60.024,3.343
495,11/01/17 08:04:00 AM,60.024,3.343
496,11/01/17 08:06:00 AM,60.024,3.348
497,11/01/17 08:08:00 AM,60.024,3.349
498,11/01/17 08:10:00 AM,60.024,3.343
499,11/01/17 08:12:00 AM,60.024,3.337
500,11/01/17 08:14:00 AM,60.024,3.342
501,11/01/17 08:16:00 AM,60.024,3.342
502,11/01/17 08:18:00 AM,60.024,3.347
503,11/01/17 08:20:00 AM,60.024,3.347
504,11/01/17 08:22:00 AM,60.024,3.345
505,11/01/17 08:24:00 AM,60.024,3.344
506,11/01/17 08:26:00 AM,60.024,3.344
507,11/01/17 08:28:00 AM,60.024,3.348
508,11/01/17 08:30:00 AM,60.024,3.341
509,11/01/17 08:32:00 AM,60.024,3.346
510,11/01/17 08:34:00 AM,60.024,3.345
511,11/01/17 08:36:00 AM,60.024,3.345
512,11/01/17 08:38:00 AM,60.024,3.343
513,11/01/17 08:40:00 AM,60.024,3.348
514,11/01/17 08:42:00 AM,60.024,3.348
515,11/01/17 08:44:00 AM,60.024,3.337
516,11/01/17 08:46:00 AM,60.024,3.341
517,11/01/17 08:48:00 AM,60.024,3.345
518,11/01/17 08:50:00 AM,60.024,3.350
519,11/01/17 08:52:00 AM,60.024,3.349
520,11/01/17 08:54:00 AM,60.024,3.343
521,11/01/17 08:56:00 AM,60.024,3.352
522,11/01/17 08:58:00 AM,60.024,3.340
523,11/01/17 09:00:00 AM,60.024,3.349
524,11/01/17 09:02:00 AM,60.024,3.347
525,11/01/17 09:04:00 AM,60.024,3.340
526,11/01/17 09:06:00 AM,60.024,3.350
527,11/01/17 09:08:00 AM,60.024,3.348
528,11/01/17 09:10:00 AM,60.024,3.353
529,11/01/17 09:12:00 AM,60.024,3.345
530,11/01/17 09:14:00 AM,60.024,3.344
531,11/01/17 09:16:00 AM,60.024,3.348
532,11/01/17 09:18:00 AM,60.024,3.341
533,11/01/17 09:20:00 AM,60.024,3.338
534,11/01/17 09:22:00 AM,60.024,3.341
535,11/01/17 09:24:00 AM,60.024,3.351
536,11/01/17 09:26:00 AM,60.024,3.348
537,11/01/17 09:28:00 AM,60.024,3.344
538,11/01/17 09:30:00 AM,60.024,3.347
539,11/01/17 09:32:00 AM,60.024,3.344
540,11/01/17 09:34:00 AM,60.024,3.342
541,11/01/17 09:36:00 AM,60.024,3.340
542,11/01/17 09:38:00 AM,60.024,3.347
543,11/01/17 09:40:00 AM,60.024,3.351
544,11/01/17 09:42:00 AM,60.024,3.352
545,11/01/17 09:44:00 AM,60.024,3.346
546,11/01/17 09:46:00 AM,60.024,3.342
547,11/01/17 09:48:00 AM,60.024,3.339
548,11/01/17 09:50:00 AM,60.024,3.341
549,11/01/17 09:52:00 AM,60.024,3.345
550,11/01/17 09:54:00 AM,60.024,3.338
551,11/01/17 09:56:00 AM,60.024,3.340
552,11/01/17 09:58:00 AM,60.024,3.338
553,11/01/17 10:00:00 AM,60.024,3.348
