"Plot Title: RSC_well"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 10180301, SEN S/N: 10180301)","Sensor Depth, feet (LGR S/N: 10180301)"
83,01/22/18 05:44:00 PM,46.188,3.335
84,01/22/18 05:46:00 PM,46.188,3.340
85,01/22/18 05:48:00 PM,46.188,3.336
86,01/22/18 05:50:00 PM,46.188,3.338
87,01/22/18 05:52:00 PM,46.188,3.333
88,01/22/18 05:54:00 PM,46.188,3.333
89,01/22/18 05:56:00 PM,46.188,3.335
90,01/22/18 05:58:00 PM,46.188,3.335
91,01/22/18 06:00:00 PM,46.188,3.335
92,01/22/18 06:02:00 PM,46.188,3.335
93,01/22/18 06:04:00 PM,46.188,3.335
94,01/22/18 06:06:00 PM,46.188,3.332
95,01/22/18 06:08:00 PM,46.188,3.339
96,01/22/18 06:10:00 PM,46.188,3.339
97,01/22/18 06:12:00 PM,46.188,3.339
98,01/22/18 06:14:00 PM,46.188,3.339
99,01/22/18 06:16:00 PM,46.188,3.339
100,01/22/18 06:18:00 PM,46.188,3.339
101,01/22/18 06:20:00 PM,46.188,3.339
102,01/22/18 06:22:00 PM,46.188,3.340
103,01/22/18 06:24:00 PM,46.188,3.335
104,01/22/18 06:26:00 PM,46.188,3.331
105,01/22/18 06:28:00 PM,46.188,3.332
106,01/22/18 06:30:00 PM,46.188,3.337
107,01/22/18 06:32:00 PM,46.188,3.334
108,01/22/18 06:34:00 PM,46.188,3.339
109,01/22/18 06:36:00 PM,46.188,3.334
110,01/22/18 06:38:00 PM,46.188,3.336
111,01/22/18 06:40:00 PM,46.188,3.342
112,01/22/18 06:42:00 PM,46.188,3.333
113,01/22/18 06:44:00 PM,46.188,3.335
114,01/22/18 06:46:00 PM,46.188,3.342
115,01/22/18 06:48:00 PM,46.188,3.330
116,01/22/18 06:50:00 PM,46.188,3.332
117,01/22/18 06:52:00 PM,46.188,3.338
118,01/22/18 06:54:00 PM,46.188,3.327
119,01/22/18 06:56:00 PM,46.188,3.337
120,01/22/18 06:58:00 PM,46.188,3.332
121,01/22/18 07:00:00 PM,46.188,3.326
122,01/22/18 07:02:00 PM,46.188,3.332
123,01/22/18 07:04:00 PM,46.188,3.332
124,01/22/18 07:06:00 PM,46.188,3.333
125,01/22/18 07:08:00 PM,46.188,3.322
126,01/22/18 07:10:00 PM,46.188,3.333
127,01/22/18 07:12:00 PM,46.188,3.329
128,01/22/18 07:14:00 PM,46.188,3.334
129,01/22/18 07:16:00 PM,46.188,3.336
130,01/22/18 07:18:00 PM,46.188,3.335
131,01/22/18 07:20:00 PM,46.188,3.328
132,01/22/18 07:22:00 PM,46.188,3.330
133,01/22/18 07:24:00 PM,46.188,3.335
134,01/22/18 07:26:00 PM,46.188,3.336
135,01/22/18 07:28:00 PM,46.188,3.331
136,01/22/18 07:30:00 PM,46.188,3.330
137,01/22/18 07:32:00 PM,46.188,3.324
138,01/22/18 07:34:00 PM,46.188,3.334
139,01/22/18 07:36:00 PM,46.188,3.332
140,01/22/18 07:38:00 PM,46.188,3.328
141,01/22/18 07:40:00 PM,46.188,3.338
142,01/22/18 07:42:00 PM,46.188,3.338
143,01/22/18 07:44:00 PM,46.188,3.331
144,01/22/18 07:46:00 PM,46.188,3.329
145,01/22/18 07:48:00 PM,46.188,3.337
146,01/22/18 07:50:00 PM,46.188,3.326
147,01/22/18 07:52:00 PM,46.188,3.326
148,01/22/18 07:54:00 PM,46.188,3.324
149,01/22/18 07:56:00 PM,46.188,3.335
150,01/22/18 07:58:00 PM,46.188,3.324
151,01/22/18 08:00:00 PM,46.188,3.325
152,01/22/18 08:02:00 PM,46.188,3.332
153,01/22/18 08:04:00 PM,46.188,3.331
154,01/22/18 08:06:00 PM,46.188,3.332
155,01/22/18 08:08:00 PM,46.188,3.332
156,01/22/18 08:10:00 PM,46.188,3.327
157,01/22/18 08:12:00 PM,46.188,3.329
158,01/22/18 08:14:00 PM,46.188,3.336
159,01/22/18 08:16:00 PM,46.188,3.330
160,01/22/18 08:18:00 PM,46.188,3.329
161,01/22/18 08:20:00 PM,46.188,3.331
162,01/22/18 08:22:00 PM,46.188,3.331
163,01/22/18 08:24:00 PM,46.188,3.333
164,01/22/18 08:26:00 PM,46.188,3.328
165,01/22/18 08:28:00 PM,46.188,3.328
166,01/22/18 08:30:00 PM,46.188,3.325
167,01/22/18 08:32:00 PM,46.188,3.332
168,01/22/18 08:34:00 PM,46.188,3.333
169,01/22/18 08:36:00 PM,46.188,3.330
170,01/22/18 08:38:00 PM,46.188,3.332
171,01/22/18 08:40:00 PM,46.188,3.327
172,01/22/18 08:42:00 PM,46.188,3.327
173,01/22/18 08:44:00 PM,46.188,3.337
174,01/22/18 08:46:00 PM,46.188,3.340
175,01/22/18 08:48:00 PM,46.188,3.333
176,01/22/18 08:50:00 PM,46.188,3.328
177,01/22/18 08:52:00 PM,46.188,3.334
178,01/22/18 08:54:00 PM,46.188,3.334
179,01/22/18 08:56:00 PM,46.188,3.333
180,01/22/18 08:58:00 PM,46.188,3.333
181,01/22/18 09:00:00 PM,46.188,3.329
182,01/22/18 09:02:00 PM,46.188,3.328
183,01/22/18 09:04:00 PM,46.188,3.327
184,01/22/18 09:06:00 PM,46.188,3.332
185,01/22/18 09:08:00 PM,46.188,3.330
186,01/22/18 09:10:00 PM,46.188,3.328
187,01/22/18 09:12:00 PM,46.188,3.325
188,01/22/18 09:14:00 PM,46.188,3.329
189,01/22/18 09:16:00 PM,46.188,3.333
190,01/22/18 09:18:00 PM,46.188,3.331
191,01/22/18 09:20:00 PM,46.188,3.329
192,01/22/18 09:22:00 PM,46.188,3.332
193,01/22/18 09:24:00 PM,46.188,3.335
194,01/22/18 09:26:00 PM,46.188,3.322
195,01/22/18 09:28:00 PM,46.188,3.331
196,01/22/18 09:30:00 PM,46.188,3.324
197,01/22/18 09:32:00 PM,46.188,3.323
198,01/22/18 09:34:00 PM,46.188,3.328
199,01/22/18 09:36:00 PM,46.188,3.326
200,01/22/18 09:38:00 PM,46.188,3.330
201,01/22/18 09:40:00 PM,46.188,3.327
202,01/22/18 09:42:00 PM,46.188,3.320
203,01/22/18 09:44:00 PM,46.188,3.320
204,01/22/18 09:46:00 PM,46.188,3.325
205,01/22/18 09:48:00 PM,46.188,3.322
206,01/22/18 09:50:00 PM,46.188,3.317
207,01/22/18 09:52:00 PM,46.188,3.321
208,01/22/18 09:54:00 PM,46.188,3.319
209,01/22/18 09:56:00 PM,46.188,3.318
210,01/22/18 09:58:00 PM,46.188,3.323
211,01/22/18 10:00:00 PM,46.188,3.316
212,01/22/18 10:02:00 PM,46.188,3.319
213,01/22/18 10:04:00 PM,46.188,3.319
214,01/22/18 10:06:00 PM,46.188,3.324
215,01/22/18 10:08:00 PM,46.188,3.324
216,01/22/18 10:10:00 PM,46.188,3.327
217,01/22/18 10:12:00 PM,46.188,3.322
218,01/22/18 10:14:00 PM,46.188,3.325
219,01/22/18 10:16:00 PM,46.188,3.330
220,01/22/18 10:18:00 PM,46.188,3.325
221,01/22/18 10:20:00 PM,46.188,3.325
222,01/22/18 10:22:00 PM,46.188,3.325
223,01/22/18 10:24:00 PM,46.188,3.319
224,01/22/18 10:26:00 PM,46.188,3.323
225,01/22/18 10:28:00 PM,46.188,3.329
226,01/22/18 10:30:00 PM,46.188,3.323
227,01/22/18 10:32:00 PM,46.188,3.334
228,01/22/18 10:34:00 PM,46.188,3.328
229,01/22/18 10:36:00 PM,46.188,3.328
230,01/22/18 10:38:00 PM,46.188,3.327
231,01/22/18 10:40:00 PM,46.188,3.327
232,01/22/18 10:42:00 PM,46.188,3.331
233,01/22/18 10:44:00 PM,46.188,3.331
234,01/22/18 10:46:00 PM,46.188,3.326
235,01/22/18 10:48:00 PM,46.188,3.326
236,01/22/18 10:50:00 PM,46.188,3.329
237,01/22/18 10:52:00 PM,46.188,3.324
238,01/22/18 10:54:00 PM,46.188,3.322
239,01/22/18 10:56:00 PM,46.188,3.326
240,01/22/18 10:58:00 PM,46.188,3.331
241,01/22/18 11:00:00 PM,46.188,3.326
242,01/22/18 11:02:00 PM,46.188,3.319
243,01/22/18 11:04:00 PM,46.188,3.324
244,01/22/18 11:06:00 PM,46.188,3.322
245,01/22/18 11:08:00 PM,46.188,3.322
246,01/22/18 11:10:00 PM,46.188,3.317
247,01/22/18 11:12:00 PM,46.188,3.317
248,01/22/18 11:14:00 PM,46.188,3.316
249,01/22/18 11:16:00 PM,46.188,3.322
250,01/22/18 11:18:00 PM,46.188,3.322
251,01/22/18 11:20:00 PM,46.188,3.320
252,01/22/18 11:22:00 PM,46.188,3.320
253,01/22/18 11:24:00 PM,46.369,3.325
254,01/22/18 11:26:00 PM,46.369,3.318
255,01/22/18 11:28:00 PM,46.369,3.318
256,01/22/18 11:30:00 PM,46.369,3.325
257,01/22/18 11:32:00 PM,46.369,3.324
258,01/22/18 11:34:00 PM,46.369,3.320
259,01/22/18 11:36:00 PM,46.369,3.324
260,01/22/18 11:38:00 PM,46.369,3.323
261,01/22/18 11:40:00 PM,46.369,3.325
262,01/22/18 11:42:00 PM,46.369,3.325
263,01/22/18 11:44:00 PM,46.369,3.330
264,01/22/18 11:46:00 PM,46.369,3.319
265,01/22/18 11:48:00 PM,46.369,3.319
266,01/22/18 11:50:00 PM,46.369,3.329
267,01/22/18 11:52:00 PM,46.369,3.324
268,01/22/18 11:54:00 PM,46.369,3.327
269,01/22/18 11:56:00 PM,46.369,3.322
270,01/22/18 11:58:00 PM,46.369,3.316
271,01/23/18 12:00:00 AM,46.369,3.326
272,01/23/18 12:02:00 AM,46.369,3.326
273,01/23/18 12:04:00 AM,46.369,3.331
274,01/23/18 12:06:00 AM,46.369,3.326
275,01/23/18 12:08:00 AM,46.369,3.320
276,01/23/18 12:10:00 AM,46.369,3.330
277,01/23/18 12:12:00 AM,46.369,3.329
278,01/23/18 12:14:00 AM,46.369,3.323
279,01/23/18 12:16:00 AM,46.369,3.328
280,01/23/18 12:18:00 AM,46.369,3.317
281,01/23/18 12:20:00 AM,46.369,3.323
282,01/23/18 12:22:00 AM,46.369,3.328
283,01/23/18 12:24:00 AM,46.369,3.320
284,01/23/18 12:26:00 AM,46.369,3.320
285,01/23/18 12:28:00 AM,46.369,3.320
286,01/23/18 12:30:00 AM,46.369,3.330
287,01/23/18 12:32:00 AM,46.369,3.325
288,01/23/18 12:34:00 AM,46.369,3.318
289,01/23/18 12:36:00 AM,46.369,3.317
290,01/23/18 12:38:00 AM,46.369,3.316
291,01/23/18 12:40:00 AM,46.369,3.327
292,01/23/18 12:42:00 AM,46.369,3.322
293,01/23/18 12:44:00 AM,46.369,3.325
294,01/23/18 12:46:00 AM,46.369,3.325
295,01/23/18 12:48:00 AM,46.369,3.324
296,01/23/18 12:50:00 AM,46.369,3.329
297,01/23/18 12:52:00 AM,46.369,3.329
298,01/23/18 12:54:00 AM,46.369,3.327
299,01/23/18 12:56:00 AM,46.369,3.322
300,01/23/18 12:58:00 AM,46.369,3.317
301,01/23/18 01:00:00 AM,46.369,3.325
302,01/23/18 01:02:00 AM,46.369,3.320
303,01/23/18 01:04:00 AM,46.369,3.323
304,01/23/18 01:06:00 AM,46.369,3.323
305,01/23/18 01:08:00 AM,46.369,3.323
306,01/23/18 01:10:00 AM,46.369,3.323
307,01/23/18 01:12:00 AM,46.369,3.322
308,01/23/18 01:14:00 AM,46.369,3.321
309,01/23/18 01:16:00 AM,46.369,3.319
310,01/23/18 01:18:00 AM,46.369,3.329
311,01/23/18 01:20:00 AM,46.369,3.324
312,01/23/18 01:22:00 AM,46.369,3.317
313,01/23/18 01:24:00 AM,46.369,3.317
314,01/23/18 01:26:00 AM,46.369,3.322
315,01/23/18 01:28:00 AM,46.369,3.317
316,01/23/18 01:30:00 AM,46.369,3.317
317,01/23/18 01:32:00 AM,46.369,3.322
318,01/23/18 01:34:00 AM,46.369,3.323
319,01/23/18 01:36:00 AM,46.369,3.328
320,01/23/18 01:38:00 AM,46.369,3.323
321,01/23/18 01:40:00 AM,46.369,3.322
322,01/23/18 01:42:00 AM,46.369,3.321
323,01/23/18 01:44:00 AM,46.369,3.320
324,01/23/18 01:46:00 AM,46.369,3.326
325,01/23/18 01:48:00 AM,46.369,3.315
326,01/23/18 01:50:00 AM,46.369,3.320
327,01/23/18 01:52:00 AM,46.369,3.319
328,01/23/18 01:54:00 AM,46.369,3.324
329,01/23/18 01:56:00 AM,46.369,3.329
330,01/23/18 01:58:00 AM,46.369,3.329
331,01/23/18 02:00:00 AM,46.369,3.324
332,01/23/18 02:02:00 AM,46.369,3.319
333,01/23/18 02:04:00 AM,46.369,3.320
334,01/23/18 02:06:00 AM,46.369,3.320
335,01/23/18 02:08:00 AM,46.369,3.314
336,01/23/18 02:10:00 AM,46.369,3.323
337,01/23/18 02:12:00 AM,46.369,3.323
338,01/23/18 02:14:00 AM,46.369,3.328
339,01/23/18 02:16:00 AM,46.369,3.321
340,01/23/18 02:18:00 AM,46.369,3.316
341,01/23/18 02:20:00 AM,46.369,3.321
342,01/23/18 02:22:00 AM,46.369,3.320
343,01/23/18 02:24:00 AM,46.369,3.320
344,01/23/18 02:26:00 AM,46.369,3.314
345,01/23/18 02:28:00 AM,46.369,3.325
346,01/23/18 02:30:00 AM,46.369,3.331
347,01/23/18 02:32:00 AM,46.369,3.325
348,01/23/18 02:34:00 AM,46.369,3.330
349,01/23/18 02:36:00 AM,46.369,3.335
350,01/23/18 02:38:00 AM,46.369,3.330
351,01/23/18 02:40:00 AM,46.369,3.318
352,01/23/18 02:42:00 AM,46.369,3.322
353,01/23/18 02:44:00 AM,46.369,3.323
354,01/23/18 02:46:00 AM,46.369,3.323
355,01/23/18 02:48:00 AM,46.369,3.323
356,01/23/18 02:50:00 AM,46.369,3.323
357,01/23/18 02:52:00 AM,46.369,3.323
358,01/23/18 02:54:00 AM,46.369,3.323
359,01/23/18 02:56:00 AM,46.369,3.320
360,01/23/18 02:58:00 AM,46.369,3.328
361,01/23/18 03:00:00 AM,46.369,3.322
362,01/23/18 03:02:00 AM,46.369,3.310
363,01/23/18 03:04:00 AM,46.369,3.322
364,01/23/18 03:06:00 AM,46.369,3.322
365,01/23/18 03:08:00 AM,46.369,3.321
366,01/23/18 03:10:00 AM,46.369,3.321
367,01/23/18 03:12:00 AM,46.369,3.326
368,01/23/18 03:14:00 AM,46.369,3.315
369,01/23/18 03:16:00 AM,46.369,3.320
370,01/23/18 03:18:00 AM,46.369,3.325
371,01/23/18 03:20:00 AM,46.369,3.321
372,01/23/18 03:22:00 AM,46.369,3.326
373,01/23/18 03:24:00 AM,46.369,3.332
374,01/23/18 03:26:00 AM,46.369,3.328
375,01/23/18 03:28:00 AM,46.369,3.329
376,01/23/18 03:30:00 AM,46.369,3.330
377,01/23/18 03:32:00 AM,46.369,3.335
378,01/23/18 03:34:00 AM,46.369,3.337
379,01/23/18 03:36:00 AM,46.369,3.337
380,01/23/18 03:38:00 AM,46.369,3.332
381,01/23/18 03:40:00 AM,46.369,3.338
382,01/23/18 03:42:00 AM,46.369,3.332
383,01/23/18 03:44:00 AM,46.369,3.343
384,01/23/18 03:46:00 AM,46.369,3.360
385,01/23/18 03:48:00 AM,46.369,3.429
386,01/23/18 03:50:00 AM,46.369,3.469
387,01/23/18 03:52:00 AM,46.369,3.481
388,01/23/18 03:54:00 AM,46.369,3.492
389,01/23/18 03:56:00 AM,46.369,3.486
390,01/23/18 03:58:00 AM,46.369,3.485
391,01/23/18 04:00:00 AM,46.369,3.479
392,01/23/18 04:02:00 AM,46.369,3.479
393,01/23/18 04:04:00 AM,46.369,3.467
394,01/23/18 04:06:00 AM,46.369,3.466
395,01/23/18 04:08:00 AM,46.369,3.470
396,01/23/18 04:10:00 AM,46.369,3.459
397,01/23/18 04:12:00 AM,46.369,3.464
398,01/23/18 04:14:00 AM,46.369,3.464
399,01/23/18 04:16:00 AM,46.369,3.463
400,01/23/18 04:18:00 AM,46.369,3.457
401,01/23/18 04:20:00 AM,46.369,3.449
402,01/23/18 04:22:00 AM,46.369,3.448
403,01/23/18 04:24:00 AM,46.369,3.437
404,01/23/18 04:26:00 AM,46.369,3.436
405,01/23/18 04:28:00 AM,46.369,3.429
406,01/23/18 04:30:00 AM,46.369,3.434
407,01/23/18 04:32:00 AM,46.369,3.434
408,01/23/18 04:34:00 AM,46.369,3.424
409,01/23/18 04:36:00 AM,46.369,3.428
410,01/23/18 04:38:00 AM,46.369,3.421
411,01/23/18 04:40:00 AM,46.369,3.420
412,01/23/18 04:42:00 AM,46.369,3.421
413,01/23/18 04:44:00 AM,46.369,3.422
414,01/23/18 04:46:00 AM,46.369,3.427
415,01/23/18 04:48:00 AM,46.369,3.427
416,01/23/18 04:50:00 AM,46.369,3.422
417,01/23/18 04:52:00 AM,46.369,3.422
418,01/23/18 04:54:00 AM,46.369,3.417
419,01/23/18 04:56:00 AM,46.369,3.428
420,01/23/18 04:58:00 AM,46.369,3.432
421,01/23/18 05:00:00 AM,46.369,3.438
422,01/23/18 05:02:00 AM,46.369,3.478
423,01/23/18 05:04:00 AM,46.369,3.495
424,01/23/18 05:06:00 AM,46.369,3.518
425,01/23/18 05:08:00 AM,46.369,3.531
426,01/23/18 05:10:00 AM,46.369,3.531
427,01/23/18 05:12:00 AM,46.369,3.525
428,01/23/18 05:14:00 AM,46.369,3.541
429,01/23/18 05:16:00 AM,46.369,3.559
430,01/23/18 05:18:00 AM,46.369,3.554
431,01/23/18 05:20:00 AM,46.369,3.565
432,01/23/18 05:22:00 AM,46.369,3.561
433,01/23/18 05:24:00 AM,46.369,3.564
434,01/23/18 05:26:00 AM,46.369,3.564
435,01/23/18 05:28:00 AM,46.369,3.571
436,01/23/18 05:30:00 AM,46.548,3.573
437,01/23/18 05:32:00 AM,46.369,3.595
438,01/23/18 05:34:00 AM,46.548,3.619
439,01/23/18 05:36:00 AM,46.548,3.636
440,01/23/18 05:38:00 AM,46.548,3.653
441,01/23/18 05:40:00 AM,46.548,3.659
442,01/23/18 05:42:00 AM,46.548,3.677
443,01/23/18 05:44:00 AM,46.548,3.695
444,01/23/18 05:46:00 AM,46.548,3.707
445,01/23/18 05:48:00 AM,46.548,3.713
446,01/23/18 05:50:00 AM,46.548,3.718
447,01/23/18 05:52:00 AM,46.548,3.734
448,01/23/18 05:54:00 AM,46.548,3.739
449,01/23/18 05:56:00 AM,46.548,3.738
450,01/23/18 05:58:00 AM,46.548,3.755
451,01/23/18 06:00:00 AM,46.548,3.761
452,01/23/18 06:02:00 AM,46.548,3.772
453,01/23/18 06:04:00 AM,46.548,3.790
454,01/23/18 06:06:00 AM,46.548,3.846
455,01/23/18 06:08:00 AM,46.548,3.841
456,01/23/18 06:10:00 AM,46.548,3.819
457,01/23/18 06:12:00 AM,46.548,3.796
458,01/23/18 06:14:00 AM,46.548,3.784
459,01/23/18 06:16:00 AM,46.548,3.767
460,01/23/18 06:18:00 AM,46.548,3.762
461,01/23/18 06:20:00 AM,46.548,3.756
462,01/23/18 06:22:00 AM,46.548,3.750
463,01/23/18 06:24:00 AM,46.548,3.749
464,01/23/18 06:26:00 AM,46.548,3.751
465,01/23/18 06:28:00 AM,46.548,3.740
466,01/23/18 06:30:00 AM,46.548,3.744
467,01/23/18 06:32:00 AM,46.548,3.743
468,01/23/18 06:34:00 AM,46.548,3.744
469,01/23/18 06:36:00 AM,46.548,3.738
470,01/23/18 06:38:00 AM,46.548,3.743
471,01/23/18 06:40:00 AM,46.548,3.743
472,01/23/18 06:42:00 AM,46.548,3.735
473,01/23/18 06:44:00 AM,46.548,3.737
474,01/23/18 06:46:00 AM,46.548,3.743
475,01/23/18 06:48:00 AM,46.548,3.747
476,01/23/18 06:50:00 AM,46.548,3.735
477,01/23/18 06:52:00 AM,46.548,3.743
478,01/23/18 06:54:00 AM,46.548,3.743
479,01/23/18 06:56:00 AM,46.548,3.741
480,01/23/18 06:58:00 AM,46.548,3.740
481,01/23/18 07:00:00 AM,46.548,3.739
482,01/23/18 07:02:00 AM,46.548,3.745
483,01/23/18 07:04:00 AM,46.548,3.739
484,01/23/18 07:06:00 AM,46.548,3.739
485,01/23/18 07:08:00 AM,46.548,3.745
486,01/23/18 07:10:00 AM,46.548,3.739
487,01/23/18 07:12:00 AM,46.548,3.739
488,01/23/18 07:14:00 AM,46.548,3.734
489,01/23/18 07:16:00 AM,46.548,3.739
490,01/23/18 07:18:00 AM,46.548,3.744
491,01/23/18 07:20:00 AM,46.548,3.738
492,01/23/18 07:22:00 AM,46.548,3.733
493,01/23/18 07:24:00 AM,46.548,3.728
494,01/23/18 07:26:00 AM,46.548,3.733
495,01/23/18 07:28:00 AM,46.548,3.733
496,01/23/18 07:30:00 AM,46.548,3.727
497,01/23/18 07:32:00 AM,46.548,3.727
498,01/23/18 07:34:00 AM,46.548,3.732
499,01/23/18 07:36:00 AM,46.548,3.726
500,01/23/18 07:38:00 AM,46.548,3.727
501,01/23/18 07:40:00 AM,46.548,3.727
502,01/23/18 07:42:00 AM,46.548,3.727
503,01/23/18 07:44:00 AM,46.548,3.728
504,01/23/18 07:46:00 AM,46.548,3.721
505,01/23/18 07:48:00 AM,46.548,3.733
506,01/23/18 07:50:00 AM,46.548,3.733
507,01/23/18 07:52:00 AM,46.548,3.733
508,01/23/18 07:54:00 AM,46.548,3.728
509,01/23/18 07:56:00 AM,46.548,3.728
510,01/23/18 07:58:00 AM,46.548,3.723
511,01/23/18 08:00:00 AM,46.548,3.723
512,01/23/18 08:02:00 AM,46.548,3.728
513,01/23/18 08:04:00 AM,46.548,3.723
514,01/23/18 08:06:00 AM,46.548,3.728
515,01/23/18 08:08:00 AM,46.548,3.728
516,01/23/18 08:10:00 AM,46.548,3.722
517,01/23/18 08:12:00 AM,46.548,3.728
518,01/23/18 08:14:00 AM,46.548,3.716
519,01/23/18 08:16:00 AM,46.548,3.716
520,01/23/18 08:18:00 AM,46.548,3.727
521,01/23/18 08:20:00 AM,46.548,3.721
522,01/23/18 08:22:00 AM,46.548,3.727
523,01/23/18 08:24:00 AM,46.548,3.732
524,01/23/18 08:26:00 AM,46.548,3.716
525,01/23/18 08:28:00 AM,46.548,3.716
526,01/23/18 08:30:00 AM,46.548,3.716
527,01/23/18 08:32:00 AM,46.548,3.721
528,01/23/18 08:34:00 AM,46.548,3.721
529,01/23/18 08:36:00 AM,46.548,3.721
530,01/23/18 08:38:00 AM,46.548,3.721
531,01/23/18 08:40:00 AM,46.548,3.716
532,01/23/18 08:42:00 AM,46.548,3.716
533,01/23/18 08:44:00 AM,46.548,3.716
534,01/23/18 08:46:00 AM,46.548,3.716
535,01/23/18 08:48:00 AM,46.548,3.711
536,01/23/18 08:50:00 AM,46.548,3.717
537,01/23/18 08:52:00 AM,46.548,3.711
538,01/23/18 08:54:00 AM,46.548,3.711
539,01/23/18 08:56:00 AM,46.548,3.722
540,01/23/18 08:58:00 AM,46.548,3.717
541,01/23/18 09:00:00 AM,46.548,3.716
542,01/23/18 09:02:00 AM,46.548,3.711
543,01/23/18 09:04:00 AM,46.548,3.716
544,01/23/18 09:06:00 AM,46.548,3.711
545,01/23/18 09:08:00 AM,46.548,3.717
546,01/23/18 09:10:00 AM,46.548,3.712
547,01/23/18 09:12:00 AM,46.548,3.711
548,01/23/18 09:14:00 AM,46.548,3.712
549,01/23/18 09:16:00 AM,46.548,3.712
550,01/23/18 09:18:00 AM,46.548,3.712
551,01/23/18 09:20:00 AM,46.548,3.717
552,01/23/18 09:22:00 AM,46.548,3.711
553,01/23/18 09:24:00 AM,46.548,3.711
