"Plot Title: RSC_INLET2"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 10445237, SEN S/N: 10445237)","Water Level, feet (LGR S/N: 10445237)"
4195,01/14/18 10:48:00 AM,45.828,0.097
4196,01/14/18 10:50:00 AM,45.828,0.097
4197,01/14/18 10:52:00 AM,46.008,0.101
4198,01/14/18 10:54:00 AM,46.008,0.089
4199,01/14/18 10:56:00 AM,46.188,0.099
4200,01/14/18 10:58:00 AM,46.188,0.099
4201,01/14/18 11:00:00 AM,46.188,0.097
4202,01/14/18 11:02:00 AM,46.369,0.095
4203,01/14/18 11:04:00 AM,46.369,0.100
4204,01/14/18 11:06:00 AM,46.369,0.093
4205,01/14/18 11:08:00 AM,46.369,0.098
4206,01/14/18 11:10:00 AM,46.548,0.096
4207,01/14/18 11:12:00 AM,46.548,0.099
4208,01/14/18 11:14:00 AM,46.548,0.103
4209,01/14/18 11:16:00 AM,46.728,0.099
4210,01/14/18 11:18:00 AM,46.728,0.093
4211,01/14/18 11:20:00 AM,46.908,0.094
4212,01/14/18 11:22:00 AM,46.908,0.099
4213,01/14/18 11:24:00 AM,46.908,0.099
4214,01/14/18 11:26:00 AM,47.088,0.095
4215,01/14/18 11:28:00 AM,47.088,0.099
4216,01/14/18 11:30:00 AM,47.088,0.094
4217,01/14/18 11:32:00 AM,47.088,0.093
4218,01/14/18 11:34:00 AM,47.088,0.104
4219,01/14/18 11:36:00 AM,47.088,0.100
4220,01/14/18 11:38:00 AM,47.088,0.100
4221,01/14/18 11:40:00 AM,46.908,0.102
4222,01/14/18 11:42:00 AM,46.908,0.097
4223,01/14/18 11:44:00 AM,46.728,0.094
4224,01/14/18 11:46:00 AM,46.728,0.096
4225,01/14/18 11:48:00 AM,46.548,0.096
4226,01/14/18 11:50:00 AM,46.548,0.096
4227,01/14/18 11:52:00 AM,46.548,0.091
4228,01/14/18 11:54:00 AM,46.548,0.091
4229,01/14/18 11:56:00 AM,46.548,0.093
4230,01/14/18 11:58:00 AM,46.548,0.091
4231,01/14/18 12:00:00 PM,46.728,0.089
4232,01/14/18 12:02:00 PM,46.728,0.094
4233,01/14/18 12:04:00 PM,46.908,0.098
4234,01/14/18 12:06:00 PM,46.908,0.098
4235,01/14/18 12:08:00 PM,47.088,0.094
4236,01/14/18 12:10:00 PM,47.088,0.099
4237,01/14/18 12:12:00 PM,47.088,0.103
4238,01/14/18 12:14:00 PM,47.266,0.097
4239,01/14/18 12:16:00 PM,47.266,0.097
4240,01/14/18 12:18:00 PM,47.266,0.097
4241,01/14/18 12:20:00 PM,47.266,0.100
4242,01/14/18 12:22:00 PM,47.088,0.098
4243,01/14/18 12:24:00 PM,47.088,0.103
4244,01/14/18 12:26:00 PM,47.088,0.099
4245,01/14/18 12:28:00 PM,47.088,0.101
4246,01/14/18 12:30:00 PM,46.908,0.099
4247,01/14/18 12:32:00 PM,46.908,0.096
4248,01/14/18 12:34:00 PM,46.908,0.092
4249,01/14/18 12:36:00 PM,46.908,0.096
4250,01/14/18 12:38:00 PM,47.088,0.099
4251,01/14/18 12:40:00 PM,47.088,0.097
4252,01/14/18 12:42:00 PM,47.266,0.094
4253,01/14/18 12:44:00 PM,47.266,0.094
4254,01/14/18 12:46:00 PM,47.446,0.094
4255,01/14/18 12:48:00 PM,47.446,0.094
4256,01/14/18 12:50:00 PM,47.624,0.100
4257,01/14/18 12:52:00 PM,47.624,0.098
4258,01/14/18 12:54:00 PM,47.802,0.097
4259,01/14/18 12:56:00 PM,47.802,0.101
4260,01/14/18 12:58:00 PM,47.802,0.094
4261,01/14/18 01:00:00 PM,47.802,0.094
4262,01/14/18 01:02:00 PM,47.802,0.098
4263,01/14/18 01:04:00 PM,47.802,0.101
4264,01/14/18 01:06:00 PM,47.802,0.099
4265,01/14/18 01:08:00 PM,47.802,0.104
4266,01/14/18 01:10:00 PM,47.802,0.100
4267,01/14/18 01:12:00 PM,47.802,0.104
4268,01/14/18 01:14:00 PM,47.624,0.098
4269,01/14/18 01:16:00 PM,47.624,0.098
4270,01/14/18 01:18:00 PM,47.624,0.098
4271,01/14/18 01:20:00 PM,47.446,0.088
4272,01/14/18 01:22:00 PM,47.446,0.090
4273,01/14/18 01:24:00 PM,47.266,0.090
4274,01/14/18 01:26:00 PM,47.266,0.094
4275,01/14/18 01:28:00 PM,47.088,0.088
4276,01/14/18 01:30:00 PM,46.908,0.088
4277,01/14/18 01:32:00 PM,46.728,0.088
4278,01/14/18 01:34:00 PM,46.728,0.090
4279,01/14/18 01:36:00 PM,46.548,0.087
4280,01/14/18 01:38:00 PM,46.369,0.084
4281,01/14/18 01:40:00 PM,46.188,0.093
4282,01/14/18 01:42:00 PM,46.188,0.093
4283,01/14/18 01:44:00 PM,46.008,0.096
4284,01/14/18 01:46:00 PM,45.828,0.090
4285,01/14/18 01:48:00 PM,45.828,0.090
4286,01/14/18 01:50:00 PM,45.648,0.087
4287,01/14/18 01:52:00 PM,45.648,0.090
4288,01/14/18 01:54:00 PM,45.466,0.089
4289,01/14/18 01:56:00 PM,45.286,0.090
4290,01/14/18 01:58:00 PM,45.286,0.088
4291,01/14/18 02:00:00 PM,45.104,0.087
4292,01/14/18 02:02:00 PM,45.104,0.087
4293,01/14/18 02:04:00 PM,45.104,0.085
4294,01/14/18 02:06:00 PM,44.922,0.084
4295,01/14/18 02:08:00 PM,44.922,0.084
4296,01/14/18 02:10:00 PM,44.922,0.089
4297,01/14/18 02:12:00 PM,44.742,0.083
4298,01/14/18 02:14:00 PM,44.742,0.081
4299,01/14/18 02:16:00 PM,44.742,0.083
4300,01/14/18 02:18:00 PM,44.742,0.096
4301,01/14/18 02:20:00 PM,44.742,0.096
4302,01/14/18 02:22:00 PM,44.742,0.091
4303,01/14/18 02:24:00 PM,44.560,0.087
4304,01/14/18 02:26:00 PM,44.560,0.087
4305,01/14/18 02:28:00 PM,44.560,0.090
4306,01/14/18 02:30:00 PM,44.560,0.095
4307,01/14/18 02:32:00 PM,44.560,0.088
4308,01/14/18 02:34:00 PM,44.560,0.090
4309,01/14/18 02:36:00 PM,44.379,0.087
4310,01/14/18 02:38:00 PM,44.379,0.089
4311,01/14/18 02:40:00 PM,44.379,0.089
4312,01/14/18 02:42:00 PM,44.379,0.086
4313,01/14/18 02:44:00 PM,44.379,0.089
4314,01/14/18 02:46:00 PM,44.379,0.094
4315,01/14/18 02:48:00 PM,44.379,0.082
4316,01/14/18 02:50:00 PM,44.379,0.086
4317,01/14/18 02:52:00 PM,44.195,0.089
4318,01/14/18 02:54:00 PM,44.195,0.088
4319,01/14/18 02:56:00 PM,44.195,0.089
4320,01/14/18 02:58:00 PM,44.195,0.088
4321,01/14/18 03:00:00 PM,44.013,0.078
4322,01/14/18 03:02:00 PM,44.013,0.088
4323,01/14/18 03:04:00 PM,44.013,0.083
4324,01/14/18 03:06:00 PM,44.013,0.089
4325,01/14/18 03:08:00 PM,44.013,0.085
4326,01/14/18 03:10:00 PM,44.013,0.084
4327,01/14/18 03:12:00 PM,44.013,0.080
4328,01/14/18 03:14:00 PM,43.831,0.086
4329,01/14/18 03:16:00 PM,43.831,0.084
4330,01/14/18 03:18:00 PM,43.831,0.087
4331,01/14/18 03:20:00 PM,43.831,0.087
4332,01/14/18 03:22:00 PM,43.831,0.089
4333,01/14/18 03:24:00 PM,43.648,0.084
4334,01/14/18 03:26:00 PM,43.648,0.086
4335,01/14/18 03:28:00 PM,43.648,0.091
4336,01/14/18 03:30:00 PM,43.648,0.089
4337,01/14/18 03:32:00 PM,43.648,0.089
4338,01/14/18 03:34:00 PM,43.466,0.085
4339,01/14/18 03:36:00 PM,43.466,0.086
4340,01/14/18 03:38:00 PM,43.466,0.083
4341,01/14/18 03:40:00 PM,43.466,0.084
4342,01/14/18 03:42:00 PM,43.282,0.085
4343,01/14/18 03:44:00 PM,43.282,0.082
4344,01/14/18 03:46:00 PM,43.282,0.078
4345,01/14/18 03:48:00 PM,43.282,0.085
4346,01/14/18 03:50:00 PM,43.282,0.088
4347,01/14/18 03:52:00 PM,43.282,0.077
4348,01/14/18 03:54:00 PM,43.282,0.087
4349,01/14/18 03:56:00 PM,43.099,0.086
4350,01/14/18 03:58:00 PM,43.099,0.086
4351,01/14/18 04:00:00 PM,43.099,0.089
4352,01/14/18 04:02:00 PM,42.915,0.086
4353,01/14/18 04:04:00 PM,42.915,0.081
4354,01/14/18 04:06:00 PM,42.915,0.081
4355,01/14/18 04:08:00 PM,42.915,0.086
4356,01/14/18 04:10:00 PM,42.732,0.085
4357,01/14/18 04:12:00 PM,42.732,0.085
4358,01/14/18 04:14:00 PM,42.732,0.080
4359,01/14/18 04:16:00 PM,42.732,0.085
4360,01/14/18 04:18:00 PM,42.548,0.081
4361,01/14/18 04:20:00 PM,42.548,0.084
4362,01/14/18 04:22:00 PM,42.548,0.081
4363,01/14/18 04:24:00 PM,42.363,0.076
4364,01/14/18 04:26:00 PM,42.363,0.080
4365,01/14/18 04:28:00 PM,42.363,0.080
4366,01/14/18 04:30:00 PM,42.363,0.087
4367,01/14/18 04:32:00 PM,42.363,0.085
4368,01/14/18 04:34:00 PM,42.363,0.084
4369,01/14/18 04:36:00 PM,42.363,0.081
4370,01/14/18 04:38:00 PM,42.179,0.075
4371,01/14/18 04:40:00 PM,42.179,0.089
4372,01/14/18 04:42:00 PM,42.179,0.085
4373,01/14/18 04:44:00 PM,42.179,0.080
4374,01/14/18 04:46:00 PM,42.179,0.082
4375,01/14/18 04:48:00 PM,42.179,0.086
4376,01/14/18 04:50:00 PM,42.179,0.084
4377,01/14/18 04:52:00 PM,42.179,0.082
4378,01/14/18 04:54:00 PM,42.179,0.080
4379,01/14/18 04:56:00 PM,42.179,0.075
4380,01/14/18 04:58:00 PM,41.994,0.083
4381,01/14/18 05:00:00 PM,41.994,0.081
4382,01/14/18 05:02:00 PM,41.994,0.085
4383,01/14/18 05:04:00 PM,41.994,0.083
4384,01/14/18 05:06:00 PM,41.994,0.081
4385,01/14/18 05:08:00 PM,41.994,0.077
4386,01/14/18 05:10:00 PM,41.994,0.083
4387,01/14/18 05:12:00 PM,41.994,0.082
4388,01/14/18 05:14:00 PM,41.994,0.074
4389,01/14/18 05:16:00 PM,41.994,0.075
4390,01/14/18 05:18:00 PM,41.994,0.075
4391,01/14/18 05:20:00 PM,41.994,0.076
4392,01/14/18 05:22:00 PM,41.994,0.077
4393,01/14/18 05:24:00 PM,41.810,0.078
4394,01/14/18 05:26:00 PM,41.810,0.078
4395,01/14/18 05:28:00 PM,41.810,0.079
4396,01/14/18 05:30:00 PM,41.810,0.083
4397,01/14/18 05:32:00 PM,41.625,0.084
4398,01/14/18 05:34:00 PM,41.625,0.078
4399,01/14/18 05:36:00 PM,41.625,0.083
4400,01/14/18 05:38:00 PM,41.625,0.082
4401,01/14/18 05:40:00 PM,41.625,0.084
4402,01/14/18 05:42:00 PM,41.439,0.077
4403,01/14/18 05:44:00 PM,41.439,0.076
4404,01/14/18 05:46:00 PM,41.439,0.084
4405,01/14/18 05:48:00 PM,41.439,0.084
4406,01/14/18 05:50:00 PM,41.439,0.088
4407,01/14/18 05:52:00 PM,41.439,0.087
4408,01/14/18 05:54:00 PM,41.439,0.082
4409,01/14/18 05:56:00 PM,41.439,0.083
4410,01/14/18 05:58:00 PM,41.254,0.085
4411,01/14/18 06:00:00 PM,41.254,0.084
4412,01/14/18 06:02:00 PM,41.254,0.078
4413,01/14/18 06:04:00 PM,41.254,0.082
4414,01/14/18 06:06:00 PM,41.254,0.076
4415,01/14/18 06:08:00 PM,41.254,0.082
4416,01/14/18 06:10:00 PM,41.254,0.082
4417,01/14/18 06:12:00 PM,41.254,0.080
4418,01/14/18 06:14:00 PM,41.254,0.082
4419,01/14/18 06:16:00 PM,41.254,0.082
4420,01/14/18 06:18:00 PM,41.254,0.080
4421,01/14/18 06:20:00 PM,41.254,0.082
4422,01/14/18 06:22:00 PM,41.254,0.081
4423,01/14/18 06:24:00 PM,41.254,0.079
4424,01/14/18 06:26:00 PM,41.254,0.083
4425,01/14/18 06:28:00 PM,41.254,0.081
4426,01/14/18 06:30:00 PM,41.254,0.086
4427,01/14/18 06:32:00 PM,41.254,0.077
4428,01/14/18 06:34:00 PM,41.254,0.086
4429,01/14/18 06:36:00 PM,41.254,0.087
4430,01/14/18 06:38:00 PM,41.254,0.084
4431,01/14/18 06:40:00 PM,41.254,0.084
4432,01/14/18 06:42:00 PM,41.254,0.079
4433,01/14/18 06:44:00 PM,41.254,0.084
4434,01/14/18 06:46:00 PM,41.254,0.093
4435,01/14/18 06:48:00 PM,41.254,0.081
4436,01/14/18 06:50:00 PM,41.254,0.084
4437,01/14/18 06:52:00 PM,41.254,0.082
4438,01/14/18 06:54:00 PM,41.254,0.082
4439,01/14/18 06:56:00 PM,41.254,0.081
4440,01/14/18 06:58:00 PM,41.254,0.084
4441,01/14/18 07:00:00 PM,41.254,0.081
4442,01/14/18 07:02:00 PM,41.254,0.086
4443,01/14/18 07:04:00 PM,41.254,0.085
4444,01/14/18 07:06:00 PM,41.254,0.090
4445,01/14/18 07:08:00 PM,41.067,0.088
4446,01/14/18 07:10:00 PM,41.067,0.085
4447,01/14/18 07:12:00 PM,41.067,0.080
4448,01/14/18 07:14:00 PM,41.067,0.085
4449,01/14/18 07:16:00 PM,41.067,0.082
4450,01/14/18 07:18:00 PM,41.067,0.082
4451,01/14/18 07:20:00 PM,41.067,0.085
4452,01/14/18 07:22:00 PM,41.067,0.080
4453,01/14/18 07:24:00 PM,41.067,0.079
4454,01/14/18 07:26:00 PM,41.067,0.086
4455,01/14/18 07:28:00 PM,41.067,0.082
4456,01/14/18 07:30:00 PM,41.067,0.077
4457,01/14/18 07:32:00 PM,41.067,0.080
4458,01/14/18 07:34:00 PM,41.067,0.087
4459,01/14/18 07:36:00 PM,41.067,0.087
4460,01/14/18 07:38:00 PM,41.067,0.079
4461,01/14/18 07:40:00 PM,41.067,0.080
4462,01/14/18 07:42:00 PM,41.067,0.084
4463,01/14/18 07:44:00 PM,41.067,0.084
4464,01/14/18 07:46:00 PM,41.067,0.080
4465,01/14/18 07:48:00 PM,41.067,0.080
4466,01/14/18 07:50:00 PM,41.067,0.077
4467,01/14/18 07:52:00 PM,41.067,0.084
4468,01/14/18 07:54:00 PM,41.067,0.086
4469,01/14/18 07:56:00 PM,41.067,0.074
4470,01/14/18 07:58:00 PM,40.881,0.080
4471,01/14/18 08:00:00 PM,40.881,0.078
4472,01/14/18 08:02:00 PM,40.881,0.078
4473,01/14/18 08:04:00 PM,40.881,0.080
4474,01/14/18 08:06:00 PM,40.881,0.081
4475,01/14/18 08:08:00 PM,40.881,0.081
4476,01/14/18 08:10:00 PM,40.881,0.085
4477,01/14/18 08:12:00 PM,40.881,0.083
4478,01/14/18 08:14:00 PM,40.881,0.079
4479,01/14/18 08:16:00 PM,40.881,0.079
4480,01/14/18 08:18:00 PM,40.881,0.078
4481,01/14/18 08:20:00 PM,40.881,0.076
4482,01/14/18 08:22:00 PM,40.696,0.079
4483,01/14/18 08:24:00 PM,40.696,0.076
4484,01/14/18 08:26:00 PM,40.696,0.088
4485,01/14/18 08:28:00 PM,40.696,0.076
4486,01/14/18 08:30:00 PM,40.696,0.078
4487,01/14/18 08:32:00 PM,40.696,0.086
4488,01/14/18 08:34:00 PM,40.696,0.081
4489,01/14/18 08:36:00 PM,40.696,0.083
4490,01/14/18 08:38:00 PM,40.696,0.083
4491,01/14/18 08:40:00 PM,40.696,0.086
4492,01/14/18 08:42:00 PM,40.509,0.077
4493,01/14/18 08:44:00 PM,40.509,0.085
4494,01/14/18 08:46:00 PM,40.509,0.080
4495,01/14/18 08:48:00 PM,40.509,0.075
4496,01/14/18 08:50:00 PM,40.509,0.083
4497,01/14/18 08:52:00 PM,40.509,0.082
4498,01/14/18 08:54:00 PM,40.509,0.082
4499,01/14/18 08:56:00 PM,40.509,0.084
4500,01/14/18 08:58:00 PM,40.509,0.084
4501,01/14/18 09:00:00 PM,40.321,0.086
4502,01/14/18 09:02:00 PM,40.321,0.081
4503,01/14/18 09:04:00 PM,40.321,0.086
4504,01/14/18 09:06:00 PM,40.321,0.079
4505,01/14/18 09:08:00 PM,40.321,0.084
4506,01/14/18 09:10:00 PM,40.321,0.081
4507,01/14/18 09:12:00 PM,40.134,0.081
4508,01/14/18 09:14:00 PM,40.134,0.081
4509,01/14/18 09:16:00 PM,40.134,0.080
4510,01/14/18 09:18:00 PM,40.134,0.080
4511,01/14/18 09:20:00 PM,40.134,0.094
4512,01/14/18 09:22:00 PM,39.947,0.089
4513,01/14/18 09:24:00 PM,39.947,0.085
4514,01/14/18 09:26:00 PM,39.947,0.085
4515,01/14/18 09:28:00 PM,39.947,0.080
4516,01/14/18 09:30:00 PM,39.760,0.079
4517,01/14/18 09:32:00 PM,39.760,0.083
4518,01/14/18 09:34:00 PM,39.760,0.077
4519,01/14/18 09:36:00 PM,39.760,0.086
4520,01/14/18 09:38:00 PM,39.760,0.086
4521,01/14/18 09:40:00 PM,39.573,0.090
4522,01/14/18 09:42:00 PM,39.573,0.085
4523,01/14/18 09:44:00 PM,39.573,0.085
4524,01/14/18 09:46:00 PM,39.573,0.083
4525,01/14/18 09:48:00 PM,39.573,0.085
4526,01/14/18 09:50:00 PM,39.573,0.081
4527,01/14/18 09:52:00 PM,39.384,0.083
4528,01/14/18 09:54:00 PM,39.384,0.083
4529,01/14/18 09:56:00 PM,39.384,0.080
4530,01/14/18 09:58:00 PM,39.384,0.082
4531,01/14/18 10:00:00 PM,39.384,0.085
4532,01/14/18 10:02:00 PM,39.384,0.082
4533,01/14/18 10:04:00 PM,39.384,0.080
4534,01/14/18 10:06:00 PM,39.196,0.081
4535,01/14/18 10:08:00 PM,39.196,0.079
4536,01/14/18 10:10:00 PM,39.196,0.076
4537,01/14/18 10:12:00 PM,39.196,0.074
4538,01/14/18 10:14:00 PM,39.196,0.078
4539,01/14/18 10:16:00 PM,39.196,0.083
4540,01/14/18 10:18:00 PM,39.196,0.078
4541,01/14/18 10:20:00 PM,39.196,0.083
4542,01/14/18 10:22:00 PM,39.196,0.083
4543,01/14/18 10:24:00 PM,39.007,0.077
4544,01/14/18 10:26:00 PM,39.007,0.075
4545,01/14/18 10:28:00 PM,39.007,0.075
4546,01/14/18 10:30:00 PM,39.007,0.080
4547,01/14/18 10:32:00 PM,39.007,0.084
4548,01/14/18 10:34:00 PM,39.007,0.080
4549,01/14/18 10:36:00 PM,39.007,0.082
4550,01/14/18 10:38:00 PM,39.007,0.082
4551,01/14/18 10:40:00 PM,39.007,0.080
4552,01/14/18 10:42:00 PM,38.818,0.076
4553,01/14/18 10:44:00 PM,38.818,0.084
4554,01/14/18 10:46:00 PM,38.818,0.084
4555,01/14/18 10:48:00 PM,38.818,0.077
4556,01/14/18 10:50:00 PM,38.818,0.077
4557,01/14/18 10:52:00 PM,38.818,0.081
4558,01/14/18 10:54:00 PM,38.818,0.077
4559,01/14/18 10:56:00 PM,38.818,0.074
4560,01/14/18 10:58:00 PM,38.818,0.077
4561,01/14/18 11:00:00 PM,38.818,0.079
4562,01/14/18 11:02:00 PM,38.818,0.076
4563,01/14/18 11:04:00 PM,38.818,0.076
4564,01/14/18 11:06:00 PM,38.629,0.075
4565,01/14/18 11:08:00 PM,38.629,0.075
4566,01/14/18 11:10:00 PM,38.629,0.083
4567,01/14/18 11:12:00 PM,38.629,0.078
4568,01/14/18 11:14:00 PM,38.629,0.075
4569,01/14/18 11:16:00 PM,38.629,0.075
4570,01/14/18 11:18:00 PM,38.629,0.078
4571,01/14/18 11:20:00 PM,38.629,0.081
4572,01/14/18 11:22:00 PM,38.629,0.074
4573,01/14/18 11:24:00 PM,38.629,0.073
4574,01/14/18 11:26:00 PM,38.629,0.081
4575,01/14/18 11:28:00 PM,38.629,0.076
4576,01/14/18 11:30:00 PM,38.440,0.082
4577,01/14/18 11:32:00 PM,38.440,0.078
4578,01/14/18 11:34:00 PM,38.440,0.077
4579,01/14/18 11:36:00 PM,38.440,0.079
4580,01/14/18 11:38:00 PM,38.440,0.084
4581,01/14/18 11:40:00 PM,38.440,0.084
4582,01/14/18 11:42:00 PM,38.440,0.080
4583,01/14/18 11:44:00 PM,38.440,0.077
4584,01/14/18 11:46:00 PM,38.250,0.072
4585,01/14/18 11:48:00 PM,38.250,0.074
4586,01/14/18 11:50:00 PM,38.250,0.077
4587,01/14/18 11:52:00 PM,38.250,0.079
4588,01/14/18 11:54:00 PM,38.250,0.079
4589,01/14/18 11:56:00 PM,38.250,0.074
4590,01/14/18 11:58:00 PM,38.250,0.074
4591,01/15/18 12:00:00 AM,38.250,0.070
4592,01/15/18 12:02:00 AM,38.250,0.075
4593,01/15/18 12:04:00 AM,38.250,0.081
4594,01/15/18 12:06:00 AM,38.250,0.077
4595,01/15/18 12:08:00 AM,38.250,0.072
4596,01/15/18 12:10:00 AM,38.250,0.077
4597,01/15/18 12:12:00 AM,38.250,0.077
4598,01/15/18 12:14:00 AM,38.250,0.074
4599,01/15/18 12:16:00 AM,38.250,0.075
4600,01/15/18 12:18:00 AM,38.250,0.077
4601,01/15/18 12:20:00 AM,38.250,0.077
4602,01/15/18 12:22:00 AM,38.250,0.079
4603,01/15/18 12:24:00 AM,38.250,0.074
4604,01/15/18 12:26:00 AM,38.250,0.077
4605,01/15/18 12:28:00 AM,38.250,0.083
4606,01/15/18 12:30:00 AM,38.250,0.079
4607,01/15/18 12:32:00 AM,38.250,0.076
4608,01/15/18 12:34:00 AM,38.250,0.077
4609,01/15/18 12:36:00 AM,38.250,0.077
4610,01/15/18 12:38:00 AM,38.250,0.081
4611,01/15/18 12:40:00 AM,38.250,0.081
4612,01/15/18 12:42:00 AM,38.250,0.079
4613,01/15/18 12:44:00 AM,38.250,0.078
4614,01/15/18 12:46:00 AM,38.250,0.078
4615,01/15/18 12:48:00 AM,38.250,0.074
4616,01/15/18 12:50:00 AM,38.250,0.074
4617,01/15/18 12:52:00 AM,38.250,0.076
4618,01/15/18 12:54:00 AM,38.250,0.081
4619,01/15/18 12:56:00 AM,38.250,0.076
4620,01/15/18 12:58:00 AM,38.250,0.077
4621,01/15/18 01:00:00 AM,38.250,0.069
4622,01/15/18 01:02:00 AM,38.250,0.077
4623,01/15/18 01:04:00 AM,38.250,0.069
4624,01/15/18 01:06:00 AM,38.250,0.074
4625,01/15/18 01:08:00 AM,38.250,0.074
4626,01/15/18 01:10:00 AM,38.061,0.078
4627,01/15/18 01:12:00 AM,38.061,0.074
4628,01/15/18 01:14:00 AM,38.061,0.073
4629,01/15/18 01:16:00 AM,38.061,0.078
4630,01/15/18 01:18:00 AM,38.061,0.078
4631,01/15/18 01:20:00 AM,38.061,0.069
4632,01/15/18 01:22:00 AM,38.061,0.074
4633,01/15/18 01:24:00 AM,38.061,0.074
4634,01/15/18 01:26:00 AM,38.061,0.070
4635,01/15/18 01:28:00 AM,38.061,0.076
4636,01/15/18 01:30:00 AM,38.061,0.071
4637,01/15/18 01:32:00 AM,38.061,0.071
4638,01/15/18 01:34:00 AM,38.061,0.066
4639,01/15/18 01:36:00 AM,38.061,0.070
4640,01/15/18 01:38:00 AM,37.870,0.073
4641,01/15/18 01:40:00 AM,37.870,0.070
4642,01/15/18 01:42:00 AM,37.870,0.066
4643,01/15/18 01:44:00 AM,37.870,0.066
4644,01/15/18 01:46:00 AM,37.870,0.075
4645,01/15/18 01:48:00 AM,37.870,0.070
4646,01/15/18 01:50:00 AM,37.870,0.070
4647,01/15/18 01:52:00 AM,37.870,0.072
4648,01/15/18 01:54:00 AM,37.870,0.084
4649,01/15/18 01:56:00 AM,37.870,0.075
4650,01/15/18 01:58:00 AM,37.870,0.072
4651,01/15/18 02:00:00 AM,37.870,0.073
4652,01/15/18 02:02:00 AM,37.870,0.073
4653,01/15/18 02:04:00 AM,37.870,0.069
4654,01/15/18 02:06:00 AM,37.870,0.082
4655,01/15/18 02:08:00 AM,37.870,0.073
4656,01/15/18 02:10:00 AM,37.870,0.077
4657,01/15/18 02:12:00 AM,37.870,0.075
4658,01/15/18 02:14:00 AM,37.870,0.075
4659,01/15/18 02:16:00 AM,37.870,0.076
4660,01/15/18 02:18:00 AM,37.870,0.071
4661,01/15/18 02:20:00 AM,37.870,0.076
4662,01/15/18 02:22:00 AM,37.870,0.068
4663,01/15/18 02:24:00 AM,37.870,0.071
4664,01/15/18 02:26:00 AM,37.870,0.071
4665,01/15/18 02:28:00 AM,37.870,0.070
4666,01/15/18 02:30:00 AM,37.870,0.066
4667,01/15/18 02:32:00 AM,37.870,0.070
4668,01/15/18 02:34:00 AM,37.870,0.072
4669,01/15/18 02:36:00 AM,37.870,0.063
4670,01/15/18 02:38:00 AM,37.870,0.071
4671,01/15/18 02:40:00 AM,37.679,0.074
4672,01/15/18 02:42:00 AM,37.679,0.067
4673,01/15/18 02:44:00 AM,37.679,0.072
4674,01/15/18 02:46:00 AM,37.679,0.072
4675,01/15/18 02:48:00 AM,37.679,0.072
4676,01/15/18 02:50:00 AM,37.679,0.072
4677,01/15/18 02:52:00 AM,37.679,0.081
4678,01/15/18 02:54:00 AM,37.679,0.070
4679,01/15/18 02:56:00 AM,37.679,0.074
4680,01/15/18 02:58:00 AM,37.488,0.069
4681,01/15/18 03:00:00 AM,37.488,0.062
4682,01/15/18 03:02:00 AM,37.488,0.062
4683,01/15/18 03:04:00 AM,37.488,0.074
4684,01/15/18 03:06:00 AM,37.488,0.071
4685,01/15/18 03:08:00 AM,37.488,0.069
4686,01/15/18 03:10:00 AM,37.488,0.071
4687,01/15/18 03:12:00 AM,37.488,0.069
4688,01/15/18 03:14:00 AM,37.488,0.066
4689,01/15/18 03:16:00 AM,37.488,0.071
4690,01/15/18 03:18:00 AM,37.488,0.071
4691,01/15/18 03:20:00 AM,37.488,0.079
4692,01/15/18 03:22:00 AM,37.488,0.073
4693,01/15/18 03:24:00 AM,37.488,0.073
4694,01/15/18 03:26:00 AM,37.488,0.076
4695,01/15/18 03:28:00 AM,37.488,0.068
4696,01/15/18 03:30:00 AM,37.488,0.073
4697,01/15/18 03:32:00 AM,37.488,0.073
4698,01/15/18 03:34:00 AM,37.297,0.072
4699,01/15/18 03:36:00 AM,37.488,0.073
4700,01/15/18 03:38:00 AM,37.488,0.073
4701,01/15/18 03:40:00 AM,37.488,0.074
4702,01/15/18 03:42:00 AM,37.297,0.070
4703,01/15/18 03:44:00 AM,37.297,0.073
4704,01/15/18 03:46:00 AM,37.297,0.073
4705,01/15/18 03:48:00 AM,37.297,0.070
4706,01/15/18 03:50:00 AM,37.297,0.068
4707,01/15/18 03:52:00 AM,37.297,0.068
4708,01/15/18 03:54:00 AM,37.297,0.072
4709,01/15/18 03:56:00 AM,37.297,0.068
4710,01/15/18 03:58:00 AM,37.297,0.063
4711,01/15/18 04:00:00 AM,37.297,0.070
4712,01/15/18 04:02:00 AM,37.297,0.068
4713,01/15/18 04:04:00 AM,37.297,0.068
4714,01/15/18 04:06:00 AM,37.297,0.068
4715,01/15/18 04:08:00 AM,37.297,0.068
4716,01/15/18 04:10:00 AM,37.297,0.063
4717,01/15/18 04:12:00 AM,37.297,0.063
4718,01/15/18 04:14:00 AM,37.297,0.072
4719,01/15/18 04:16:00 AM,37.297,0.068
4720,01/15/18 04:18:00 AM,37.297,0.067
4721,01/15/18 04:20:00 AM,37.297,0.068
4722,01/15/18 04:22:00 AM,37.297,0.068
4723,01/15/18 04:24:00 AM,37.297,0.061
4724,01/15/18 04:26:00 AM,37.107,0.068
4725,01/15/18 04:28:00 AM,37.107,0.065
4726,01/15/18 04:30:00 AM,37.107,0.068
4727,01/15/18 04:32:00 AM,37.107,0.080
4728,01/15/18 04:34:00 AM,37.107,0.071
4729,01/15/18 04:36:00 AM,37.107,0.077
