"Plot Title: RSC_INLET2"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 10445237, SEN S/N: 10445237)","Sensor Depth, feet (LGR S/N: 10445237)"
113,04/23/18 03:16:00 PM,64.310,0.007
114,04/23/18 03:18:00 PM,64.310,0.011
115,04/23/18 03:20:00 PM,64.310,0.011
116,04/23/18 03:22:00 PM,64.310,0.013
117,04/23/18 03:24:00 PM,64.310,0.009
118,04/23/18 03:26:00 PM,64.310,0.013
119,04/23/18 03:28:00 PM,64.310,0.014
120,04/23/18 03:30:00 PM,64.310,0.011
121,04/23/18 03:32:00 PM,64.310,0.009
122,04/23/18 03:34:00 PM,64.310,0.013
123,04/23/18 03:36:00 PM,64.139,0.008
124,04/23/18 03:38:00 PM,64.139,0.010
125,04/23/18 03:40:00 PM,64.139,0.011
126,04/23/18 03:42:00 PM,64.139,0.006
127,04/23/18 03:44:00 PM,63.968,0.012
128,04/23/18 03:46:00 PM,63.968,0.010
129,04/23/18 03:48:00 PM,63.968,0.015
130,04/23/18 03:50:00 PM,63.968,0.011
131,04/23/18 03:52:00 PM,63.968,0.013
132,04/23/18 03:54:00 PM,63.968,0.008
133,04/23/18 03:56:00 PM,63.968,0.016
134,04/23/18 03:58:00 PM,63.968,0.018
135,04/23/18 04:00:00 PM,63.797,0.016
136,04/23/18 04:02:00 PM,63.797,0.013
137,04/23/18 04:04:00 PM,63.797,0.009
138,04/23/18 04:06:00 PM,63.797,0.015
139,04/23/18 04:08:00 PM,63.797,0.013
140,04/23/18 04:10:00 PM,63.797,0.007
141,04/23/18 04:12:00 PM,63.626,0.006
142,04/23/18 04:14:00 PM,63.626,0.006
143,04/23/18 04:16:00 PM,63.455,0.019
144,04/23/18 04:18:00 PM,63.282,0.010
145,04/23/18 04:20:00 PM,63.282,0.010
146,04/23/18 04:22:00 PM,63.282,0.012
147,04/23/18 04:24:00 PM,63.282,0.008
148,04/23/18 04:26:00 PM,63.282,0.008
149,04/23/18 04:28:00 PM,63.282,0.005
150,04/23/18 04:30:00 PM,63.282,0.010
151,04/23/18 04:32:00 PM,63.282,0.006
152,04/23/18 04:34:00 PM,63.455,0.007
153,04/23/18 04:36:00 PM,63.455,0.004
154,04/23/18 04:38:00 PM,63.626,0.006
155,04/23/18 04:40:00 PM,63.626,0.015
156,04/23/18 04:42:00 PM,63.797,0.007
157,04/23/18 04:44:00 PM,63.797,0.012
158,04/23/18 04:46:00 PM,63.797,0.014
159,04/23/18 04:48:00 PM,63.797,0.013
160,04/23/18 04:50:00 PM,63.797,0.009
161,04/23/18 04:52:00 PM,63.797,0.011
162,04/23/18 04:54:00 PM,63.797,0.016
163,04/23/18 04:56:00 PM,63.797,0.017
164,04/23/18 04:58:00 PM,63.797,0.013
165,04/23/18 05:00:00 PM,63.968,0.018
166,04/23/18 05:02:00 PM,64.139,0.011
167,04/23/18 05:04:00 PM,64.139,0.018
168,04/23/18 05:06:00 PM,64.310,0.019
169,04/23/18 05:08:00 PM,64.481,0.019
170,04/23/18 05:10:00 PM,64.652,0.020
171,04/23/18 05:12:00 PM,64.825,0.023
172,04/23/18 05:14:00 PM,64.996,0.022
173,04/23/18 05:16:00 PM,65.167,0.022
174,04/23/18 05:18:00 PM,65.167,0.019
175,04/23/18 05:20:00 PM,65.338,0.020
176,04/23/18 05:22:00 PM,65.338,0.021
177,04/23/18 05:24:00 PM,65.338,0.013
178,04/23/18 05:26:00 PM,65.509,0.021
179,04/23/18 05:28:00 PM,65.509,0.018
180,04/23/18 05:30:00 PM,65.509,0.020
181,04/23/18 05:32:00 PM,65.509,0.025
182,04/23/18 05:34:00 PM,65.509,0.020
183,04/23/18 05:36:00 PM,65.509,0.023
184,04/23/18 05:38:00 PM,65.509,0.022
185,04/23/18 05:40:00 PM,65.509,0.017
186,04/23/18 05:42:00 PM,65.509,0.024
187,04/23/18 05:44:00 PM,65.509,0.025
188,04/23/18 05:46:00 PM,65.509,0.025
189,04/23/18 05:48:00 PM,65.509,0.025
190,04/23/18 05:50:00 PM,65.509,0.020
191,04/23/18 05:52:00 PM,65.509,0.018
192,04/23/18 05:54:00 PM,65.338,0.022
193,04/23/18 05:56:00 PM,65.338,0.026
194,04/23/18 05:58:00 PM,65.338,0.024
195,04/23/18 06:00:00 PM,65.167,0.021
196,04/23/18 06:02:00 PM,65.167,0.024
197,04/23/18 06:04:00 PM,64.996,0.019
198,04/23/18 06:06:00 PM,64.996,0.019
199,04/23/18 06:08:00 PM,64.825,0.020
200,04/23/18 06:10:00 PM,64.825,0.023
201,04/23/18 06:12:00 PM,64.652,0.014
202,04/23/18 06:14:00 PM,64.652,0.016
203,04/23/18 06:16:00 PM,64.652,0.012
204,04/23/18 06:18:00 PM,64.481,0.016
205,04/23/18 06:20:00 PM,64.481,0.014
206,04/23/18 06:22:00 PM,64.481,0.013
207,04/23/18 06:24:00 PM,64.310,0.018
208,04/23/18 06:26:00 PM,64.310,0.016
209,04/23/18 06:28:00 PM,64.139,0.013
210,04/23/18 06:30:00 PM,64.139,0.018
211,04/23/18 06:32:00 PM,64.139,0.021
212,04/23/18 06:34:00 PM,64.139,0.022
213,04/23/18 06:36:00 PM,63.968,0.016
214,04/23/18 06:38:00 PM,63.968,0.018
215,04/23/18 06:40:00 PM,63.968,0.022
216,04/23/18 06:42:00 PM,63.797,0.016
217,04/23/18 06:44:00 PM,63.797,0.019
218,04/23/18 06:46:00 PM,63.797,0.020
219,04/23/18 06:48:00 PM,63.797,0.019
220,04/23/18 06:50:00 PM,63.797,0.020
221,04/23/18 06:52:00 PM,63.626,0.013
222,04/23/18 06:54:00 PM,63.626,0.013
223,04/23/18 06:56:00 PM,63.626,0.022
224,04/23/18 06:58:00 PM,63.455,0.016
225,04/23/18 07:00:00 PM,63.455,0.018
226,04/23/18 07:02:00 PM,63.455,0.018
227,04/23/18 07:04:00 PM,63.455,0.018
228,04/23/18 07:06:00 PM,63.455,0.011
229,04/23/18 07:08:00 PM,63.282,0.020
230,04/23/18 07:10:00 PM,63.282,0.016
231,04/23/18 07:12:00 PM,63.282,0.021
232,04/23/18 07:14:00 PM,63.282,0.016
233,04/23/18 07:16:00 PM,63.282,0.016
234,04/23/18 07:18:00 PM,63.282,0.022
235,04/23/18 07:20:00 PM,63.455,0.016
236,04/23/18 07:22:00 PM,63.455,0.023
237,04/23/18 07:24:00 PM,63.455,0.018
238,04/23/18 07:26:00 PM,63.455,0.014
239,04/23/18 07:28:00 PM,63.282,0.014
240,04/23/18 07:30:00 PM,63.282,0.014
241,04/23/18 07:32:00 PM,63.282,0.011
242,04/23/18 07:34:00 PM,63.111,0.017
243,04/23/18 07:36:00 PM,63.111,0.011
244,04/23/18 07:38:00 PM,63.111,0.011
245,04/23/18 07:40:00 PM,62.940,0.015
246,04/23/18 07:42:00 PM,62.940,0.015
247,04/23/18 07:44:00 PM,62.940,0.019
248,04/23/18 07:46:00 PM,62.940,0.020
249,04/23/18 07:48:00 PM,62.769,0.016
250,04/23/18 07:50:00 PM,62.769,0.022
251,04/23/18 07:52:00 PM,62.598,0.016
252,04/23/18 07:54:00 PM,62.598,0.013
253,04/23/18 07:56:00 PM,62.425,0.012
254,04/23/18 07:58:00 PM,62.425,0.020
255,04/23/18 08:00:00 PM,62.254,0.019
256,04/23/18 08:02:00 PM,62.254,0.024
257,04/23/18 08:04:00 PM,62.254,0.020
258,04/23/18 08:06:00 PM,62.083,0.026
259,04/23/18 08:08:00 PM,62.083,0.020
260,04/23/18 08:10:00 PM,62.083,0.020
261,04/23/18 08:12:00 PM,62.083,0.025
262,04/23/18 08:14:00 PM,62.083,0.020
263,04/23/18 08:16:00 PM,61.912,0.019
264,04/23/18 08:18:00 PM,61.912,0.008
265,04/23/18 08:20:00 PM,61.912,0.021
266,04/23/18 08:22:00 PM,61.741,0.017
267,04/23/18 08:24:00 PM,61.569,0.016
268,04/23/18 08:26:00 PM,61.569,0.017
269,04/23/18 08:28:00 PM,61.398,0.014
270,04/23/18 08:30:00 PM,61.227,0.006
271,04/23/18 08:32:00 PM,61.054,0.010
272,04/23/18 08:34:00 PM,60.883,0.009
273,04/23/18 08:36:00 PM,60.712,0.011
274,04/23/18 08:38:00 PM,60.539,0.005
275,04/23/18 08:40:00 PM,60.368,0.011
276,04/23/18 08:42:00 PM,60.195,0.013
277,04/23/18 08:44:00 PM,60.024,0.013
278,04/23/18 08:46:00 PM,60.024,0.008
279,04/23/18 08:48:00 PM,59.851,0.014
280,04/23/18 08:50:00 PM,59.851,0.006
281,04/23/18 08:52:00 PM,59.680,0.009
282,04/23/18 08:54:00 PM,59.680,0.015
283,04/23/18 08:56:00 PM,59.508,0.014
284,04/23/18 08:58:00 PM,59.508,0.014
285,04/23/18 09:00:00 PM,59.508,0.010
286,04/23/18 09:02:00 PM,59.337,0.017
287,04/23/18 09:04:00 PM,59.337,0.007
288,04/23/18 09:06:00 PM,59.337,0.013
289,04/23/18 09:08:00 PM,59.337,0.010
290,04/23/18 09:10:00 PM,59.337,0.015
291,04/23/18 09:12:00 PM,59.164,0.010
292,04/23/18 09:14:00 PM,59.164,0.011
293,04/23/18 09:16:00 PM,59.164,0.011
294,04/23/18 09:18:00 PM,59.164,0.013
295,04/23/18 09:20:00 PM,59.164,0.011
296,04/23/18 09:22:00 PM,59.164,0.014
297,04/23/18 09:24:00 PM,59.164,0.005
298,04/23/18 09:26:00 PM,59.164,0.016
299,04/23/18 09:28:00 PM,59.164,0.010
300,04/23/18 09:30:00 PM,59.164,0.009
301,04/23/18 09:32:00 PM,59.164,0.002
302,04/23/18 09:34:00 PM,59.164,0.007
303,04/23/18 09:36:00 PM,59.164,0.011
304,04/23/18 09:38:00 PM,59.164,0.009
305,04/23/18 09:40:00 PM,59.164,0.010
306,04/23/18 09:42:00 PM,59.164,0.010
307,04/23/18 09:44:00 PM,59.164,0.010
308,04/23/18 09:46:00 PM,59.337,0.009
309,04/23/18 09:48:00 PM,59.337,0.018
310,04/23/18 09:50:00 PM,59.337,0.014
311,04/23/18 09:52:00 PM,59.337,0.005
312,04/23/18 09:54:00 PM,59.337,0.011
313,04/23/18 09:56:00 PM,59.337,0.011
314,04/23/18 09:58:00 PM,59.337,0.011
315,04/23/18 10:00:00 PM,59.337,0.012
316,04/23/18 10:02:00 PM,59.337,0.009
317,04/23/18 10:04:00 PM,59.337,0.009
318,04/23/18 10:06:00 PM,59.508,0.013
319,04/23/18 10:08:00 PM,59.508,0.008
320,04/23/18 10:10:00 PM,59.508,0.008
321,04/23/18 10:12:00 PM,59.508,0.011
322,04/23/18 10:14:00 PM,59.508,0.011
323,04/23/18 10:16:00 PM,59.508,0.015
324,04/23/18 10:18:00 PM,59.508,0.015
325,04/23/18 10:20:00 PM,59.508,0.008
326,04/23/18 10:22:00 PM,59.508,0.011
327,04/23/18 10:24:00 PM,59.508,0.017
328,04/23/18 10:26:00 PM,59.508,0.013
329,04/23/18 10:28:00 PM,59.508,0.016
330,04/23/18 10:30:00 PM,59.508,0.010
331,04/23/18 10:32:00 PM,59.508,0.012
332,04/23/18 10:34:00 PM,59.508,0.016
333,04/23/18 10:36:00 PM,59.508,0.014
334,04/23/18 10:38:00 PM,59.508,0.017
335,04/23/18 10:40:00 PM,59.508,0.017
336,04/23/18 10:42:00 PM,59.337,0.014
337,04/23/18 10:44:00 PM,59.337,0.016
338,04/23/18 10:46:00 PM,59.337,0.011
339,04/23/18 10:48:00 PM,59.337,0.013
340,04/23/18 10:50:00 PM,59.337,0.013
341,04/23/18 10:52:00 PM,59.337,0.009
342,04/23/18 10:54:00 PM,59.337,0.013
343,04/23/18 10:56:00 PM,59.337,0.021
344,04/23/18 10:58:00 PM,59.337,0.013
345,04/23/18 11:00:00 PM,59.337,0.016
346,04/23/18 11:02:00 PM,59.337,0.008
347,04/23/18 11:04:00 PM,59.337,0.019
348,04/23/18 11:06:00 PM,59.164,0.022
349,04/23/18 11:08:00 PM,59.164,0.018
350,04/23/18 11:10:00 PM,59.164,0.022
351,04/23/18 11:12:00 PM,59.164,0.022
352,04/23/18 11:14:00 PM,59.164,0.014
353,04/23/18 11:16:00 PM,59.164,0.018
354,04/23/18 11:18:00 PM,59.164,0.025
355,04/23/18 11:20:00 PM,59.164,0.018
356,04/23/18 11:22:00 PM,59.164,0.020
357,04/23/18 11:24:00 PM,59.164,0.016
358,04/23/18 11:26:00 PM,59.164,0.021
359,04/23/18 11:28:00 PM,59.164,0.021
360,04/23/18 11:30:00 PM,59.164,0.025
361,04/23/18 11:32:00 PM,59.164,0.021
362,04/23/18 11:34:00 PM,59.164,0.021
363,04/23/18 11:36:00 PM,59.164,0.018
364,04/23/18 11:38:00 PM,59.164,0.021
365,04/23/18 11:40:00 PM,59.164,0.018
366,04/23/18 11:42:00 PM,59.164,0.021
367,04/23/18 11:44:00 PM,59.164,0.018
368,04/23/18 11:46:00 PM,59.164,0.018
369,04/23/18 11:48:00 PM,59.164,0.018
370,04/23/18 11:50:00 PM,59.164,0.023
371,04/23/18 11:52:00 PM,59.164,0.019
372,04/23/18 11:54:00 PM,59.164,0.015
373,04/23/18 11:56:00 PM,59.164,0.020
374,04/23/18 11:58:00 PM,59.164,0.020
375,04/24/18 12:00:00 AM,59.164,0.017
376,04/24/18 12:02:00 AM,59.164,0.022
377,04/24/18 12:04:00 AM,58.993,0.012
378,04/24/18 12:06:00 AM,58.993,0.019
379,04/24/18 12:08:00 AM,58.993,0.021
380,04/24/18 12:10:00 AM,58.993,0.016
381,04/24/18 12:12:00 AM,58.993,0.017
382,04/24/18 12:14:00 AM,58.820,0.020
383,04/24/18 12:16:00 AM,58.820,0.020
384,04/24/18 12:18:00 AM,58.647,0.016
385,04/24/18 12:20:00 AM,58.647,0.013
386,04/24/18 12:22:00 AM,58.647,0.020
387,04/24/18 12:24:00 AM,58.476,0.019
388,04/24/18 12:26:00 AM,58.476,0.015
389,04/24/18 12:28:00 AM,58.303,0.015
390,04/24/18 12:30:00 AM,58.303,0.015
391,04/24/18 12:32:00 AM,58.303,0.024
392,04/24/18 12:34:00 AM,58.303,0.022
393,04/24/18 12:36:00 AM,58.303,0.019
394,04/24/18 12:38:00 AM,58.303,0.017
395,04/24/18 12:40:00 AM,58.303,0.026
396,04/24/18 12:42:00 AM,58.303,0.018
397,04/24/18 12:44:00 AM,58.303,0.023
398,04/24/18 12:46:00 AM,58.303,0.015
399,04/24/18 12:48:00 AM,58.303,0.023
400,04/24/18 12:50:00 AM,58.303,0.021
401,04/24/18 12:52:00 AM,58.303,0.020
402,04/24/18 12:54:00 AM,58.303,0.013
403,04/24/18 12:56:00 AM,58.303,0.014
404,04/24/18 12:58:00 AM,58.303,0.014
405,04/24/18 01:00:00 AM,58.303,0.018
406,04/24/18 01:02:00 AM,58.303,0.014
407,04/24/18 01:04:00 AM,58.303,0.018
408,04/24/18 01:06:00 AM,58.131,0.018
409,04/24/18 01:08:00 AM,58.131,0.011
410,04/24/18 01:10:00 AM,58.131,0.018
411,04/24/18 01:12:00 AM,58.131,0.011
412,04/24/18 01:14:00 AM,58.131,0.009
413,04/24/18 01:16:00 AM,57.958,0.004
414,04/24/18 01:18:00 AM,57.958,0.014
415,04/24/18 01:20:00 AM,57.785,0.009
416,04/24/18 01:22:00 AM,57.785,0.018
417,04/24/18 01:24:00 AM,57.614,0.010
418,04/24/18 01:26:00 AM,57.614,0.011
419,04/24/18 01:28:00 AM,57.441,0.010
420,04/24/18 01:30:00 AM,57.268,0.018
421,04/24/18 01:32:00 AM,57.268,0.007
422,04/24/18 01:34:00 AM,57.096,0.009
423,04/24/18 01:36:00 AM,57.096,0.002
424,04/24/18 01:38:00 AM,56.923,0.010
425,04/24/18 01:40:00 AM,56.750,0.012
426,04/24/18 01:42:00 AM,56.750,0.008
427,04/24/18 01:44:00 AM,56.577,0.011
428,04/24/18 01:46:00 AM,56.404,0.006
429,04/24/18 01:48:00 AM,56.057,0.009
430,04/24/18 01:50:00 AM,55.884,0.010
431,04/24/18 01:52:00 AM,55.884,0.004
432,04/24/18 01:54:00 AM,55.711,0.007
433,04/24/18 01:56:00 AM,55.537,0.013
434,04/24/18 01:58:00 AM,55.364,0.006
435,04/24/18 02:00:00 AM,55.364,0.006
436,04/24/18 02:02:00 AM,55.189,0.005
437,04/24/18 02:04:00 AM,55.189,0.008
438,04/24/18 02:06:00 AM,55.017,0.003
439,04/24/18 02:08:00 AM,55.017,0.008
440,04/24/18 02:10:00 AM,55.017,0.004
441,04/24/18 02:12:00 AM,54.842,0.003
442,04/24/18 02:14:00 AM,54.842,0.003
443,04/24/18 02:16:00 AM,54.842,0.003
444,04/24/18 02:18:00 AM,54.669,0.011
445,04/24/18 02:20:00 AM,54.669,0.007
446,04/24/18 02:22:00 AM,54.669,0.014
447,04/24/18 02:24:00 AM,54.669,0.017
448,04/24/18 02:26:00 AM,54.669,0.019
449,04/24/18 02:28:00 AM,54.495,0.010
450,04/24/18 02:30:00 AM,54.495,0.007
451,04/24/18 02:32:00 AM,54.495,0.007
452,04/24/18 02:34:00 AM,54.495,0.003
453,04/24/18 02:36:00 AM,54.495,0.006
454,04/24/18 02:38:00 AM,54.495,0.006
455,04/24/18 02:40:00 AM,54.669,0.150
456,04/24/18 02:42:00 AM,55.537,0.326
457,04/24/18 02:44:00 AM,56.057,0.428
458,04/24/18 02:46:00 AM,56.404,0.501
459,04/24/18 02:48:00 AM,56.750,0.527
460,04/24/18 02:50:00 AM,56.923,0.540
461,04/24/18 02:52:00 AM,56.923,0.556
462,04/24/18 02:54:00 AM,56.923,0.547
463,04/24/18 02:56:00 AM,56.923,0.544
464,04/24/18 02:58:00 AM,56.923,0.549
465,04/24/18 03:00:00 AM,57.096,0.532
466,04/24/18 03:02:00 AM,57.096,0.525
467,04/24/18 03:04:00 AM,57.096,0.522
468,04/24/18 03:06:00 AM,57.096,0.525
469,04/24/18 03:08:00 AM,57.096,0.525
470,04/24/18 03:10:00 AM,57.096,0.543
471,04/24/18 03:12:00 AM,57.096,0.588
472,04/24/18 03:14:00 AM,57.268,0.599
473,04/24/18 03:16:00 AM,57.268,0.604
474,04/24/18 03:18:00 AM,57.268,0.610
475,04/24/18 03:20:00 AM,57.441,0.602
476,04/24/18 03:22:00 AM,57.441,0.600
477,04/24/18 03:24:00 AM,57.441,0.598
478,04/24/18 03:26:00 AM,57.614,0.592
479,04/24/18 03:28:00 AM,57.614,0.595
480,04/24/18 03:30:00 AM,57.614,0.593
481,04/24/18 03:32:00 AM,57.614,0.593
482,04/24/18 03:34:00 AM,57.785,0.599
483,04/24/18 03:36:00 AM,57.785,0.596
484,04/24/18 03:38:00 AM,57.785,0.599
485,04/24/18 03:40:00 AM,57.785,0.598
486,04/24/18 03:42:00 AM,57.785,0.598
487,04/24/18 03:44:00 AM,57.785,0.601
488,04/24/18 03:46:00 AM,57.785,0.596
489,04/24/18 03:48:00 AM,57.785,0.596
490,04/24/18 03:50:00 AM,57.785,0.594
491,04/24/18 03:52:00 AM,57.785,0.593
492,04/24/18 03:54:00 AM,57.785,0.592
493,04/24/18 03:56:00 AM,57.785,0.597
494,04/24/18 03:58:00 AM,57.785,0.588
495,04/24/18 04:00:00 AM,57.785,0.593
496,04/24/18 04:02:00 AM,57.785,0.585
497,04/24/18 04:04:00 AM,57.785,0.590
498,04/24/18 04:06:00 AM,57.785,0.595
499,04/24/18 04:08:00 AM,57.785,0.589
500,04/24/18 04:10:00 AM,57.785,0.593
501,04/24/18 04:12:00 AM,57.785,0.589
502,04/24/18 04:14:00 AM,57.785,0.589
503,04/24/18 04:16:00 AM,57.785,0.593
504,04/24/18 04:18:00 AM,57.785,0.594
505,04/24/18 04:20:00 AM,57.785,0.602
506,04/24/18 04:22:00 AM,57.785,0.607
507,04/24/18 04:24:00 AM,57.785,0.605
508,04/24/18 04:26:00 AM,57.785,0.607
509,04/24/18 04:28:00 AM,57.785,0.603
510,04/24/18 04:30:00 AM,57.785,0.603
511,04/24/18 04:32:00 AM,57.785,0.604
512,04/24/18 04:34:00 AM,57.785,0.608
513,04/24/18 04:36:00 AM,57.785,0.607
514,04/24/18 04:38:00 AM,57.785,0.615
515,04/24/18 04:40:00 AM,57.785,0.618
516,04/24/18 04:42:00 AM,57.785,0.626
517,04/24/18 04:44:00 AM,57.785,0.623
518,04/24/18 04:46:00 AM,57.785,0.631
519,04/24/18 04:48:00 AM,57.785,0.621
520,04/24/18 04:50:00 AM,57.785,0.618
521,04/24/18 04:52:00 AM,57.785,0.620
522,04/24/18 04:54:00 AM,57.785,0.614
523,04/24/18 04:56:00 AM,57.785,0.610
524,04/24/18 04:58:00 AM,57.785,0.605
525,04/24/18 05:00:00 AM,57.785,0.604
526,04/24/18 05:02:00 AM,57.785,0.602
527,04/24/18 05:04:00 AM,57.785,0.596
528,04/24/18 05:06:00 AM,57.785,0.592
529,04/24/18 05:08:00 AM,57.785,0.592
530,04/24/18 05:10:00 AM,57.785,0.583
531,04/24/18 05:12:00 AM,57.785,0.585
532,04/24/18 05:14:00 AM,57.785,0.582
533,04/24/18 05:16:00 AM,57.785,0.582
534,04/24/18 05:18:00 AM,57.785,0.575
535,04/24/18 05:20:00 AM,57.785,0.576
536,04/24/18 05:22:00 AM,57.614,0.570
537,04/24/18 05:24:00 AM,57.614,0.575
538,04/24/18 05:26:00 AM,57.614,0.575
539,04/24/18 05:28:00 AM,57.614,0.568
540,04/24/18 05:30:00 AM,57.614,0.574
541,04/24/18 05:32:00 AM,57.614,0.562
542,04/24/18 05:34:00 AM,57.614,0.564
543,04/24/18 05:36:00 AM,57.614,0.564
544,04/24/18 05:38:00 AM,57.614,0.558
545,04/24/18 05:40:00 AM,57.614,0.565
546,04/24/18 05:42:00 AM,57.614,0.565
547,04/24/18 05:44:00 AM,57.614,0.562
548,04/24/18 05:46:00 AM,57.614,0.574
549,04/24/18 05:48:00 AM,57.614,0.574
550,04/24/18 05:50:00 AM,57.614,0.565
551,04/24/18 05:52:00 AM,57.614,0.576
552,04/24/18 05:54:00 AM,57.614,0.576
